Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Designing with Distributed Objects,Object-Oriented Analysis and Design,,,,10.1007/978-1-84996-522-4_12,Sarnath RamnathBrahma Dathan,2011,https://link.springer.com/chapter/10.1007/978-1-84996-522-4_12,Chapter
A Study on Software Vulnerability of Programming Languages Interoperability,Advanced Computer Science and Information Technology,,,,10.1007/978-3-642-24267-0_16,Yunsik Son,2011,https://link.springer.com/chapter/10.1007/978-3-642-24267-0_16,Conference paper
Refactoring with Patterns,Pro PHP Refactoring,,,,10.1007/978-1-4302-2728-1_15,Francesco TrucchiaJacopo Romei,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2728-1_15,Chapter
Generating Thumbnail Images,PHP Solutions,,,,10.1007/978-1-4302-3250-6_8,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_8,Chapter
Enterprise Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_12,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_12,Chapter
Lightening Your Workload with Includes,PHP Solutions,,,,10.1007/978-1-4302-3250-6_4,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_4,Chapter
Build an Events Calendar,Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_4,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_4,Chapter
Templating with Smarty,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_19,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_19,Chapter
Password Protecting Sensitive Actions and Areas,Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_6,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_6,Chapter
Error and Exception Handling,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_8,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_8,Chapter
"Add Controls to Create, Edit, and Delete Events",Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_5,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_5,Chapter
Adding the Ability to Upload Images,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_8,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_8,Chapter
Adding Password Protection to Administrative Links,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_11,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_11,Chapter
Advanced Featurers,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_4,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_4,Chapter
Uploading Files,PHP Solutions,,,,10.1007/978-1-4302-3250-6_6,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_6,Chapter
An Introduction to PEAR and Pyrus,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_15,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_15,Chapter
Performing Form Validation with Regular Expressions,Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_9,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_9,Chapter
Testing with PHPUnit,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_18,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_18,Chapter
Editing the Calendar with AJAX and jQuery,Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_8,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_8,Chapter
Orthogonal Persistence Revisited,Object Databases,,,,10.1007/978-3-642-14681-7_1,Alan DearleGraham N. C. KirbyRon Morrison,2010,https://link.springer.com/chapter/10.1007/978-3-642-14681-7_1,Conference paper
Flex Mashups,AdvancED Flex 4,,,,10.1007/978-1-4302-2484-6_10,Elad Elrom,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2484-6_10,Chapter
Workload Management,Pro Oracle Database 11g RAC on Linux,,,,10.1007/978-1-4302-2959-9_11,Steve ShawMartin Bach,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2959-9_11,Chapter
Integrating via Data Services,AdvancED Flex 4,,,,10.1007/978-1-4302-2484-6_8,Shashank Tiwari,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2484-6_8,Chapter
PHP with DB2,Beginning DB2,,,,10.1007/978-1-4302-0548-7_13,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0548-7_13,Chapter
Writing PHP Classes,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_2,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_2,Chapter
Web Services and Feeds,Beginning Zend Framework,,,,10.1007/978-1-4302-1826-5_7,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1826-5_7,Chapter
Sending and Receiving E-mail,Beginning Zend Framework,,,,10.1007/978-1-4302-1826-5_6,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1826-5_6,Chapter
Using Php filters to Validate User Input,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_4,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_4,Chapter
Deploying a Mobile Web Site,Beginning Smartphone Web Development,,,,10.1007/978-1-4302-2621-5_11,Gail Rahn FrederickRajesh Lal,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2621-5_11,Chapter
SQL Azure,Introduction to Windows Azure,,,,10.1007/978-1-4302-2470-9_8,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2470-9_8,Chapter
Enterprise Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0467-1_12,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0467-1_12,Chapter
Simplexml—couldn’t Be Simpler,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_6,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_6,Chapter
Building a Versatile Remote File Connector,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_5,Chapter
Exceptions,Pro PHP,,,,10.1007/978-1-4302-0279-0_4,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_4,Chapter
Templating with Smarty,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_19,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_19,Chapter
Generating XML from a Database,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_8,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_8,Chapter
Error and Exception Handling,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_8,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_8,Chapter
Taking the Pain out of Working with Dates,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_3,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_3,Chapter
Implementing the Order Pipeline: Part 1,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_18,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_18,Chapter
Managing Customer Details,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_16,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_16,Chapter
Advanced Features,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0467-1_4,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0467-1_4,Chapter
Mashing Up Desktop and Web-Based Office Suites,Pro Web 2.0 Mashups,,,,10.1007/978-1-4302-0286-8_17,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0286-8_17,Chapter
Implementing the Order Pipeline: Part 2,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_19,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_19,Chapter
An Introduction to PEAR,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0467-1_15,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0467-1_15,Chapter
Case study: Creating your own RSS Feed,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_9,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_9,Chapter
SQL Server Relational Database,Ultra-Fast ASP.NET,,,,10.1007/978-1-4302-2384-9_8,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2384-9_8,Chapter
Creating the Product Catalog: Part 1,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_4,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_4,Chapter
Testing with PHPUnit,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0467-1_18,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0467-1_18,Chapter
Taking Android Out for a Walk,Android Essentials,,,,10.1007/978-1-4302-1063-4_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1063-4_5,Chapter
Flex Mashups,AdvancED Flex 3,,,,10.1007/978-1-4302-1028-3_10,Elad Elrom,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1028-3_10,Chapter
Planning the Underlying Database,Beginning Database-Driven Application Development in Java™ EE,,,,10.1007/978-1-4302-0964-5_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0964-5_5,Chapter
Accessing Remote Data on the Network,Beginning Java™ ME Platform,,,,10.1007/978-1-4302-1062-7_12,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1062-7_12,Chapter
Integrating Via Data and Media Services,AdvancED Flex 3,,,,10.1007/978-1-4302-1028-3_7,Shashank Tiwari,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1028-3_7,Chapter
Smart Card Reader APIS,"Smart Cards, Tokens, Security and Applications",,,,10.1007/978-0-387-72198-9_12,Damien Sauveron,2008,https://link.springer.com/chapter/10.1007/978-0-387-72198-9_12,Chapter
Enter the Enterprise: A DWR-Based Report Portal,Practical DWR 2 Projects,,,,10.1007/978-1-4302-0556-2_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0556-2_7,Chapter
Antipatterns and Pitfalls,The Definitive Guide to Apache MyFaces and Facelets,,,,10.1007/978-1-4302-0344-5_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0344-5_7,Chapter
"Share Your Knowledge: DWiki, the DWR-Based Wiki",Practical DWR 2 Projects,,,,10.1007/978-1-4302-0556-2_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0556-2_5,Chapter
Database-Driven Ajax,Beginning Ajax with PHP,,,,10.1007/978-1-4302-0253-0_4,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0253-0_4,Chapter
N-Tier Architecture,Pro LINQ Object Relational Mapping with C# 2008,,,,10.1007/978-1-4302-0597-5_11,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0597-5_11,Chapter
Web Services On Rails,Ruby on Rails for PHP and Java Developers,,,,10.1007/978-3-540-73145-0_9,,2007,https://link.springer.com/chapter/10.1007/978-3-540-73145-0_9,Chapter
Templating with Smarty,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_19,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_19,Chapter
Scripting,Beginning Java™ SE 6 Platform,,,,10.1007/978-1-4302-0246-2_9,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0246-2_9,Chapter
Error and Exception Handling,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_8,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_8,Chapter
Flex Security,Flex Solutions,,,,10.1007/978-1-4302-0424-4_10,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0424-4_10,Chapter
Introducing PHP-GTK,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_1,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_1,Chapter
On Developing Open Mobile Fault Tolerant Agent Systems,Software Engineering for Multi-Agent Systems V,,,,10.1007/978-3-540-73131-3_2,Budi AriefAlexei IliasovAlexander Romanovsky,2007,https://link.springer.com/chapter/10.1007/978-3-540-73131-3_2,Conference paper
The PayPal API,Pro PayPal E-Commerce,,,,10.1007/978-1-4302-0353-7_6,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0353-7_6,Chapter
Other XML Technologies and Extensions,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_21,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_21,Chapter
Authentication,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_14,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_14,Chapter
Templating with Smarty,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_19,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_19,Chapter
Templating with Smarty,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_19,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_19,Chapter
Error and Exception Handling,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_8,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_8,Chapter
Error and Exception Handling,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_8,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_8,Chapter
Adding Images,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_12,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_12,Chapter
Practical Database Queries,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_31,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_31,Chapter
Content Syndication: RSS and Atom,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_14,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_14,Chapter
Authentication,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_14,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_14,Chapter
PEAR and Web Services,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_20,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_20,Chapter
An Ajax Wiki,Pro JavaScript™ Techniques,,,,10.1007/978-1-4302-0283-7_13,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0283-7_13,Chapter
J2EE Development Based on the JSED Template,Research and Practical Issues of Enterprise Information Systems,,,,10.1007/0-387-34456-X_19,Hui LiHong ZhangYan LiTiefeng Jin,2006,https://link.springer.com/chapter/10.1007/0-387-34456-X_19,Conference paper
Using MySQL Databases in PHP 5,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_15,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_15,Chapter
Struts and Ajax,Pro Apache Struts with Ajax,,,,10.1007/978-1-4302-0252-3_12,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0252-3_12,Chapter
Application development,Foundation Flash Applications for Mobile Devices,,,,10.1007/978-1-4302-0308-7_5,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0308-7_5,Chapter
Persistent Communications Pattern,Ajax Patterns and Best Practices,,,,10.1007/978-1-4302-0131-1_8,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0131-1_8,Chapter
Communicating with the Server: Sending Requests and Processing Responses,Foundations of Ajax,,,,10.1007/978-1-4302-0082-6_3,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0082-6_3,Chapter
Working with Files and Directories,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_7,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_7,Chapter
Understanding Web Basics,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_12,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_12,Chapter
"Overview of Classes, Objects, and Interfaces",PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_2,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_2,Chapter
Defining the Deck Component,Pro JSF and Ajax,,,,10.1007/978-1-4302-0128-1_3,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0128-1_3,Chapter
Working with Strings,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_6,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_6,Chapter
Creating and Using Forms,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_13,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_13,Chapter
Working with Dynamic Imaging,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_8,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_8,Chapter
Playing with Words,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_7,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_7,Chapter
Web-Application Design and Best Practices,Pro JSP 2,,,,10.1007/978-1-4302-0111-3_14,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0111-3_14,Chapter
Advanced Features,"PHP 5 Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0403-9_4,Matt Zandstra,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0403-9_4,Chapter
Enterprise Patterns,"PHP 5 Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0403-9_12,Matt Zandstra,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0403-9_12,Chapter
Accessing Databases with ADODB,"Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_2,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_2,Chapter
Good (and Bad) Practice,"PHP 5 Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0403-9_13,Matt Zandstra,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0403-9_13,Chapter
MySQL Programming,Beginning MySQL Database Design and Optimization,,,,10.1007/978-1-4302-0729-0_7,Jon StephensChad Russell,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0729-0_7,Chapter
Integrating Web Services and Agent Technology for E-learning Course Content Maintenance,Innovations in Applied Artificial Intelligence,,,,10.1007/978-3-540-24677-0_87,Fuhua LinLawrence Poon,2004,https://link.springer.com/chapter/10.1007/978-3-540-24677-0_87,Conference paper
Understanding the Fundamentals of eBay Development,eBay Application Development,,,,10.1007/978-1-4302-0689-7_2,Ray Rischpater,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0689-7_2,Chapter
"Java, JSP, JDBC",The Definitive Guide to MySQL,,,,10.1007/978-1-4302-0669-9_15,Michael Kofler,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0669-9_15,Chapter
More Services: Java Applet,"Google, Amazon, and Beyond: Creating and Consuming Web Services",,,,10.1007/978-1-4302-0818-1_3,Alexander NakhimovskyTom Myers,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0818-1_3,Chapter
Using the eBay API,eBay Application Development,,,,10.1007/978-1-4302-0689-7_8,Ray Rischpater,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0689-7_8,Chapter
"Remoting, Components, and Interoperability","Cross-Platform .NET Development: Using Mono, Portable.NET, and Microsoft .NET",,,,10.1007/978-1-4302-0746-7_8,M. J. EastonJason King,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0746-7_8,Chapter
Using JDBC 1 for Relational Database Work,Java Persistence for Relational Databases,,,,10.1007/978-1-4302-0816-7_3,Richard Sperko,2003,https://link.springer.com/chapter/10.1007/978-1-4302-0816-7_3,Chapter
