Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Passing Variables to a PHP Script II,Web Programming with PHP and MySQL,,,,10.1007/978-3-319-22659-0_10,Max Bramer,2015,https://link.springer.com/chapter/10.1007/978-3-319-22659-0_10,Chapter
Design,Typed PHP,,,,10.1007/978-1-4842-2114-3_4,Christopher Pitt,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2114-3_4,Chapter
Doctrine Query Language,PHP Persistence,,,,10.1007/978-1-4842-2559-2_8,Michael Romer,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2559-2_8,Chapter
"Lords of the Forests in Flanders: Small War by Freebooters and the Dutch Contributions System in Flanders, 1584–1592",Unconventional Warfare from Antiquity to the Present Day,,,,10.1007/978-3-319-49526-2_8,Tim Piceu,2017,https://link.springer.com/chapter/10.1007/978-3-319-49526-2_8,Chapter
Understanding Climate Change Adaptation Needs and Practices of Households in Southeast Asia: Lessons from Five Years of Research,Handbook of Climate Change Mitigation and Adaptation,,,,10.1007/978-3-319-14409-2_67,Herminia A. FranciscoNoor Aini Zakaria,2017,https://link.springer.com/rwe/10.1007/978-3-319-14409-2_67,Reference work entry
Spinning the Science,Whitewash,,,,10.5822/978-1-61091-833-6_7,Carey Gillam,2017,https://link.springer.com/chapter/10.5822/978-1-61091-833-6_7,Chapter
Interacting with Other Software,PHP Beyond the Web,,,,10.1007/978-1-4842-2481-6_7,Rob Aley,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2481-6_7,Chapter
PHP in Action: Converting Data between Text Files and Database Tables,Web Programming with PHP and MySQL,,,,10.1007/978-3-319-22659-0_16,Max Bramer,2015,https://link.springer.com/chapter/10.1007/978-3-319-22659-0_16,Chapter
Implementation,Typed PHP,,,,10.1007/978-1-4842-2114-3_5,Christopher Pitt,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2114-3_5,Chapter
Dependency Management,PHP Development Tool Essentials,,,,10.1007/978-1-4842-0683-6_4,Chad Russell,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0683-6_4,Chapter
Common JavaScript Utility Functions,Beyond jQuery,,,,10.1007/978-1-4842-2235-5_12,Ray Nicholus,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2235-5_12,Chapter
SQL Data Manipulation Statements,Database Systems,,,,10.1007/978-1-4842-1191-5_12,Elvis C. FosterShripad Godbole,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1191-5_12,Chapter
Neo4j + PHP,Practical Neo4j,,,,10.1007/978-1-4842-0022-3_8,Gregory Jordan,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0022-3_8,Chapter
Extremely Brown and Incredibly Ignored,(Re)mapping the Latina/o Literary Landscape,,,,10.1057/978-1-349-94901-4_14,Alex Espinoza,2016,https://link.springer.com/chapter/10.1057/978-1-349-94901-4_14,Chapter
Navigating Exterior Networks to Caramelo,Paratexts and Performance in the Novels of Junot Díaz and Sandra Cisneros,,,,10.1057/9781137603609_4,Ellen McCracken,2016,https://link.springer.com/chapter/10.1057/9781137603609_4,Chapter
API Availability and Messaging,Creating Google Chrome Extensions,,,,10.1007/978-1-4842-1775-7_3,Prateek Mehta,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1775-7_3,Chapter
From Legacy Regional Language Materials to Public Engagement: The Interactive Online Dialect Atlas of Newfoundland and Labrador,Creating and Digitizing Language Corpora,,,,10.1057/978-1-137-38645-8_4,Sandra Clarke,2016,https://link.springer.com/chapter/10.1057/978-1-137-38645-8_4,Chapter
On the Violent History of the Globalised Present,Reporting Dangerously,,,,10.1007/978-1-137-40670-5_4,Simon Cottle,2016,https://link.springer.com/chapter/10.1007/978-1-137-40670-5_4,Chapter
The MetaboX Library: Building Metabolic Networks from KEGG Database,Bioinformatics and Biomedical Engineering,,,,10.1007/978-3-319-16483-0_55,Francesco MaioranoLuca AmbrosinoMario Rosario Guarracino,2015,https://link.springer.com/chapter/10.1007/978-3-319-16483-0_55,Conference paper
Some Important Functions,Web Programming with PHP and MySQL,,,,10.1007/978-3-319-22659-0_5,Max Bramer,2015,https://link.springer.com/chapter/10.1007/978-3-319-22659-0_5,Chapter
The Changes in Jesus’s Plans: How Hybridity Reveals and Revels in a Developmental View of Jesus,Religious Language and Asian American Hybridity,,,,10.1057/978-1-137-58215-7_8,Julius-Kei Kato,2016,https://link.springer.com/chapter/10.1057/978-1-137-58215-7_8,Chapter
Appendices,Web Programming with PHP and MySQL,,,,10.1007/978-3-319-22659-0_19,Max Bramer,2015,https://link.springer.com/chapter/10.1007/978-3-319-22659-0_19,Chapter
Using Files,Web Programming with PHP and MySQL,,,,10.1007/978-3-319-22659-0_7,Max Bramer,2015,https://link.springer.com/chapter/10.1007/978-3-319-22659-0_7,Chapter
A LAMP of Your Own,Learn Raspberry Pi 2 with Linux and Windows 10,,,,10.1007/978-1-4842-1162-5_8,Peter MembreyDavid Hows,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1162-5_8,Chapter
Managing the Shopping Cart,Make an E-commerce Site in a Weekend,,,,10.1007/978-1-4842-1672-9_4,Bintu Harwani,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1672-9_4,Chapter
Exploring the RNA Editing Potential of RNA-Seq Data by ExpEdit,RNA Bioinformatics,,,,10.1007/978-1-4939-2291-8_20,Mattia D’AntonioErnesto PicardiTiziana CastrignanòAnna Maria D’ErchiaGraziano Pesole,2015,https://link.springer.com/chapter/10.1007/978-1-4939-2291-8_20,Protocol
Synchronization Algorithm for Remote Heterogeneous Database Environment,Software Engineering in Intelligent Systems,,,,10.1007/978-3-319-18473-9_6,Abdullahi Abubakar ImamShuib B. BasriRohiza Binti Ahmad,2015,https://link.springer.com/chapter/10.1007/978-3-319-18473-9_6,Conference paper
Bringing Forms to Life,PHP Solutions,,,,10.1007/978-1-4842-0635-5_5,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_5,Chapter
Simple Email Service,Beginning Amazon Web Services with Node.js,,,,10.1007/978-1-4842-0653-9_6,Adam Shackelford,2015,https://link.springer.com/chapter/10.1007/978-1-4842-0653-9_6,Chapter
Pages That Remember: Simple Login and Multipage Forms,PHP Solutions,,,,10.1007/978-1-4842-0635-5_9,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_9,Chapter
Understanding Climate Change Adaptation Needs and Practices of Households in Southeast Asia: Lessons from Five Years of Research,Handbook of Climate Change Mitigation and Adaptation,,,,10.1007/978-1-4614-6431-0_67-1,Herminia A. FranciscoNoor Aini Zakaria,2015,https://link.springer.com/rwe/10.1007/978-1-4614-6431-0_67-1,Living reference work entry
The Future of JavaScript,Pro JavaScript Techniques,,,,10.1007/978-1-4302-6392-0_11,John ResigRuss FergusonJohn Paxton,2015,https://link.springer.com/chapter/10.1007/978-1-4302-6392-0_11,Chapter
Authenticating Users with a Database,PHP Solutions,,,,10.1007/978-1-4842-0635-5_17,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_17,Chapter
Formatting Text and Dates,PHP Solutions,,,,10.1007/978-1-4842-0635-5_14,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_14,Chapter
"Creating Joomla Menus, Articles, and Categories with PHP",Advanced Joomla!,,,,10.1007/978-1-4302-1629-2_11,Dan Rahmel,2013,https://link.springer.com/chapter/10.1007/978-1-4302-1629-2_11,Chapter
Performance and Scalability,How to Speak Tech,,,,10.1007/978-1-4302-6611-2_11,Vinay Trivedi,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6611-2_11,Chapter
The Finishing Touches,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_6,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_6,Chapter
Appendix,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_13,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_13,Chapter
Key Concepts,Troubleshooting Oracle Performance,,,,10.1007/978-1-4302-5759-2_2,Christian Antognini,2014,https://link.springer.com/chapter/10.1007/978-1-4302-5759-2_2,Chapter
Create Web Pages That Interact with Users,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_2,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_2,Chapter
Investigating language policy in social media: translation practices on Facebook,The Language of Social Media,,,,10.1057/9781137029317_10,Aoife Lenihan,2014,https://link.springer.com/chapter/10.1057/9781137029317_10,Chapter
"Security, Forms, and Error Handling",Expert PHP and MySQL,,,,10.1007/978-1-4302-6008-0_6,Marc Rochkind,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6008-0_6,Chapter
Creating Core Extensions,Advanced Joomla!,,,,10.1007/978-1-4302-1629-2_12,Dan Rahmel,2013,https://link.springer.com/chapter/10.1007/978-1-4302-1629-2_12,Chapter
Creating a Product Catalog,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_8,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_8,Chapter
Using R with Data and Bigger Data,R for Cloud Computing,,,,10.1007/978-1-4939-1702-0_6,A Ohri,2014,https://link.springer.com/chapter/10.1007/978-1-4939-1702-0_6,Chapter
Enterprise Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-6032-5_12,Matt Zandstra,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6032-5_12,Chapter
Spring Data Neo4j,Practical Neo4j,,,,10.1007/978-1-4842-0022-3_11,Gregory Jordan,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0022-3_11,Chapter
Register Addresses and Phone Numbers,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_5,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_5,Chapter
Migrating to a Host and Backing Up Your Web Site Database,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_7,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_7,Chapter
Creating a Message Board,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_10,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_10,Chapter
Joomla and Web Services,Advanced Joomla!,,,,10.1007/978-1-4302-1629-2_6,Dan Rahmel,2013,https://link.springer.com/chapter/10.1007/978-1-4302-1629-2_6,Chapter
Visualizing Spatial Data from Access Logs,Pro Data Visualization using R and JavaScript,,,,10.1007/978-1-4302-5807-0_5,Tom Barker,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5807-0_5,Chapter
Login/Logout for Members and an Administrator,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_3,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_3,Chapter
A Sustainable Economy,Rethinking the Market Economy,,,,10.1057/9781137392916_3,Jean-Jacques Lambin,2014,https://link.springer.com/chapter/10.1057/9781137392916_3,Chapter
Data Conversion,Expert PHP and MySQL,,,,10.1007/978-1-4302-6008-0_8,Marc Rochkind,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6008-0_8,Chapter
Display Membership Tables for the Administrator,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_4,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_4,Chapter
Troubleshooting Your Database-Driven Web Site,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_12,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_12,Chapter
A LAMP of Your Own,Learn Raspberry Pi with Linux,,,,10.1007/978-1-4302-4822-4_8,Peter MembreyDavid Hows,2013,https://link.springer.com/chapter/10.1007/978-1-4302-4822-4_8,Chapter
Environmental Situation in the Arctic,International Governance of the Arctic Marine Environment,,,,10.1007/978-3-319-04471-2_2,Lilly Weidemann,2014,https://link.springer.com/chapter/10.1007/978-3-319-04471-2_2,Chapter
Data Sources: Making Homes Smart,Smart Home Automation with Linux and Raspberry Pi,,,,10.1007/978-1-4302-5888-9_6,Steven Goodwin,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5888-9_6,Chapter
The Metaphysics of Judgement-Making: Contingency,Phronesis and Quiddity in Management,,,,10.1057/9781137472335_3,Kimio KaseCésar González-CantónIkujiro Nonaka,2014,https://link.springer.com/chapter/10.1057/9781137472335_3,Chapter
E-Commerce: A Brief Introduction,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_11,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_11,Chapter
Control Systems,Software Systems for Astronomy,,,,10.1007/978-1-4614-7058-8_5,Albert R. Conrad,2014,https://link.springer.com/chapter/10.1007/978-1-4614-7058-8_5,Chapter
Connecting Joomla and Facebook,Advanced Joomla!,,,,10.1007/978-1-4302-1629-2_13,Dan Rahmel,2013,https://link.springer.com/chapter/10.1007/978-1-4302-1629-2_13,Chapter
Third-Party Applications,Learn Lua for iOS Game Development,,,,10.1007/978-1-4302-4663-3_14,Jayant Varma,2013,https://link.springer.com/chapter/10.1007/978-1-4302-4663-3_14,Chapter
Clonewise – Detecting Package-Level Clones Using Machine Learning,Security and Privacy in Communication Networks,,,,10.1007/978-3-319-04283-1_13,Silvio CesareYang XiangJun Zhang,2013,https://link.springer.com/chapter/10.1007/978-3-319-04283-1_13,Conference paper
Communication: Humans Talk. Computers Talk,Smart Home Automation with Linux and Raspberry Pi,,,,10.1007/978-1-4302-5888-9_5,Steven Goodwin,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5888-9_5,Chapter
Cloud Services,Guide to Cloud Computing,,,,10.1007/978-1-4471-4603-2_5,Richard HillLaurie HirschPeter LakeSiavash Moshiri,2013,https://link.springer.com/chapter/10.1007/978-1-4471-4603-2_5,Chapter
Increasing Stability of Result Organization for Session Search,Advances in Information Retrieval,,,,10.1007/978-3-642-36973-5_40,Dongyi GuanHui Yang,2013,https://link.springer.com/chapter/10.1007/978-3-642-36973-5_40,Conference paper
Ajax with jQuery,Beginning jQuery,,,,10.1007/978-1-4302-4933-7_8,Jack Franklin,2013,https://link.springer.com/chapter/10.1007/978-1-4302-4933-7_8,Chapter
Cloud as a New IMC Tool: How to Make Our Marketing More Ubiquitous,The Dominant Influence of Marketing in the 21st Century,,,,10.1057/9781137322630_6,Shintaro Okazaki,2013,https://link.springer.com/chapter/10.1057/9781137322630_6,Chapter
PASS: String Solving with Parameterized Array and Interval Automaton,Hardware and Software: Verification and Testing,,,,10.1007/978-3-319-03077-7_2,Guodong LiIndradeep Ghosh,2013,https://link.springer.com/chapter/10.1007/978-3-319-03077-7_2,Conference paper
MySQL and Arduino: United at Last!,Beginning Sensor Networks with Arduino and Raspberry Pi,,,,10.1007/978-1-4302-5825-4_7,Charles Bell,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5825-4_7,Chapter
European Space Activities in the Global Context,Yearbook on Space Policy 2011/2012,,,,10.1007/978-3-7091-1649-4_1,Cenan Al-Ekabi,2014,https://link.springer.com/chapter/10.1007/978-3-7091-1649-4_1,Chapter
Managing and Accessing Local Databases,Beginning Android 4,,,,10.1007/978-1-4302-3985-7_32,Grant Allen,2012,https://link.springer.com/chapter/10.1007/978-1-4302-3985-7_32,Chapter
Foundation,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_2,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_2,Chapter
Search,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_15,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_15,Chapter
Summary of Selected PHP Language Elements,"Guide to HTML, JavaScript and PHP",,,,10.1007/978-0-85729-449-4_10,David R. Brooks,2011,https://link.springer.com/chapter/10.1007/978-0-85729-449-4_10,Chapter
WPTRunner—Automated Performance Monitoring and Visualization with WebPagetest,Pro JavaScript Performance,,,,10.1007/978-1-4302-4750-0_3,Tom Barker,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4750-0_3,Chapter
Secure Feedback Methods,Practical HTML5 Projects,,,,10.1007/978-1-4302-4276-5_11,Adrian W. West,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4276-5_11,Chapter
Laboratory Information Management Systems for DNA Barcoding,DNA Barcodes,,,,10.1007/978-1-61779-591-6_13,Meaghan ParkerSteven Stones-HavasCraig StargerChristopher Meyer,2012,https://link.springer.com/chapter/10.1007/978-1-61779-591-6_13,Protocol
Routing,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_7,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_7,Chapter
Testing,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_11,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_11,Chapter
CSS3 and iOS Styling,Learn HTML5 and JavaScript for iOS,,,,10.1007/978-1-4302-4039-6_3,Scott Preston,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4039-6_3,Chapter
Form Controls,Pro HTML5 Performance,,,,10.1007/978-1-4302-4525-4_18,Jay BryantMike Jones,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4525-4_18,Chapter
6 How to Write a Review Article,Medical Writing,,,,10.1007/978-1-4419-8234-6_6,Robert B. Taylor,2012,https://link.springer.com/chapter/10.1007/978-1-4419-8234-6_6,Chapter
Methodological Trends and Controversies in the Media’s Use of Opinion Polls,Opinion Polls and the Media,,,,10.1057/9780230374959_4,Michael Traugott,2012,https://link.springer.com/chapter/10.1057/9780230374959_4,Chapter
Parameter Based Constant Propagation,Programming Languages,,,,10.1007/978-3-642-33182-4_6,Péricles Rafael Oliveira AlvesIgor Rafael de Assis CostaFernando Magno Quintão PereiraEduardo Lage Figueiredo,2012,https://link.springer.com/chapter/10.1007/978-3-642-33182-4_6,Conference paper
Security,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_11,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_11,Chapter
The Implementation of Mathematical Literacy as a New Subject in the South African Curriculum,Learning and Doing Policy Analysis in Education,,,,10.1007/978-94-6091-933-6_8,Corvell Cranfield,2012,https://link.springer.com/chapter/10.1007/978-94-6091-933-6_8,Chapter
Managing and Accessing Local Databases,Beginning Android 3,,,,10.1007/978-1-4302-3298-8_32,Mark Murphy,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3298-8_32,Chapter
Database Integration III,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_9,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_9,Chapter
The Thought/Language Interface,Metaphor and the Historical Evolution of Conceptual Mapping,,,,10.1057/9780230337053_2,Richard Trim,2011,https://link.springer.com/chapter/10.1057/9780230337053_2,Chapter
Passing Information with PHP,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_3,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_3,Chapter
XML,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_14,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_14,Chapter
Module Development,Pro Drupal 7 for Windows Developers,,,,10.1007/978-1-4302-3154-7_5,Brian Travis,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3154-7_5,Chapter
Using PHP to Manage Files,PHP Solutions,,,,10.1007/978-1-4302-3250-6_7,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_7,Chapter
Search and Apache Solr Integration,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_31,Peter Wolanin,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_31,Chapter
Database Integration II,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_8,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_8,Chapter
On the Evolution of Unnatural Language,Reliable Software Technologies - Ada-Europe 2011,,,,10.1007/978-3-642-21338-0_21,Les Hatton,2011,https://link.springer.com/chapter/10.1007/978-3-642-21338-0_21,Conference paper
Advanced Theming,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_16,Jacine Luisi,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_16,Chapter
Case Study on the Use of REST Architectural Principles for Scientific Analysis: CAMERA – Community Cyberinfrastructure for Advanced Microbial Ecology Research and Analysis,REST: From Research to Practice,,,,10.1007/978-1-4419-8303-9_14,Abel W. LinIlkay AltintasChris ChurasMadhusudan GujralJeff GretheMark Ellisman,2011,https://link.springer.com/chapter/10.1007/978-1-4419-8303-9_14,Chapter
EST Analysis Pipeline: Use of Distributed Computing Resources,Fungal Genomics,,,,10.1007/978-1-61779-040-9_7,Francisco Javier GonzálezJuan Antonio Vizcaíno,2011,https://link.springer.com/chapter/10.1007/978-1-61779-040-9_7,Protocol
A Web of Knowledge: A Conceptual-Modeling Perspective,The Evolution of Conceptual Modeling,,,,10.1007/978-3-642-17505-3_7,David W. EmbleyStephen W. LiddleCui Tao,2011,https://link.springer.com/chapter/10.1007/978-3-642-17505-3_7,Chapter
Content Types and Permissions,Pro Drupal 7 for Windows Developers,,,,10.1007/978-1-4302-3154-7_6,Brian Travis,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3154-7_6,Chapter
Water,Serious Leisure and Nature,,,,10.1057/9780230299375_3,Lee DavidsonRobert A. Stebbins,2011,https://link.springer.com/chapter/10.1057/9780230299375_3,Chapter
Bringing Forms to Life,PHP Solutions,,,,10.1007/978-1-4302-3250-6_5,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_5,Chapter
Runtime Instrumentation for Precise Flow-Sensitive Type Analysis,Runtime Verification,,,,10.1007/978-3-642-16612-9_23,Etienne KneussPhilippe SuterViktor Kuncak,2010,https://link.springer.com/chapter/10.1007/978-3-642-16612-9_23,Conference paper
Pages That Remember: Simple Login and Multipage Forms,PHP Solutions,,,,10.1007/978-1-4302-3250-6_9,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_9,Chapter
Strings and Regular Expressions,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_9,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_9,Chapter
Business Connectivity Services,Expert SharePoint 2010 Practices,,,,10.1007/978-1-4302-3871-3_14,Steve WrightDan Bakmand-MikalskiRazi bin RaisDarrin BishopMatt EddingerBrian FarnhillEd HildJoerg KrauseCory LoriotSahil MalikMatthew McDermottDavid MilnerEd MustersTahir NaveedMark OrangeDoug OrtizBarry RalstonEd RichardKarthick Sethunarayanan,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3871-3_14,Chapter
Enterprise Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_12,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_12,Chapter
Advanced OOP Features,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_7,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_7,Chapter
Working with the File and Operating System,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_10,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_10,Chapter
Managing and Accessing Local Databases,Beginning Android 2,,,,10.1007/978-1-4302-2630-7_22,Mark L. Murphy,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2630-7_22,Chapter
Authenticating Users with a Database,PHP Solutions,,,,10.1007/978-1-4302-3250-6_17,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_17,Chapter
Formatting Text and Dates,PHP Solutions,,,,10.1007/978-1-4302-3250-6_14,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_14,Chapter
Adding a Commenting System to Your Blog,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_10,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_10,Chapter
Ajax,jQuery Recipes,,,,10.1007/978-1-4302-2710-6_8,B. M. Harwani,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2710-6_8,Chapter
Reducing Your Workload with PHP Includes,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_12,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_12,Chapter
Working with Web 2.0 APIs,AdvancED Flex 4,,,,10.1007/978-1-4302-2484-6_13,Elad Elrom,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2484-6_13,Chapter
The Theme System,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_9,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_9,Chapter
Using PHP to Process a form,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_11,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_11,Chapter
Temperature Sensors,Beginning Arduino,,,,10.1007/978-1-4302-3241-4_13,Michael McRoberts,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3241-4_13,Chapter
Communication,Smart Home Automation with Linux,,,,10.1007/978-1-4302-2779-3_5,Steven Goodwin,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2779-3_5,Chapter
An Interactive Tool for Analyzing Embedded SQL Queries,Programming Languages and Systems,,,,10.1007/978-3-642-17164-2_10,Aivar AnnamaaAndrey BreslavJevgeni KabanovVarmo Vene,2010,https://link.springer.com/chapter/10.1007/978-3-642-17164-2_10,Conference paper
Bioinformatics Analysis of Small RNAs in Plants Using Next Generation Sequencing Technologies,Plant MicroRNAs,,,,10.1007/978-1-60327-005-2_7,Kan NobutaKevin McCormickMayumi NakanoBlake C. Meyers,2010,https://link.springer.com/chapter/10.1007/978-1-60327-005-2_7,Protocol
India’s New Engagement of Africa: Trends and Implications,Africa and the New World Era,,,,10.1057/9780230117303_8,J. Peter Pham,2010,https://link.springer.com/chapter/10.1057/9780230117303_8,Chapter
XML (Dynamic Data),Foundation Flash CS5 for Designers,,,,10.1007/978-1-4302-2995-7_12,Tom GreenTiago Dias,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2995-7_12,Chapter
Validating Database Input and User Authentication,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_15,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_15,Chapter
"Handling Checkbox Groups, Searches, and Dates","The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_17,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_17,Chapter
Managing and Accessing Local Databases,Beginning Android,,,,10.1007/978-1-4302-2420-4_20,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2420-4_20,Chapter
"Views, Forms, Filters, and Validators",Beginning Zend Framework,,,,10.1007/978-1-4302-1826-5_4,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1826-5_4,Chapter
Tips and Tricks,The Definitive Guide to Magento,,,,10.1007/978-1-4302-7228-1_12,Adam McCombsRobert Banh,2009,https://link.springer.com/chapter/10.1007/978-1-4302-7228-1_12,Chapter
Ajax with PHP-Xajax,Ajax in Oracle JDeveloper,,,,10.1007/978-3-540-77596-6_8,,2008,https://link.springer.com/chapter/10.1007/978-3-540-77596-6_8,Chapter
