Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Theme Development,PrestaShop Recipes,,,,10.1007/978-1-4842-2574-5_3,Arnaldo Pérez Castaño,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2574-5_3,Chapter
Type Declarations,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_18,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_18,Chapter
Drupal 8 Theming,Enterprise Drupal 8 Development,,,,10.1007/978-1-4842-0253-1_5,Todd Tomlinson,2017,https://link.springer.com/chapter/10.1007/978-1-4842-0253-1_5,Chapter
Advanced Variables,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_28,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_28,Chapter
Regular Expressions,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_9,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_9,Chapter
User-Facing Software,PHP CLI,,,,10.1007/978-1-4842-2238-6_4,Rob Aley,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2238-6_4,Chapter
"Unicode, Internationalization, and Currency Codes",Java 9 Recipes,,,,10.1007/978-1-4842-1976-8_12,Josh Juneau,2017,https://link.springer.com/chapter/10.1007/978-1-4842-1976-8_12,Chapter
Working with Data in HDInsight,Processing Big Data with Azure HDInsight,,,,10.1007/978-1-4842-2869-2_3,Vinit Yadav,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2869-2_3,Chapter
Variables,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_10,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_10,Chapter
Performing Math Operations,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_3,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_3,Chapter
Object Tools,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_5,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_5,Chapter
User Input,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_23,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_23,Chapter
Build an Events Calendar,Pro PHP and jQuery,,,,10.1007/978-1-4842-1230-1_4,Jason LengstorfKeith Wald,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1230-1_4,Chapter
Object Basics,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_3,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_3,Chapter
Using MongoDB with PHP,Pro MongoDB™ Development,,,,10.1007/978-1-4842-1598-2_3,Deepak Vohra,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1598-2_3,Chapter
A PHP Primer for Drupal,Drupal 8 for Absolute Beginners,,,,10.1007/978-1-4302-6467-5_9,James Barnett,2015,https://link.springer.com/chapter/10.1007/978-1-4302-6467-5_9,Chapter
Classes and Objects,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_2,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_2,Chapter
User-Facing Software,PHP Beyond the Web,,,,10.1007/978-1-4842-2481-6_5,Rob Aley,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2481-6_5,Chapter
Space in Polynomial Calculus,Space in Weak Propositional Proof Systems,,,,10.1007/978-3-319-73453-8_4,Ilario Bonacina,2017,https://link.springer.com/chapter/10.1007/978-3-319-73453-8_4,Chapter
Creating and Using Forms,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_13,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_13,Chapter
Appendix B: A Simple Parser,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_24,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_24,Chapter
Dates and Times,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_5,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_5,Chapter
Functions,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_11,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_11,Chapter
Adding PHP-Generated Output to Your Drupal Module,Drupal 8 for Absolute Beginners,,,,10.1007/978-1-4302-6467-5_10,James Barnett,2015,https://link.springer.com/chapter/10.1007/978-1-4302-6467-5_10,Chapter
Web Fundamentals,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_12,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_12,Chapter
"Empirical, Human-Centered Evaluation of Programming and Programming Language Constructs: Controlled Experiments",Grand Timely Topics in Software Engineering,,,,10.1007/978-3-319-60074-1_3,Stefan Hanenberg,2017,https://link.springer.com/chapter/10.1007/978-3-319-60074-1_3,Conference paper
Security Analysis of PHP Bytecode Protection Mechanisms,"Research in Attacks, Intrusions, and Defenses",,,,10.1007/978-3-319-26362-5_23,Dario WeißerJohannes DahseThorsten Holz,2015,https://link.springer.com/chapter/10.1007/978-3-319-26362-5_23,Conference paper
PHP and MongoDB,The Definitive Guide to MongoDB,,,,10.1007/978-1-4842-1182-3_6,David HowsPeter MembreyEelco PluggeTim Hawkins,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1182-3_6,Chapter
Using SQLite with PHP,Introducing SQLite for Mobile Developers,,,,10.1007/978-1-4842-1766-5_6,Jesse Feiler,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1766-5_6,Chapter
Authentication,Learn PHP 7,,,,10.1007/978-1-4842-1730-6_7,Steve Prettyman,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1730-6_7,Chapter
Functions,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_8,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_8,Chapter
Data Objects,Learn PHP 7,,,,10.1007/978-1-4842-1730-6_6,Steve Prettyman,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1730-6_6,Chapter
A Self-Made ORM,PHP Persistence,,,,10.1007/978-1-4842-2559-2_3,Michael Romer,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2559-2_3,Chapter
Passing Variables to a PHP Script II,Web Programming with PHP and MySQL,,,,10.1007/978-3-319-22659-0_10,Max Bramer,2015,https://link.springer.com/chapter/10.1007/978-3-319-22659-0_10,Chapter
The PHP Language: Types of Statement,Web Programming with PHP and MySQL,,,,10.1007/978-3-319-22659-0_3,Max Bramer,2015,https://link.springer.com/chapter/10.1007/978-3-319-22659-0_3,Chapter
The Language: Scala,Big Data SMACK,,,,10.1007/978-1-4842-2175-4_3,Raul EstradaIsaac Ruiz,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2175-4_3,Chapter
"XML, RSS, WDDX, and SOAP",PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_14,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_14,Chapter
Secured User Interfaces,Learn PHP 7,,,,10.1007/978-1-4842-1730-6_4,Steve Prettyman,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1730-6_4,Chapter
Implementation,Typed PHP,,,,10.1007/978-1-4842-2114-3_5,Christopher Pitt,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2114-3_5,Chapter
Coding Standards,PHP Development Tool Essentials,,,,10.1007/978-1-4842-0683-6_3,Chad Russell,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0683-6_3,Chapter
Using MySQL Databases,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_16,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_16,Chapter
Data Exchange with JSON,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_15,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_15,Chapter
Performing and Representing Tasks,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_11,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_11,Chapter
The /authors API Resource,Lumen Programming Guide,,,,10.1007/978-1-4842-2187-7_10,Paul Redmond,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2187-7_10,Chapter
Responding to Errors,Lumen Programming Guide,,,,10.1007/978-1-4842-2187-7_6,Paul Redmond,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2187-7_6,Chapter
Using the Simple Database with a PHP Web Site,Introducing SQLite for Mobile Developers,,,,10.1007/978-1-4842-1766-5_11,Jesse Feiler,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1766-5_11,Chapter
High-Performance Computing,Automated Trading with R,,,,10.1007/978-1-4842-2178-5_6,Chris Conlan,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2178-5_6,Chapter
Database Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_13,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_13,Chapter
"Hello, Doctrine 2!",PHP Persistence,,,,10.1007/978-1-4842-2559-2_4,Michael Romer,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2559-2_4,Chapter
Password Protecting Sensitive Actions and Areas,Pro PHP and jQuery,,,,10.1007/978-1-4842-1230-1_6,Jason LengstorfKeith Wald,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1230-1_6,Chapter
"Add Controls to Create, Edit, and Delete Events",Pro PHP and jQuery,,,,10.1007/978-1-4842-1230-1_5,Jason LengstorfKeith Wald,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1230-1_5,Chapter
Big Data Analysis on Clouds,Handbook of Big Data Technologies,,,,10.1007/978-3-319-49340-4_4,Loris BelcastroFabrizio MarozzoDomenico TaliaPaolo Trunfio,2017,https://link.springer.com/chapter/10.1007/978-3-319-49340-4_4,Chapter
Structure,Typed PHP,,,,10.1007/978-1-4842-2114-3_2,Christopher Pitt,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2114-3_2,Chapter
Testing with PHPUnit,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_18,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_18,Chapter
Multifunctional Interfaces,Learn PHP 7,,,,10.1007/978-1-4842-1730-6_8,Steve Prettyman,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1730-6_8,Chapter
Authors,Lumen Programming Guide,,,,10.1007/978-1-4842-2187-7_9,Paul Redmond,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2187-7_9,Chapter
"Creating, Reading, Updating, and Deleting Books",Lumen Programming Guide,,,,10.1007/978-1-4842-2187-7_5,Paul Redmond,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2187-7_5,Chapter
Enhancing the User Interface with jQuery,Pro PHP and jQuery,,,,10.1007/978-1-4842-1230-1_7,Jason LengstorfKeith Wald,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1230-1_7,Chapter
Advanced Features,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_4,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_4,Chapter
References Between Entities,PHP Persistence,,,,10.1007/978-1-4842-2559-2_6,Michael Romer,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2559-2_6,Chapter
Leveling Up Responses,Lumen Programming Guide,,,,10.1007/978-1-4842-2187-7_7,Paul Redmond,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2187-7_7,Chapter
Editing the Calendar with AJAX and jQuery,Pro PHP and jQuery,,,,10.1007/978-1-4842-1230-1_8,Jason LengstorfKeith Wald,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1230-1_8,Chapter
Generating Objects,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_9,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_9,Chapter
Handling and Logging Exceptions,Learn PHP 7,,,,10.1007/978-1-4842-1730-6_5,Steve Prettyman,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1730-6_5,Chapter
"DevOps Using PowerShell, ARM, and VSTS",Business in Real-Time Using Azure IoT and Cortana Intelligence Suite,,,,10.1007/978-1-4842-2650-6_2,Bob FamiliarJeff Barnes,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2650-6_2,Chapter
Password Encryption and Storage for Everyone,Securing PHP Apps,,,,10.1007/978-1-4842-2120-4_3,Ben Edmunds,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2120-4_3,Chapter
System Software,PHP Beyond the Web,,,,10.1007/978-1-4842-2481-6_6,Rob Aley,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2481-6_6,Chapter
Performing Form Validation with Regular Expressions,Pro PHP and jQuery,,,,10.1007/978-1-4842-1230-1_9,Jason LengstorfKeith Wald,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1230-1_9,Chapter
Talking to the System,PHP Beyond the Web,,,,10.1007/978-1-4842-2481-6_8,Rob Aley,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2481-6_8,Chapter
Mobile Grading Paper-Based Programming Exams: Automatic Semantic Partial Credit Assignment Approach,Adaptive and Adaptable Learning,,,,10.1007/978-3-319-45153-4_9,I-Han Hsiao,2016,https://link.springer.com/chapter/10.1007/978-3-319-45153-4_9,Conference paper
Some Pattern Principles,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_8,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_8,Chapter
Writing Your Own Modules,Ansible,,,,10.1007/978-1-4842-1659-0_6,Michael Heap,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1659-0_6,Chapter
Patterns for Flexible Object Programming,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_10,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_10,Chapter
A Short Survey on Using Software Error Localization for Service Compositions,Service-Oriented and Cloud Computing,,,,10.1007/978-3-319-44482-6_16,Julia KrämerHeike Wehrheim,2016,https://link.springer.com/chapter/10.1007/978-3-319-44482-6_16,Conference paper
Data Services,Pro T-SQL Programmer's Guide,,,,10.1007/978-1-4842-0145-9_17,Miguel CebolleroJay NatarajanMichael Coles,2015,https://link.springer.com/chapter/10.1007/978-1-4842-0145-9_17,Chapter
Common JavaScript Utility Functions,Beyond jQuery,,,,10.1007/978-1-4842-2235-5_12,Ray Nicholus,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2235-5_12,Chapter
Neo4j + PHP,Practical Neo4j,,,,10.1007/978-1-4842-0022-3_8,Gregory Jordan,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0022-3_8,Chapter
An Executable Formal Semantics of PHP,ECOOP 2014 – Object-Oriented Programming,,,,10.1007/978-3-662-44202-9_23,Daniele FilarettiSergio Maffeis,2014,https://link.springer.com/chapter/10.1007/978-3-662-44202-9_23,Conference paper
Using PHP to Manage Files,PHP Solutions,,,,10.1007/978-1-4842-0635-5_7,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_7,Chapter
How to Write PHP Scripts,PHP Solutions,,,,10.1007/978-1-4842-0635-5_3,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_3,Chapter
The MetaboX Library: Building Metabolic Networks from KEGG Database,Bioinformatics and Biomedical Engineering,,,,10.1007/978-3-319-16483-0_55,Francesco MaioranoLuca AmbrosinoMario Rosario Guarracino,2015,https://link.springer.com/chapter/10.1007/978-3-319-16483-0_55,Conference paper
Connecting to a Database with PHP and SQL,PHP Solutions,,,,10.1007/978-1-4842-0635-5_11,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_11,Chapter
More About Arrays,Web Programming with PHP and MySQL,,,,10.1007/978-3-319-22659-0_4,Max Bramer,2015,https://link.springer.com/chapter/10.1007/978-3-319-22659-0_4,Chapter
Beginning Parse,Beginning App Development with Parse and Phonegap,,,,10.1007/978-1-4842-0235-7_3,Wilkins FernandezStephan Alber,2015,https://link.springer.com/chapter/10.1007/978-1-4842-0235-7_3,Chapter
Using SQLite with Android/Java,Introducing SQLite for Mobile Developers,,,,10.1007/978-1-4842-1766-5_7,Jesse Feiler,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1766-5_7,Chapter
Creating a Drupal Block Programmatically and Basic MySQL Usage,Drupal 8 for Absolute Beginners,,,,10.1007/978-1-4302-6467-5_11,James Barnett,2015,https://link.springer.com/chapter/10.1007/978-1-4302-6467-5_11,Chapter
Building an Application with Neo4j,Beginning Neo4j,,,,10.1007/978-1-4842-1227-1_8,Chris Kemper,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1227-1_8,Chapter
Deploying Azure Web Apps,Pro PowerShell for Microsoft Azure,,,,10.1007/978-1-4842-0665-2_6,Sherif Talaat,2015,https://link.springer.com/chapter/10.1007/978-1-4842-0665-2_6,Chapter
Advanced MySQL Primer,Drupal 8 for Absolute Beginners,,,,10.1007/978-1-4302-6467-5_16,James Barnett,2015,https://link.springer.com/chapter/10.1007/978-1-4302-6467-5_16,Chapter
Exact Sampling for Regular and Markov Constraints with Belief Propagation,Principles and Practice of Constraint Programming,,,,10.1007/978-3-319-23219-5_24,Alexandre PapadopoulosFrançois PachetPierre RoyJason Sakellariou,2015,https://link.springer.com/chapter/10.1007/978-3-319-23219-5_24,Conference paper
Theming Your Site Part 1: Theme Functions and a Twig Primer,Drupal 8 for Absolute Beginners,,,,10.1007/978-1-4302-6467-5_12,James Barnett,2015,https://link.springer.com/chapter/10.1007/978-1-4302-6467-5_12,Chapter
"A Parallel, Backjumping Subgraph Isomorphism Algorithm Using Supplemental Graphs",Principles and Practice of Constraint Programming,,,,10.1007/978-3-319-23219-5_21,Ciaran McCreeshPatrick Prosser,2015,https://link.springer.com/chapter/10.1007/978-3-319-23219-5_21,Conference paper
Appendices,Web Programming with PHP and MySQL,,,,10.1007/978-3-319-22659-0_19,Max Bramer,2015,https://link.springer.com/chapter/10.1007/978-3-319-22659-0_19,Chapter
Using MongoDB with Node.js,Pro MongoDB™ Development,,,,10.1007/978-1-4842-1598-2_5,Deepak Vohra,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1598-2_5,Chapter
Development Setup,Erlang and Elixir for Imperative Programmers,,,,10.1007/978-1-4842-2394-9_7,Wolfgang Loder,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2394-9_7,Chapter
Joomla Performance and Speed,Joomla! 3 SEO and Performance,,,,10.1007/978-1-4842-1124-3_18,Simon Kloostra,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1124-3_18,Chapter
Level Up!,Advanced Game Design with HTML5 and JavaScript,,,,10.1007/978-1-4302-5801-8_1,Rex van der Spuy,2015,https://link.springer.com/chapter/10.1007/978-1-4302-5801-8_1,Chapter
Bringing Forms to Life,PHP Solutions,,,,10.1007/978-1-4842-0635-5_5,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_5,Chapter
Using the Mongo Shell,Pro MongoDB™ Development,,,,10.1007/978-1-4842-1598-2_2,Deepak Vohra,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1598-2_2,Chapter
The Future of JavaScript,Pro JavaScript Techniques,,,,10.1007/978-1-4302-6392-0_11,John ResigRuss FergusonJohn Paxton,2015,https://link.springer.com/chapter/10.1007/978-1-4302-6392-0_11,Chapter
WebSockets,Pro HTML5 with Visual Studio 2015,,,,10.1007/978-1-4842-1147-2_13,Mark J. Collins,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1147-2_13,Chapter
Generating Thumbnail Images,PHP Solutions,,,,10.1007/978-1-4842-0635-5_8,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_8,Chapter
Pages That Remember: Simple Login and Multipage Forms,PHP Solutions,,,,10.1007/978-1-4842-0635-5_9,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_9,Chapter
Streamlining Control Flow Graph Construction with DCFlow,Software Language Engineering,,,,10.1007/978-3-319-11245-9_18,Mark Hills,2014,https://link.springer.com/chapter/10.1007/978-3-319-11245-9_18,Conference paper
Mach,JavaScript Frameworks for Modern Web Dev,,,,10.1007/978-1-4842-0662-1_10,Tim AmblerNicholas Cloud,2015,https://link.springer.com/chapter/10.1007/978-1-4842-0662-1_10,Chapter
ASP.NET State Management Techniques,C# 6.0 and the .NET 4.6 Framework,,,,10.1007/978-1-4842-1332-2_33,Andrew TroelsenPhilip Japikse,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1332-2_33,Chapter
Formatting Text and Dates,PHP Solutions,,,,10.1007/978-1-4842-0635-5_14,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_14,Chapter
Inferring Grammatical Summaries of String Values,Programming Languages and Systems,,,,10.1007/978-3-319-12736-1_20,Se-Won KimWooyoung ChinJimin ParkJeongmin KimSukyoung Ryu,2014,https://link.springer.com/chapter/10.1007/978-3-319-12736-1_20,Conference paper
Uploading Files,PHP Solutions,,,,10.1007/978-1-4842-0635-5_6,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_6,Chapter
Interval OLAP: Analyzing Interval Data,Data Warehousing and Knowledge Discovery,,,,10.1007/978-3-319-10160-6_21,Christian KonciliaTadeusz MorzyRobert WrembelJohann Eder,2014,https://link.springer.com/chapter/10.1007/978-3-319-10160-6_21,Conference paper
Server-Side Scripting Languages,Encyclopedia of Social Network Analysis and Mining,,,,10.1007/978-1-4614-6170-8_363,Ludger Martin,2014,https://link.springer.com/rwe/10.1007/978-1-4614-6170-8_363,Reference work entry
Managing Multiple Database Tables,PHP Solutions,,,,10.1007/978-1-4842-0635-5_16,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_16,Chapter
Pulling Data from Multiple Tables,PHP Solutions,,,,10.1007/978-1-4842-0635-5_15,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_15,Chapter
PHP and MongoDB,The Definitive Guide to MongoDB,,,,10.1007/978-1-4302-5822-3_6,David HowsPeter MembreyEelco PluggeTim Hawkins,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5822-3_6,Chapter
Authenticating Users with a Database,PHP Solutions,,,,10.1007/978-1-4842-0635-5_17,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_17,Chapter
"Creating Joomla Menus, Articles, and Categories with PHP",Advanced Joomla!,,,,10.1007/978-1-4302-1629-2_11,Dan Rahmel,2013,https://link.springer.com/chapter/10.1007/978-1-4302-1629-2_11,Chapter
Importing from Another Data Source,Practical Neo4j,,,,10.1007/978-1-4842-0022-3_5,Gregory Jordan,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0022-3_5,Chapter
Parameterized Construction of Program Representations for Sparse Dataflow Analyses,Compiler Construction,,,,10.1007/978-3-642-54807-9_2,André TavaresBenoit BoissinotFernando PereiraFabrice Rastello,2014,https://link.springer.com/chapter/10.1007/978-3-642-54807-9_2,Conference paper
"Unicode, Internationalization, and Currency Codes",Java 8 Recipes,,,,10.1007/978-1-4302-6826-0_12,Josh Juneau,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6826-0_12,Chapter
The Use of NLP Techniques in Static Code Analysis to Detect Weaknesses and Vulnerabilities,Advances in Artificial Intelligence,,,,10.1007/978-3-319-06483-3_33,Serguei A. MokhovJoey PaquetMourad Debbabi,2014,https://link.springer.com/chapter/10.1007/978-3-319-06483-3_33,Conference paper
Information Flow Analysis for Valued-Indexed Data Security Compartments,Trustworthy Global Computing,,,,10.1007/978-3-319-05119-2_11,Luísa LourençoLuís Caires,2014,https://link.springer.com/chapter/10.1007/978-3-319-05119-2_11,Conference paper
SPA Concepts and Architecture,Pro Single Page Application Development,,,,10.1007/978-1-4302-6674-7_4,Gil FinkIdo Flatow,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6674-7_4,Chapter
Charting Technology Overview,Create Web Charts With jqPlot,,,,10.1007/978-1-4842-0862-5_1,Fabio Nelli,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0862-5_1,Chapter
Charting Technology Overview,Create Web Charts with D3,,,,10.1007/978-1-4842-0865-6_1,Fabio Nelli,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0865-6_1,Chapter
Creating Charts in JavaFX,Pro JavaFX 8,,,,10.1007/978-1-4302-6575-7_8,Johan VosWeiqi GaoStephen ChinDean IversonJames Weaver,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6575-7_8,Chapter
Setting up Node.js and Other Essentials,Practical Node.js,,,,10.1007/978-1-4302-6596-2_1,Azat Mardan,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6596-2_1,Chapter
Object-Oriented JavaScript,Pro JavaScript Development,,,,10.1007/978-1-4302-6269-5_1,Den Odell,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6269-5_1,Chapter
Appendix,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_13,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_13,Chapter
Creating Core Extensions,Advanced Joomla!,,,,10.1007/978-1-4302-1629-2_12,Dan Rahmel,2013,https://link.springer.com/chapter/10.1007/978-1-4302-1629-2_12,Chapter
Neo4j + .NET,Practical Neo4j,,,,10.1007/978-1-4842-0022-3_7,Gregory Jordan,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0022-3_7,Chapter
Type Hinting,PHP Quick Scripting Reference,,,,10.1007/978-1-4302-6284-8_18,Mikael Olsson,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6284-8_18,Chapter
Loops,PHP Quick Scripting Reference,,,,10.1007/978-1-4302-6284-8_7,Mikael Olsson,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6284-8_7,Chapter
User Input,PHP Quick Scripting Reference,,,,10.1007/978-1-4302-6284-8_23,Mikael Olsson,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6284-8_23,Chapter
Object Basics,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-6032-5_3,Matt Zandstra,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6032-5_3,Chapter
Object Tools,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-6032-5_5,Matt Zandstra,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6032-5_5,Chapter
Advanced Variables,PHP Quick Scripting Reference,,,,10.1007/978-1-4302-6284-8_28,Mikael Olsson,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6284-8_28,Chapter
General Features of Imperative Languages,Programming Languages and Operational Semantics,,,,10.1007/978-1-4471-6368-8_3,Maribel Fernández,2014,https://link.springer.com/chapter/10.1007/978-1-4471-6368-8_3,Chapter
Enterprise Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-6032-5_12,Matt Zandstra,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6032-5_12,Chapter
A Framework for Migrating Web Applications to Web Services,Web Engineering,,,,10.1007/978-3-642-39200-9_32,Asil A. AlmonaiesManar H. AlalfiJames R. CordyThomas R. Dean,2013,https://link.springer.com/chapter/10.1007/978-3-642-39200-9_32,Conference paper
Create Web Pages That Interact with Users,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_2,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_2,Chapter
