Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Pusher,Realtime Web Apps,,,,10.1007/978-1-4302-4621-3_3,Jason LengstorfPhil Leggetter,2013,https://link.springer.com/chapter/10.1007/978-1-4302-4621-3_3,Chapter
Plugin Development,Pro WordPress Theme Development,,,,10.1007/978-1-4302-5915-2_13,Adam Onishi,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5915-2_13,Chapter
Generating Objects,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-6032-5_9,Matt Zandstra,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6032-5_9,Chapter
Security and Performance,Pro WordPress Theme Development,,,,10.1007/978-1-4302-5915-2_10,Adam Onishi,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5915-2_10,Chapter
Development and Deployment,Advanced Joomla!,,,,10.1007/978-1-4302-1629-2_14,Dan Rahmel,2013,https://link.springer.com/chapter/10.1007/978-1-4302-1629-2_14,Chapter
Performing and Representing Tasks,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-6032-5_11,Matt Zandstra,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6032-5_11,Chapter
Creating a Theme,WordPress for Web Developers,,,,10.1007/978-1-4302-5867-4_12,Stephanie Leary,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5867-4_12,Chapter
Data Sources: Making Homes Smart,Smart Home Automation with Linux and Raspberry Pi,,,,10.1007/978-1-4302-5888-9_6,Steven Goodwin,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5888-9_6,Chapter
Adding Facebook Components,Beginning Facebook Game Apps Development,,,,10.1007/978-1-4302-4171-3_11,Wayne Graham,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4171-3_11,Chapter
Facebook Developer Tools,Beginning Facebook Game Apps Development,,,,10.1007/978-1-4302-4171-3_9,Wayne Graham,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4171-3_9,Chapter
Facebook Fuzed,Beginning Facebook Game Apps Development,,,,10.1007/978-1-4302-4171-3_14,Wayne Graham,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4171-3_14,Chapter
Creating Your First Facebook Game,Beginning Facebook Game Apps Development,,,,10.1007/978-1-4302-4171-3_10,Wayne Graham,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4171-3_10,Chapter
Local and Remote File Inclusion,Internet - Technical Developments and Applications 2,,,,10.1007/978-3-642-25355-3_17,Michal HubczykAdam DomanskiJoanna Domanska,2012,https://link.springer.com/chapter/10.1007/978-3-642-25355-3_17,Chapter
Mobile PHP,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_3,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_3,Chapter
Foundation,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_2,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_2,Chapter
Extending,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_19,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_19,Chapter
Libraries,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_10,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_10,Chapter
Object Orientation,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_1,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_1,Chapter
Cutting Edge,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_5,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_5,Chapter
Security,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_11,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_11,Chapter
"Refactoring, Unit Testing, and Continuous Integration",Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_13,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_13,Chapter
Social Media,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_4,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_4,Chapter
Database Integration II,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_8,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_8,Chapter
Database Integration I,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_7,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_7,Chapter
The Page Lifecycle,Pro Drupal 7 for Windows Developers,,,,10.1007/978-1-4302-3154-7_2,Brian Travis,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3154-7_2,Chapter
Object-Oriented PHP,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_6,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_6,Chapter
Chapter 3 PHP Code Optimization,Pro PHP Application Performance,,,,10.1007/978-1-4302-2899-8_3,Armando PadillaTim Hawkins,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2899-8_3,Chapter
PHP Basics,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_3,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_3,Chapter
Scaling Drupal,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_27,Károly Négyesi,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_27,Chapter
Connecting to MySQL with PHP and SQL,PHP Solutions,,,,10.1007/978-1-4302-3250-6_11,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_11,Chapter
SQL Injection Disclosure Using BLAH Algorithm,Advances in Computing and Communications,,,,10.1007/978-3-642-22714-1_72,Justy JamesonK. K. Sherly,2011,https://link.springer.com/chapter/10.1007/978-3-642-22714-1_72,Conference paper
Under the Hood: Inside Drupal When It Displays a Page,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_30,Stefan Freudenberg,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_30,Chapter
Introduction,Pro Android Python with SL4A,,,,10.1007/978-1-4302-3570-5_1,Paul Ferrill,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3570-5_1,Chapter
Implementation,E-Librarian Service,,,,10.1007/978-3-642-17743-9_9,Serge LinckelsChristoph Meinel,2011,https://link.springer.com/chapter/10.1007/978-3-642-17743-9_9,Chapter
Module Development,Pro Drupal 7 for Windows Developers,,,,10.1007/978-1-4302-3154-7_5,Brian Travis,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3154-7_5,Chapter
Understanding PHP: Language Basics,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_2,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_2,Chapter
Completing a Site: The Other 90%,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_33,Benjamin Melançon,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_33,Chapter
Refactoring with Patterns,Pro PHP Refactoring,,,,10.1007/978-1-4302-2728-1_15,Francesco TrucchiaJacopo Romei,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2728-1_15,Chapter
Object Tools,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_5,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_5,Chapter
PEAR,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_11,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_11,Chapter
Generating Thumbnail Images,PHP Solutions,,,,10.1007/978-1-4302-3250-6_8,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_8,Chapter
Regression Tests,Pro PHP Refactoring,,,,10.1007/978-1-4302-2728-1_14,Francesco TrucchiaJacopo Romei,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2728-1_14,Chapter
Working with HTML Forms,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_13,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_13,Chapter
Enterprise Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_12,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_12,Chapter
Lightening Your Workload with Includes,PHP Solutions,,,,10.1007/978-1-4302-3250-6_4,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_4,Chapter
Pages That Remember: Simple Login and Multipage Forms,PHP Solutions,,,,10.1007/978-1-4302-3250-6_9,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_9,Chapter
Building Dynamic Pages Using Views,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_3,Michelle LauerGreg Stout,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_3,Chapter
Practical Database Queries,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_35,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_35,Chapter
Chapter 4 Opcode Caching,Pro PHP Application Performance,,,,10.1007/978-1-4302-2899-8_4,Armando PadillaTim Hawkins,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2899-8_4,Chapter
Authenticating Users with a Database,PHP Solutions,,,,10.1007/978-1-4302-3250-6_17,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_17,Chapter
Bringing Forms to Life,PHP Solutions,,,,10.1007/978-1-4302-3250-6_5,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_5,Chapter
Development Best Practices,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_22,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_22,Chapter
Managing Content,PHP Solutions,,,,10.1007/978-1-4302-3250-6_13,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_13,Chapter
Functions,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_4,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_4,Chapter
SOAP/WSDL-Based Web Services for Biomedicine: Demonstrating the Technique with the CancerResource,XII Mediterranean Conference on Medical and Biological Engineering and Computing 2010,,,,10.1007/978-3-642-13039-7_211,T. MeinelM. S. MuellerJ. AhmedR. YildirimanM. DunkelR. HerwigR. Preissner,2010,https://link.springer.com/chapter/10.1007/978-3-642-13039-7_211,Conference paper
Testing with PHPUnit,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_18,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_18,Chapter
Web Services,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_20,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_20,Chapter
Formatting Text and Dates,PHP Solutions,,,,10.1007/978-1-4302-3250-6_14,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_14,Chapter
Pulling Data from Multiple Tables,PHP Solutions,,,,10.1007/978-1-4302-3250-6_15,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_15,Chapter
Managing Multiple Database Tables,PHP Solutions,,,,10.1007/978-1-4302-3250-6_16,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_16,Chapter
Continuous Integration,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_20,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_20,Chapter
Refactoring Tools,Pro PHP Refactoring,,,,10.1007/978-1-4302-2728-1_6,Francesco TrucchiaJacopo Romei,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2728-1_6,Chapter
Control Hubs,Smart Home Automation with Linux,,,,10.1007/978-1-4302-2779-3_7,Steven Goodwin,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2779-3_7,Chapter
Sessions,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_17,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_17,Chapter
An Introduction to PEAR and Pyrus,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_15,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_15,Chapter
Uploading Files,PHP Solutions,,,,10.1007/978-1-4302-3250-6_6,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_6,Chapter
Legacy Code,Pro PHP Refactoring,,,,10.1007/978-1-4302-2728-1_13,Francesco TrucchiaJacopo Romei,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2728-1_13,Chapter
Installing and Upgrading,Beginning WordPress 3,,,,10.1007/978-1-4302-2896-7_2,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2896-7_2,Chapter
Authenticating Your Users,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_14,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_14,Chapter
Creating a Dynamic Online Gallery,PHP Solutions,,,,10.1007/978-1-4302-3250-6_12,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_12,Chapter
Session Handlers,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_18,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_18,Chapter
Generating Object,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_9,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_9,Chapter
Flex and AIR: Taking RIAs to the Next Level,Flash Builder and Flash Catalyst,,,,10.1007/978-1-4302-2836-3_1,Steven Peeters,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2836-3_1,Chapter
Chapter 7 Web Server and Delivery Optimization,Pro PHP Application Performance,,,,10.1007/978-1-4302-2899-8_7,Armando PadillaTim Hawkins,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2899-8_7,Chapter
Performing and Representing Tasks,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_11,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_11,Chapter
Reducing Your Workload with PHP Includes,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_12,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_12,Chapter
Data Sources,Smart Home Automation with Linux,,,,10.1007/978-1-4302-2779-3_6,Steven Goodwin,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2779-3_6,Chapter
Connecting Services with Accelerators,Pro Internet Explorer 8 & 9 Development,,,,10.1007/978-1-4302-2854-7_4,Matthew Crowley,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2854-7_4,Chapter
Interesting CSS Features for Your Web Application User Interface,Beginning iPhone and iPad Web Apps,,,,10.1007/978-1-4302-3046-5_6,Chris ApersDaniel Paterson,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3046-5_6,Chapter
"Database Communication, Manipulation, and Display",Beginning Zend Framework,,,,10.1007/978-1-4302-1826-5_5,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1826-5_5,Chapter
Aspects across Software Life Cycle: A Goal-Driven Approach,Transactions on Aspect-Oriented Software Development VI,,,,10.1007/978-3-642-03764-1_3,Nan NiuYijun YuBruno González-BaixauliNeil ErnstJulio Cesar Sampaio do Prado LeiteJohn Mylopoulos,2009,https://link.springer.com/chapter/10.1007/978-3-642-03764-1_3,Chapter
Designing a Complete Application,The Definitive Guide to SugarCRM,,,,10.1007/978-1-4302-2440-2_11,John Mertic,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2440-2_11,Chapter
Validating Database Input and User Authentication,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_15,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_15,Chapter
Web Services,The Definitive Guide to SugarCRM,,,,10.1007/978-1-4302-2440-2_4,John Mertic,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2440-2_4,Chapter
API,The Definitive Guide to Magento,,,,10.1007/978-1-4302-7228-1_11,Adam McCombsRobert Banh,2009,https://link.springer.com/chapter/10.1007/978-1-4302-7228-1_11,Chapter
More Platform Features,The Definitive Guide to SugarCRM,,,,10.1007/978-1-4302-2440-2_5,John Mertic,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2440-2_5,Chapter
Building a Custom Module Manually,The Definitive Guide to SugarCRM,,,,10.1007/978-1-4302-2440-2_10,John Mertic,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2440-2_10,Chapter
"Views, Forms, Filters, and Validators",Beginning Zend Framework,,,,10.1007/978-1-4302-1826-5_4,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1826-5_4,Chapter
Device Awareness and Content Adaptation,Beginning Smartphone Web Development,,,,10.1007/978-1-4302-2621-5_4,Gail Rahn FrederickRajesh Lal,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2621-5_4,Chapter
Working with CMS Data,Pro Zend Framework Techniques,,,,10.1007/978-1-4302-1880-7_5,Forrest Lyman,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1880-7_5,Chapter
Writing Controllers Using Zend_Controller,Beginning Zend Framework,,,,10.1007/978-1-4302-1826-5_3,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1826-5_3,Chapter
Storing User Records in a Database,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_14,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_14,Chapter
Workflows and Logic Hooks,The Definitive Guide to SugarCRM,,,,10.1007/978-1-4302-2440-2_7,John Mertic,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2440-2_7,Chapter
Creating the Site Navigation,Pro Zend Framework Techniques,,,,10.1007/978-1-4302-1880-7_7,Forrest Lyman,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1880-7_7,Chapter
MVC Architecture,The Definitive Guide to SugarCRM,,,,10.1007/978-1-4302-2440-2_2,John Mertic,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2440-2_2,Chapter
How to Play Well in the Mobile Ecosystem,Beginning Smartphone Web Development,,,,10.1007/978-1-4302-2621-5_12,Gail Rahn FrederickRajesh Lal,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2621-5_12,Chapter
Overriding Existing Code,The Definitive Guide to SugarCRM,,,,10.1007/978-1-4302-2440-2_8,John Mertic,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2440-2_8,Chapter
Getting Started,Pro Zend Framework Techniques,,,,10.1007/978-1-4302-1880-7_1,Forrest Lyman,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1880-7_1,Chapter
Requirements Engineering and Aspects,Design Requirements Engineering: A Ten-Year Perspective,,,,10.1007/978-3-540-92966-6_24,Yijun YuNan NiuBruno González-BaixauliJohn MylopoulosSteve EasterbrookJulio Cesar Sampaio do Prado Leite,2009,https://link.springer.com/chapter/10.1007/978-3-540-92966-6_24,Conference paper
Searching and Sharing Content,Pro Zend Framework Techniques,,,,10.1007/978-1-4302-1880-7_9,Forrest Lyman,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1880-7_9,Chapter
Getting Started with Zend Framework,Beginning Zend Framework,,,,10.1007/978-1-4302-1826-5_1,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1826-5_1,Chapter
Handling Security in a Zend Framework Project,Pro Zend Framework Techniques,,,,10.1007/978-1-4302-1880-7_8,Forrest Lyman,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1880-7_8,Chapter
Sending and Receiving E-mail,Beginning Zend Framework,,,,10.1007/978-1-4302-1826-5_6,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1826-5_6,Chapter
Deploying a Mobile Web Site,Beginning Smartphone Web Development,,,,10.1007/978-1-4302-2621-5_11,Gail Rahn FrederickRajesh Lal,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2621-5_11,Chapter
PHP and Flex,AdvancED Flex 3,,,,10.1007/978-1-4302-1028-3_8,Jack Herrington,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1028-3_8,Chapter
Writing PHP Classes,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_2,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_2,Chapter
PHP with DB2,Beginning DB2,,,,10.1007/978-1-4302-0548-7_13,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0548-7_13,Chapter
PHP Basics,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_3,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_3,Chapter
Caching with Zend Framework,Beginning Zend Framework,,,,10.1007/978-1-4302-1826-5_9,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1826-5_9,Chapter
Object-Oriented PHP,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_6,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_6,Chapter
What’s New in PHP 6,Pro PHP,,,,10.1007/978-1-4302-0279-0_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_5,Chapter
Web Services and Feeds,Beginning Zend Framework,,,,10.1007/978-1-4302-1826-5_7,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1826-5_7,Chapter
Using Php filters to Validate User Input,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_4,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_4,Chapter
Secure PHP Programming,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_21,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_21,Chapter
Reflection API,Pro PHP,,,,10.1007/978-1-4302-0279-0_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_7,Chapter
Object Tools,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0467-1_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0467-1_5,Chapter
PEAR,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_11,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_11,Chapter
SPL File and Directory Handling,Pro PHP,,,,10.1007/978-1-4302-0279-0_11,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_11,Chapter
Building a Versatile Remote File Connector,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_5,Chapter
Forms,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_13,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_13,Chapter
Introduction to SPL,Pro PHP,,,,10.1007/978-1-4302-0279-0_9,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_9,Chapter
Enterprise Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0467-1_12,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0467-1_12,Chapter
Simplexml—couldn’t Be Simpler,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_6,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_6,Chapter
Practical Database Queries,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_35,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_35,Chapter
Introduction to the Zend Framework,Pro PHP,,,,10.1007/978-1-4302-0279-0_15,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_15,Chapter
Learning Facebook Platform Fundamentals,Facebook API Developers Guide,,,,10.1007/978-1-4302-0970-6_3,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0970-6_3,Chapter
Sessions,Pro Drupal Development,,,,10.1007/978-1-4302-0990-4_16,John K. VanDyk,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0990-4_16,Chapter
Processing Credit Card Transactions,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_20,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_20,Chapter
Using AMFPHP,The Essential Guide to Open Source Flash Development,,,,10.1007/978-1-4302-0994-2_7,Wade Arnold,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0994-2_7,Chapter
Starting the TShirtShop Project,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_3,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_3,Chapter
Implementing the Order Pipeline: Part 2,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_19,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_19,Chapter
"Testing, Deployment, and Continuous Integration",Pro PHP,,,,10.1007/978-1-4302-0279-0_8,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_8,Chapter
Search Engine Optimization,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_7,Chapter
"Building a Facebook Application, Start to Finish",Facebook API Developers Guide,,,,10.1007/978-1-4302-0970-6_4,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0970-6_4,Chapter
Creating the Product Catalog: Part 1,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_4,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_4,Chapter
Setting Up the Application Framework,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_2,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_2,Chapter
Managing Customer Details,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_16,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_16,Chapter
MVC Architecture,Pro PHP,,,,10.1007/978-1-4302-0279-0_14,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_14,Chapter
MVC and the Zend Framework,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_24,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_24,Chapter
Case study: Creating your own RSS Feed,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_9,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_9,Chapter
Using Online Storage Services,Pro Web 2.0 Mashups,,,,10.1007/978-1-4302-0286-8_16,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0286-8_16,Chapter
Testing with PHPUnit,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0467-1_18,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0467-1_18,Chapter
Secondary Navigation,AdvancED Flex Application Development,,,,10.1007/978-1-4302-0442-8_7,Hasan Otuome,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0442-8_7,Chapter
SPL Iterators,Pro PHP,,,,10.1007/978-1-4302-0279-0_10,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_10,Chapter
Generating XML from a Database,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_8,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_8,Chapter
Catalog Administration: Departments and Categories,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_10,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_10,Chapter
