Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Conformity in Education,The World of the Japanese Mind,,,,10.1007/978-981-97-2208-2_6,Noriatsu Matsui,2024,https://link.springer.com/chapter/10.1007/978-981-97-2208-2_6,Chapter
Recent Techniques Supporting Vulnerabilities Management for Secure Online Apps,Advances in Cybersecurity Management,,,,10.1007/978-3-030-71381-2_12,Tun Myat AungNi Ni Hla,2021,https://link.springer.com/chapter/10.1007/978-3-030-71381-2_12,Chapter
Surface Defect Engineering in Photocatalytic Hydrogen Evolution Reaction,Photocatalytic Hydrogen Fuel Generation,,,,10.1007/978-981-96-1921-4_2,Jenni LieHardy Shuwanto,2025,https://link.springer.com/chapter/10.1007/978-981-96-1921-4_2,Chapter
"The Concerns of Developing Countries: I. Measure of Structural Violence, Nuclear Weapon Equivalents of Deaths in Developing Countries (1979)","Milton Leitenberg: Pioneering Work on Weapons of Mass Destruction, Wars and Arms Control",,,,10.1007/978-3-031-87982-1_15,Kathleen Margaret VogelNicole Janice BallMilton Leitenberg,2025,https://link.springer.com/chapter/10.1007/978-3-031-87982-1_15,Chapter
Technical Cybersecurity Implementation on Automated Minibuses with Security Information and Event Management (SIEM),Automated Vehicles as a Game Changer for Sustainable Mobility,,,,10.1007/978-3-031-61681-5_7,Athanasios PapadakisAntonios LalasSofia PetridouKonstantinos VotisDimitrios Tzovaras,2024,https://link.springer.com/chapter/10.1007/978-3-031-61681-5_7,Chapter
An Antibot-Based Web Voting System for Higher Institutions,Computational Science and Its Applications – ICCSA 2022 Workshops,,,,10.1007/978-3-031-10548-7_47,Jessen JaphethJohn WejinSanjay MisraJonathan Oluranti,2022,https://link.springer.com/chapter/10.1007/978-3-031-10548-7_47,Conference paper
"Style, as a Concept in Phenomenology",Encyclopedia of Phenomenology,,,,10.1007/978-3-030-47253-5_221-1,Rajiv Kaushik,2025,https://link.springer.com/rwe/10.1007/978-3-030-47253-5_221-1,Living reference work entry
Risk Transfer Mechanism: Charting a Strategy on Local Insurance,A Better Metro Manila?,,,,10.1007/978-981-19-7804-3_15,Dennis G. de la TorreErwin A. Alampay,2023,https://link.springer.com/chapter/10.1007/978-981-19-7804-3_15,Chapter
Metabolic and Endocrine Disorders,,,,,10.1007/174_2025_617,Maria Pilar Aparisi GómezVioleta Vasilevska NikodinovskaMiriana Rosaria PetreraMaria Alejandra Ferrando FonsCatherine PhanNuran SabirAlberto Bazzocchi,2025,https://link.springer.com/chapter/10.1007/174_2025_617,Chapter
SdShield: Effectively Ensuring Heap Security via Shadow Page Table,Digital Forensics and Cyber Crime,,,,10.1007/978-3-031-56583-0_8,Linong ShiChuanping HuYan ZhuangYan Lu,2024,https://link.springer.com/chapter/10.1007/978-3-031-56583-0_8,Conference paper
Tracing Vulnerability Propagation Across Open Source Software Ecosystems,Testing Software and Systems,,,,10.1007/978-3-032-05188-2_21,Jukka RuohonenQusai Ramadan,2026,https://link.springer.com/chapter/10.1007/978-3-032-05188-2_21,Conference paper
Car Price Prediction Model Using ML,Micro-Electronics and Telecommunication Engineering,,,,10.1007/978-981-99-9562-2_6,Kaushal KishorAkash KumarKabir Choudhary,2024,https://link.springer.com/chapter/10.1007/978-981-99-9562-2_6,Conference paper
Cloud Service-Based Online Self-learning Platform for College English Multimedia Courses,Advanced Hybrid Information Processing,,,,10.1007/978-3-031-28787-9_37,Guiling Yang,2023,https://link.springer.com/chapter/10.1007/978-3-031-28787-9_37,Conference paper
AESRSA: A New Cryptography Key for&#xa0;Electronic Health Record Security,Applied Informatics,,,,10.1007/978-3-031-19647-8_17,Sunday Adeola AjagbeHector FlorezJoseph Bamidele Awotunde,2022,https://link.springer.com/chapter/10.1007/978-3-031-19647-8_17,Conference paper
Database Patterns,"PHP 8 Objects, Patterns, and Practice: Volume 1",,,,10.1007/979-8-8688-0482-3_13,Matt Zandstra,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0482-3_13,Chapter
Emphasizing the Relationship between Scans and Exploits Events’ Data: An Exploratory Data Analysis Over Time,"Science, Engineering Management and Information Technology",,,,10.1007/978-3-031-40395-8_13,Abdellah HoumzOthmane CherqiKarim ZkikHouda Benbrahim,2023,https://link.springer.com/chapter/10.1007/978-3-031-40395-8_13,Conference paper
Artificial Neural Network Prediction of Total Construction Cost Using Building Elements for Low- to Mid-Rise Buildings,Proceedings of the 8th International Conference on Civil Engineering,,,,10.1007/978-981-97-5910-1_34,Abo Yasser L. ManalindoDante L. SilvaRussell L. DionaKevin Lawrence M. de Jesus,2025,https://link.springer.com/chapter/10.1007/978-981-97-5910-1_34,Conference paper
Integrating Caregivers into Inpatient Psychiatric Hospitalization Treatment for Children and Adolescents: Strategies for Navigating and Engaging in Services,Handbook of Evidence-Based Inpatient Mental Health Programs for Children and Adolescents,,,,10.1007/978-3-031-62749-1_20,Jarrod M. LefflerJulia ShekunovAmy Judy,2024,https://link.springer.com/chapter/10.1007/978-3-031-62749-1_20,Chapter
Model “Unimat” Awajun Spanish Dictionary: Mobile Application Based on Artificial Intelligence to Improve Access to Information for Originating Peoples,Intelligent Sustainable Systems,,,,10.1007/978-981-99-7569-3_39,Jose Ricardo Mondragon RegaladoAlexander Huaman MontezaJulio César Montenegro JuarezAlex Alfredo Huaman LlanosNazario Aguirre BaiqueRosa Magna Alvarado Del Castillo,2024,https://link.springer.com/chapter/10.1007/978-981-99-7569-3_39,Conference paper
Improvisation of Information System Security Posture Through Continuous Vulnerability Assessment,Proceedings of Emerging Trends and Technologies on Intelligent Systems,,,,10.1007/978-981-19-4182-5_19,Navdeep S. ChahalPreeti AbrolP. K. Khosla,2023,https://link.springer.com/chapter/10.1007/978-981-19-4182-5_19,Conference paper
AD Demand Forecasting Using Machine Learning,Applications of Computational Intelligence in Management and Mathematics I,,,,10.1007/978-3-031-84517-8_8,R. Chaitanya KumarVuppala VasaviGattu Satya MachindraKolluru Lalith Kalyan,2025,https://link.springer.com/chapter/10.1007/978-3-031-84517-8_8,Conference paper
"Impacts of the COVID-19 Pandemic on Tourism Livelihoods in Island Destinations: The Case of Cagbalete Island, Quezon, Philippines","COVID-19, Tourist Destinations and Prospects for Recovery",,,,10.1007/978-3-031-22257-3_4,Rielle Christian D. Alcantara,2023,https://link.springer.com/chapter/10.1007/978-3-031-22257-3_4,Chapter
"Learning Ansible Basic Concepts II: Using when, Improving Playbook, and Targeting Nodes",Introduction to Ansible Network Automation,,,,10.1007/978-1-4842-9624-0_8,Brendan ChoiErwin Medina,2023,https://link.springer.com/chapter/10.1007/978-1-4842-9624-0_8,Chapter
Operators and Expressions,An Introduction to Programming Languages: Simultaneous Learning in Multiple Coding Environments,,,,10.1007/978-3-031-23277-0_4,Paul A. Gagniuc,2023,https://link.springer.com/chapter/10.1007/978-3-031-23277-0_4,Chapter
Getting Ready to Work with PHP,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_2,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_2,Chapter
Philippines’ Leadership on Road Safety Renewal While Motivating the EAP Region,"A Pathway to Safe, Smart, and Resilient Road and Mobility Networks",,,,10.1007/978-3-031-47612-9_18,Marisela Ponce De Leon ValdesFang XuHope GerochiKeisha Alena Mayuga,2024,https://link.springer.com/chapter/10.1007/978-3-031-47612-9_18,Conference paper
A CFD Analysis of Closed Loop Pulsating Heat Pipe Using Fourth-Generation Refrigerant,Recent Advances in Fluid Dynamics,,,,10.1007/978-981-19-3379-0_35,Sagar M. AsodiyaKalpak R. SagarHemantkumar B. Mehta,2023,https://link.springer.com/chapter/10.1007/978-981-19-3379-0_35,Conference paper
Epistemological Constraints and Phenomenological Issues,Semiotic Perception and Dynamic Forms of Meaning,,,,10.1007/978-3-031-42451-9_4,Antonino BondiDavid PiotrowskiYves-Marie Visetti,2023,https://link.springer.com/chapter/10.1007/978-3-031-42451-9_4,Chapter
Assessment on&#xa0;the&#xa0;Effectiveness of&#xa0;GitHub Copilot as&#xa0;a&#xa0;Code Assistance Tool: An Empirical Study,Progress in Artificial Intelligence,,,,10.1007/978-3-031-73503-5_3,Carlos Adriano GonçalvesCélia Talma Gonçalves,2025,https://link.springer.com/chapter/10.1007/978-3-031-73503-5_3,Conference paper
Analysis of the Domain Name of Fraud Investigation Sites with the Lexical Entailment Recognition Methods,"Security and Information Technologies with AI, Internet Computing and Big-data Applications",,,,10.1007/978-981-97-7786-0_37,Yeu-Pong Lai,2025,https://link.springer.com/chapter/10.1007/978-981-97-7786-0_37,Conference paper
Automation of Quality Assessment Procedures in School Education,Advances in Distributed Computing and Machine Learning,,,,10.1007/978-981-97-3523-5_25,Silvia GaftandzhievaMariya DochevaRositsa DonevaGeorge PashevGeorge Totkov,2024,https://link.springer.com/chapter/10.1007/978-981-97-3523-5_25,Conference paper
Is RMB Becoming Systemically Important?,Is China's Currency Increasingly Important?,,,,10.1007/978-981-97-1164-2_3,Yinggang ZhouXin Cheng,2024,https://link.springer.com/chapter/10.1007/978-981-97-1164-2_3,Chapter
Development of the Industrial Room Automation System on the Basis of a Single Computer,Advances in Automation III,,,,10.1007/978-3-030-94202-1_9,R. NezmetdinovP. MelikovR. Utarbaev,2022,https://link.springer.com/chapter/10.1007/978-3-030-94202-1_9,Conference paper
Evaluation of the Use Cases of eVTOLs with High Potential in the Philippines and Thailand,"The Proceedings of the 2021 Asia-Pacific International Symposium on Aerospace Technology (APISAT 2021), Volume 1",,,,10.1007/978-981-19-2689-1_51,Aki NakamotoPatrisha Armie W. BasMasaru Nakano,2023,https://link.springer.com/chapter/10.1007/978-981-19-2689-1_51,Conference paper
Beyond the Maze: How AI Personalizes Learning and Drives Engagement in&#xa0;Educational Games,"Proceedings of the Future Technologies Conference (FTC) 2024, Volume 2",,,,10.1007/978-3-031-73122-8_19,Reno Yuri CamilleriVanessa Camilleri,2024,https://link.springer.com/chapter/10.1007/978-3-031-73122-8_19,Conference paper
Are Militarized Lockdowns the Great Equalizer? Evidence from the Philippines,The First 100 Days of Covid-19,,,,10.1007/978-981-19-6325-4_3,Vincent Jerald RamosFatemeh HalabisazLeonides FragoRyan Martinez,2023,https://link.springer.com/chapter/10.1007/978-981-19-6325-4_3,Chapter
Home Assistive Robot for Alzheimer’s Patients,Proceedings of TEEM 2024,,,,10.1007/978-981-96-5658-5_59,Antónia NóbregaCamila HayashidaMariana PortelaSofia TavaresPedro GuimarãesFrederico JacobArcelina Marques,2025,https://link.springer.com/chapter/10.1007/978-981-96-5658-5_59,Conference paper
Software Framework for&#xa0;EEG Signals Analysis Using Machine Learning Methods,Intelligent Systems,,,,10.1007/978-3-032-04764-9_4,N. ShanarovaM. LipkovichM. ProninaV. KnyazevaA. SagatdinovA. AleksandrovJ. KropotovV. Ponomarev,2026,https://link.springer.com/chapter/10.1007/978-3-032-04764-9_4,Conference paper
"Solar Eclipses, Wayne Orchiston, and Me",Essays on Astronomical History and Heritage,,,,10.1007/978-3-031-29493-8_20,Jay M. Pasachoff,2023,https://link.springer.com/chapter/10.1007/978-3-031-29493-8_20,Chapter
S2malloc: Statistically Secure Allocator for&#xa0;Use-After-Free Protection and&#xa0;More,"Detection of Intrusions and Malware, and Vulnerability Assessment",,,,10.1007/978-3-031-64171-8_2,Ruizhe WangMeng XuN. Asokan,2024,https://link.springer.com/chapter/10.1007/978-3-031-64171-8_2,Conference paper
Experimental Introgression from Nicotiana Species to Cultivated Tobacco,A Century of Interspecific Hybridization and Introgression in Tobacco,,,,10.1007/978-3-031-54964-9_4,Apoloniusz Berbeć,2024,https://link.springer.com/chapter/10.1007/978-3-031-54964-9_4,Chapter
"Delft3D-Based Hydrodynamic Modeling to Study the Impact of Sediment Transport on the Exposure of the Subsea Gas Pipeline: A Case Study of the Bach Ho-Long Hai and Nam Con Son 2 Pipelines, Southern offshore Vietnam",Proceedings of the 3rd Vietnam Symposium on Advances in Offshore Engineering,,,,10.1007/978-981-96-3912-0_50,N. Q. Duc AnhD. H. HienP. Q. NgocP. H. Giao,2025,https://link.springer.com/chapter/10.1007/978-981-96-3912-0_50,Conference paper
Android-Based Attendance Management System,Digital Technologies and Applications,,,,10.1007/978-3-031-29860-8_31,Nabil AbabaouAyyad MaafiriAbabou MohamedMohamed El Mohadab,2023,https://link.springer.com/chapter/10.1007/978-3-031-29860-8_31,Conference paper
What Is PHP—And Why Should I Care?,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_1,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_1,Chapter
Revolutionizing Fair Trade and Food Sovereignty: The Powerful Synergy Between Computing and Engineering in a Web-Based Bartering Application,"Proceedings of the 9th IRC Conference on Science, Engineering, and Technology",,,,10.1007/978-981-99-8369-8_6,Caiza Pullotasig Milton RolandoNavas Moya Milton Patricio,2023,https://link.springer.com/chapter/10.1007/978-981-99-8369-8_6,Conference paper
"Flood Mapping and Assessment During Typhoon Ulysses (Vamco) in Cagayan, Philippines Using Synthetic Aperture Radar Images",Water Resources Management and Sustainability,,,,10.1007/978-3-031-24506-0_4,Kezia Shem G. BrusolaMarion Lux Y. CastroJerome M. SuarezDianna Rose N. DavidChristine Jane E. RamaculaMarifee A. CapdosLeo Neil T. ViadoMoises A. DoradoVicente G. Ballaran,2023,https://link.springer.com/chapter/10.1007/978-3-031-24506-0_4,Chapter
Negotiations Over the Past: 2009’s General Strike in the French Caribbean and the Colonial Past,Memory and Social Movements in Modern and Contemporary History,,,,10.1007/978-3-031-52819-4_8,Christian Jacobs,2024,https://link.springer.com/chapter/10.1007/978-3-031-52819-4_8,Chapter
Blockchain-Based Privacy-Preservation Platform for&#xa0;Data Storage and&#xa0;Query Processing,Ubiquitous Security,,,,10.1007/978-981-97-1274-8_25,Michael Mireku KwakyeKen Barker,2024,https://link.springer.com/chapter/10.1007/978-981-97-1274-8_25,Conference paper
Endocrinology,Pediatric Board Study Guide,,,,10.1007/978-3-031-65148-9_12,Amr Morsi,2024,https://link.springer.com/chapter/10.1007/978-3-031-65148-9_12,Chapter
Methodology for Constructing a Knowledgebase for Plant Gene Regulation Information,Plant Gene Regulatory Networks,,,,10.1007/978-1-0716-3354-0_17,Hadi Nayebi GavganiErich GrotewoldJohn Gray,2023,https://link.springer.com/chapter/10.1007/978-1-0716-3354-0_17,Protocol
LearnBox: Used Educational Resources for Sustainability in an E-Commerce Platform,Intelligent Sustainable Systems,,,,10.1007/978-981-97-9324-2_24,Mary Jane C. SamonteAustin Joseph A. ArgosinoErmar A. NamocoRichmond Jay N. Warguez,2025,https://link.springer.com/chapter/10.1007/978-981-97-9324-2_24,Conference paper
Image Selection for Graphical Password Authentication,Advances in Machine Learning and Big Data Analytics II,,,,10.1007/978-3-031-51342-8_9,P. AnjaneyuluD. PriyankaT. ChalapathiB. SamanviB. Mounika,2025,https://link.springer.com/chapter/10.1007/978-3-031-51342-8_9,Conference paper
Comparative Evaluation of&#xa0;Time Series Forecasting Models on&#xa0;a&#xa0;Synthetic Retail Demand Dataset,"New Trends in Disruptive Technologies, Tech Ethics and Artificial Intelligence",,,,10.1007/978-3-031-99474-6_29,Aida C. Valcárcel-del-PozoGabriel Villarrubia GonzálezÁlvaro Lozano Murciego,2025,https://link.springer.com/chapter/10.1007/978-3-031-99474-6_29,Conference paper
Dynamic Content Acceleration for Internet of Vehicles Based on Protocol Optimization,"Proceedings of the 7th International Conference on Knowledge Innovation and Invention, Volume 2",,,,10.1007/978-981-95-1941-5_17,Tian LiuLin HuangzhiXu YiJiang JianmanWu ChuanjieLiu Chang,2025,https://link.springer.com/chapter/10.1007/978-981-95-1941-5_17,Conference paper
Improvement and Evaluation of Serious Game “Friend Me”,Learning in the Age of Digital and Green Transition,,,,10.1007/978-3-031-26876-2_91,Georgina SkraparliMarios AkritidisLampros KaravidasThrasyvoulos Tsiatsos,2023,https://link.springer.com/chapter/10.1007/978-3-031-26876-2_91,Conference paper
Tiny Housing Development: A Vaccine for Unaffordable Housing Delivery in Africa,Towards a Sustainable Construction Industry: The Role of Innovation and Digitalisation,,,,10.1007/978-3-031-22434-8_37,Temidayo O. OsunsanmiMark DeakinSuha JaradatTimothy O. Olawumi,2023,https://link.springer.com/chapter/10.1007/978-3-031-22434-8_37,Conference paper
IOT Based Smart Dustbin Design and Implementation for Monitoring Under Uncertain Environments,Explainable IoT Applications: A Demystification,,,,10.1007/978-3-031-74885-1_16,Sayan RoySandipan JanaAnushka SarkarJayanta PratiharArindam Dey,2025,https://link.springer.com/chapter/10.1007/978-3-031-74885-1_16,Chapter
Nasal Obstruction and Its Medical and Surgical Management in Sleep-Related Breathing Disorders,Rhinologic and Sleep Apnea Surgical Techniques,,,,10.1007/978-3-031-27136-6_31,Bernard BertrandPhilippe RombauxDaniel Rodenstein,2025,https://link.springer.com/chapter/10.1007/978-3-031-27136-6_31,Chapter
Experimentation on Pulsating Heat Pipe and CFD Analysis for Performance Enhancement,Innovations in Mechanical Engineering,,,,10.1007/978-981-16-7282-8_34,J. V. SureshP. BhramaraK. Hrishikesh,2022,https://link.springer.com/chapter/10.1007/978-981-16-7282-8_34,Conference paper
“It’s My Party”,It’s My Party,,,,10.1007/978-981-99-6710-0_5,Yiu Fai ChowJeroen de KloetLeonie Schmidt,2024,https://link.springer.com/chapter/10.1007/978-981-99-6710-0_5,Chapter
Work in&#xa0;Progress: A Booking System for&#xa0;Remote Laboratories - The EXPLORE Energy Digital Academy (EEDA) Case Study,Open Science in Engineering,,,,10.1007/978-3-031-42467-0_31,Alex VillazonOmar OrmacheaAdriana OrellanaAngel ZentenoTorsten Fransson,2023,https://link.springer.com/chapter/10.1007/978-3-031-42467-0_31,Conference paper
Near: A Mobile Social Network for&#xa0;Finding Nearest Users with&#xa0;Privacy Preservation,Management of Digital EcoSystems,,,,10.1007/978-3-031-93598-5_11,Panteleimon StanimerosAlexandros Karakasidis,2026,https://link.springer.com/chapter/10.1007/978-3-031-93598-5_11,Conference paper
Connecting to a&#xa0;Database with PHP and SQL,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_13,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_13,Chapter
Short Historical Perspective,Programming Languages: Principles and Paradigms,,,,10.1007/978-3-031-34144-1_16,Maurizio GabbrielliSimone Martini,2023,https://link.springer.com/chapter/10.1007/978-3-031-34144-1_16,Chapter
Licensing Boards,Laws of Medicine,,,,10.1007/978-3-031-08162-0_12,Andrew M. Knoll,2022,https://link.springer.com/chapter/10.1007/978-3-031-08162-0_12,Chapter
BumpChat: A Secure Mobile Communication System,"Advances in Security, Networks, and Internet of Things",,,,10.1007/978-3-030-71017-0_52,Brian KammouriehNahid Ebrahimi MajdAhmad Hadaegh,2021,https://link.springer.com/chapter/10.1007/978-3-030-71017-0_52,Conference paper
More Than Just Documenting the Past: 15&#xa0;Years of 3D Scanning at the Archaeological Heritage Office of Saxony,The 3 Dimensions of Digitalised Archaeology,,,,10.1007/978-3-031-53032-6_3,Florian InnerhoferThomas ReuterConny Coburger,2024,https://link.springer.com/chapter/10.1007/978-3-031-53032-6_3,Chapter
Serverless and Cloud Functions,Become GCP Cloud Digital Leader Certified in 7 Days,,,,10.1007/979-8-8688-0438-0_7,Abhinav Krishna Kaiser,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0438-0_7,Chapter
Optimizing UCO Container Placement in&#xa0;Urban Environments: A Genetic Algorithm Approach,Intelligent Data Engineering and Automated Learning – IDEAL 2024,,,,10.1007/978-3-031-77738-7_18,Joan C. MorenoJuan M. AlberolaVictor Sanchez-AnguixJaume JordánVicente JuliánVicent Botti,2025,https://link.springer.com/chapter/10.1007/978-3-031-77738-7_18,Conference paper
Advanced Database Techniques and Optimization,Building Real-Time Marvels with Laravel,,,,10.1007/978-1-4842-9789-6_17,Sivaraj Selvaraj,2024,https://link.springer.com/chapter/10.1007/978-1-4842-9789-6_17,Chapter
A Visual-Based Energy Efficient Chatbot: Relationship between Sentiment Analysis and Customer Satisfaction,Advances in Visual Informatics,,,,10.1007/978-981-99-7339-2_49,Nurul Muizzah JohariHalimah Badioze ZamanHanif BaharinPuteri N. E. Nohuddin,2024,https://link.springer.com/chapter/10.1007/978-981-99-7339-2_49,Conference paper
Robust Moving Target Defense Against Unknown Attacks: A Meta-reinforcement Learning Approach,Decision and Game Theory for Security,,,,10.1007/978-3-031-26369-9_6,Henger LiZizhan Zheng,2023,https://link.springer.com/chapter/10.1007/978-3-031-26369-9_6,Conference paper
Using ChatGPT for Code Generation in Computer Programs,Exploring the Power of ChatGPT,,,,10.1007/978-1-4842-9529-8_15,Eric Sarrion,2023,https://link.springer.com/chapter/10.1007/978-1-4842-9529-8_15,Chapter
Case 18 Kazuo Inamori: Managerial Renewal by a Venture Manager,History of Innovative Entrepreneurs in Japan,,,,10.1007/978-981-19-9454-8_26,Takeo Kikkawa,2023,https://link.springer.com/chapter/10.1007/978-981-19-9454-8_26,Chapter
Tracking and Traceability Technologies: Implementation in the SEPT Learning Factory,Open Science in Engineering,,,,10.1007/978-3-031-42467-0_6,Dan CenteaVincent LombardiJan BoerIshwar Singh,2023,https://link.springer.com/chapter/10.1007/978-3-031-42467-0_6,Conference paper
Transplant Liver Pathology,Practical Liver Pathology,,,,10.1007/978-3-031-97506-6_15,Nigar Anjuman Khurram,2025,https://link.springer.com/chapter/10.1007/978-3-031-97506-6_15,Chapter
Building of Virtual Multidocuments Mapping to Real Sources of Data in Situation-Oriented Databases,Modern Information Technology and IT Education,,,,10.1007/978-3-030-78273-3_17,Valery MironovArtem GusarenkoNafisa Yusupova,2021,https://link.springer.com/chapter/10.1007/978-3-030-78273-3_17,Conference paper
The Horizonal Interpretation of Time,Meaning Takes Time to Unfold: Towards a Heideggerian Ontology of Temporal Differentiation,,,,10.1007/978-3-031-84249-8_4,Renxiang Liu,2025,https://link.springer.com/chapter/10.1007/978-3-031-84249-8_4,Chapter
A Real-Time Streaming Application for License Plate Recognition Using OpenALPR,Smart Grid and Internet of Things,,,,10.1007/978-3-031-31275-5_33,Hsi-Jen ChenHalim FathoniZheng-Yao WangKai-Yu LienChao-Tung Yang,2023,https://link.springer.com/chapter/10.1007/978-3-031-31275-5_33,Conference paper
The Development of the Self at&#xa0;Risk and Therapeutic Consultations: The Work of Donald Winnicott,Handbook of Child and Adolescent Development and Education,,,,10.1007/978-3-031-98319-1_20,Patrick O’Malley,2025,https://link.springer.com/chapter/10.1007/978-3-031-98319-1_20,Chapter
Performance Analysis of Simulation Techniques Used in Internet of Things,International Conference on Technology Advances for Green Solutions and Sustainable Development,,,,10.1007/978-3-031-94997-5_31,Rinki KaurSurendra Kumar Patel,2025,https://link.springer.com/chapter/10.1007/978-3-031-94997-5_31,Conference paper
Going Digital: The Hamburg Open Online University,Global Perspectives on Learning Cities,,,,10.1007/978-3-031-91110-1_7,Eva CendonKerstin Mayrberger,2025,https://link.springer.com/chapter/10.1007/978-3-031-91110-1_7,Chapter
Preparing a&#xa0;Dataset of&#xa0;Ransomware BTC Addresses for&#xa0;Machine Learning Purpose,System Dependability - Theory and Applications,,,,10.1007/978-3-031-61857-4_22,Przemysław Rodwald,2024,https://link.springer.com/chapter/10.1007/978-3-031-61857-4_22,Conference paper
Detecting Sudden Variations in Web Apps Code Smells’ Density: A Longitudinal Study,Quality of Information and Communications Technology,,,,10.1007/978-3-030-85347-1_7,Américo RioFernando Brito e Abreu,2021,https://link.springer.com/chapter/10.1007/978-3-030-85347-1_7,Conference paper
From Dependability to Security—A Path in the Trustworthy Computing Research,System Dependability and Analytics,,,,10.1007/978-3-031-02063-6_4,Shuo Chen,2023,https://link.springer.com/chapter/10.1007/978-3-031-02063-6_4,Chapter
Enabling Remote Healthcare: A Smart IoT-Based Health Monitoring System Integrating ESP32 and MAX30100&#xa0;Pulse&#xa0;Oximeter,Advances in Photonics and Electronics,,,,10.1007/978-3-031-68038-0_17,Pravin G. GawandeRishita S. SalunkheSneha NaikSakshi R. Limkar,2024,https://link.springer.com/chapter/10.1007/978-3-031-68038-0_17,Conference paper
The Overcoming of the Dualism of Being and Nothingness Is Prefigured in Sartrean Philosophy,Merleau-Ponty: An Ontology of the Imaginary,,,,10.1007/978-3-031-73826-5_11,Annabelle Dufourcq,2024,https://link.springer.com/chapter/10.1007/978-3-031-73826-5_11,Chapter
Enriching Vulnerability Reports Through Automated and&#xa0;Augmented Description Summarization,Information Security Applications,,,,10.1007/978-981-99-8024-6_17,Hattan AlthebeitiDavid Mohaisen,2024,https://link.springer.com/chapter/10.1007/978-981-99-8024-6_17,Conference paper
Optimizing Cybersecurity Defenses: Leveraging YARA Rules for Enhanced Detection of Custom PDF Spyware,Proceedings of International Conference on Network Security and Blockchain Technology,,,,10.1007/978-981-96-6348-4_6,Ayush Gaurav SinhaRahul AgrawalSanjal GaikwadSagar SaklaniAnita PatilDipti Jadhav,2025,https://link.springer.com/chapter/10.1007/978-981-96-6348-4_6,Conference paper
Lineage Markers and Their Applications in Forensic DNA Analysis,Advances in Forensic Biology and Genetics,,,,10.1007/978-981-96-4585-5_17,Bupe KapemaKatherine E. McBroom HensonIsadora MelloRoxanne R. Zascavage,2025,https://link.springer.com/chapter/10.1007/978-981-96-4585-5_17,Chapter
Implementation of Active Cybersecurity Education in Ukrainian Higher School,"Information Technology for Education, Science, and Technics",,,,10.1007/978-3-031-35467-0_32,Volodymyr BuriachokNataliia KorshunOleksii ZhyltsovVolodymyr SokolovPavlo Skladannyi,2023,https://link.springer.com/chapter/10.1007/978-3-031-35467-0_32,Conference paper
Logical Data Model for&#xa0;Key-Value Databases?,Proceedings of Tenth International Congress on Information and Communication Technology,,,,10.1007/978-981-96-6932-5_25,Aniko Vagner,2025,https://link.springer.com/chapter/10.1007/978-981-96-6932-5_25,Conference paper
Intelligent Highway Sensing System Design Based on Millimeter Wave Radar-Video Integrated Sensor,"Advances and Applications in SmartRail, Traffic, and Transportation Engineering",,,,10.1007/978-981-96-7441-1_33,Zhenhua YangBicheng Xu,2025,https://link.springer.com/chapter/10.1007/978-981-96-7441-1_33,Conference paper
Foliar Chlorophyll Monitoring to Enhance Palm Oil Plant Productivity,"Proceedings of the Future Technologies Conference (FTC) 2024, Volume 2",,,,10.1007/978-3-031-73122-8_32,Nur Damia AdnanMohd Sallehin Mohd KassimHassan DaoMaizatul Suriza MohamedAznida Abu Bakar Sajak,2024,https://link.springer.com/chapter/10.1007/978-3-031-73122-8_32,Conference paper
Exploratory Data Analysis and Prediction of Fuel Prices in FBiH Relative to Oil Price Movements,Digital Transformation in Education and Artificial Intelligence Application,,,,10.1007/978-3-032-02801-3_10,Hrvoje LjubićTomislav VolarićRobert Rozić,2026,https://link.springer.com/chapter/10.1007/978-3-032-02801-3_10,Conference paper
Rise of English as Business Lingua Franca at the Turn of the Century: An Overview,"Language, Society and the State in a Changing World",,,,10.1007/978-3-031-18146-7_15,Maganat Shegebayev,2023,https://link.springer.com/chapter/10.1007/978-3-031-18146-7_15,Chapter
IoT Based Early Flood Detection and Avoidance System,Intelligent Systems Design and Applications,,,,10.1007/978-3-031-35501-1_55,Banu Priya PrathabanSuresh Kumar RJenath M,2023,https://link.springer.com/chapter/10.1007/978-3-031-35501-1_55,Conference paper
The Corpus and Sample,Data and Doctor Doom,,,,10.1007/978-3-031-45173-7_3,Mark Hibbett,2024,https://link.springer.com/chapter/10.1007/978-3-031-45173-7_3,Chapter
Teaching HCI in Multidisciplinary Situations: Experience Report and Lessons Learnt,Design for Equality and Justice,,,,10.1007/978-3-031-61688-4_24,Sophie Dupuy-ChessaKathia Marçal de OliveiraSophie LepreuxLaura Pruszko,2024,https://link.springer.com/chapter/10.1007/978-3-031-61688-4_24,Conference paper
