Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Personalized User Areas,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_9,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_9,Chapter
Catalog Administration: Products and Attributes,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_11,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_11,Chapter
Extending the Blog Manager,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_8,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_8,Chapter
Catalog Administration: Departments and Categories,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_10,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_10,Chapter
Using Online Storage Services,Pro Web 2.0 Mashups,,,,10.1007/978-1-4302-0286-8_16,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0286-8_16,Chapter
Introducing the Facebook Platform,Facebook API Developers Guide,,,,10.1007/978-1-4302-0970-6_1,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0970-6_1,Chapter
Implementing Site Search,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_12,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_12,Chapter
Creating Your Own Shopping Cart,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_12,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_12,Chapter
Deployment and Maintenance,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_14,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_14,Chapter
Managing Customer Details,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_16,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_16,Chapter
Building the Blogging System,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_7,Chapter
Testing with PHPUnit,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0467-1_18,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0467-1_18,Chapter
Searching the Catalog,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_8,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_8,Chapter
Starting the TShirtShop Project,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_3,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_3,Chapter
"Building a Facebook Application, Start to Finish",Facebook API Developers Guide,,,,10.1007/978-1-4302-0970-6_4,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0970-6_4,Chapter
Remixing Online Maps and 3D Digital Globes,Pro Web 2.0 Mashups,,,,10.1007/978-1-4302-0286-8_13,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0286-8_13,Chapter
Styling the Web Application,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_6,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_6,Chapter
A Dynamic Image Gallery,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_11,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_11,Chapter
Receiving Payments Using PayPal,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_9,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_9,Chapter
Strings and Regular Expressions,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_9,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_9,Chapter
Spatially Enabled Web Applications,Beginning Ajax with PHP,,,,10.1007/978-1-4302-0253-0_10,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0253-0_10,Chapter
Identifying Performance Problems,Troubleshooting Oracle Performance,,,,10.1007/978-1-4302-0498-5_3,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0498-5_3,Chapter
Controlling Access to Your Site,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_15,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_15,Chapter
Postpayment Processing,Pro PayPal E-Commerce,,,,10.1007/978-1-4302-0353-7_5,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0353-7_5,Chapter
Writing Secure Code,Pro Drupal Development,,,,10.1007/978-1-4302-0190-8_20,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0190-8_20,Chapter
Encrypted Website Payments,Pro PayPal E-Commerce,,,,10.1007/978-1-4302-0353-7_4,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0353-7_4,Chapter
Managing Online Disputes,Pro PayPal E-Commerce,,,,10.1007/978-1-4302-0353-7_9,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0353-7_9,Chapter
Flex Security,Flex Solutions,,,,10.1007/978-1-4302-0424-4_10,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0424-4_10,Chapter
Python for Symbian Phones,Mobile Phone Programming,,,,10.1007/978-1-4020-5969-8_2,Jürgen Scheible,2007,https://link.springer.com/chapter/10.1007/978-1-4020-5969-8_2,Chapter
Using PHP to Manage Files,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_7,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_7,Chapter
Case Study: Using PHP for an XML Application,Beginning XML with DOM and Ajax,,,,10.1007/978-1-4302-0177-9_13,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0177-9_13,Chapter
Solutions to Common PHP/Mysql Problems,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_14,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_14,Chapter
Strings and Regular Expressions,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_9,Chapter
Strings and Regular Expressions,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_9,Chapter
Pages that Remember: Simple Login and Multipage Forms,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_9,Chapter
Implementing Your Own Delegate with C,The Definitive Guide to ImageMagick,,,,10.1007/978-1-4302-0112-0_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0112-0_9,Chapter
XML-RPC,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_16,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_16,Chapter
Web Distributed Data Exchange (WDDX),Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_15,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_15,Chapter
Advanced Geocoding Topics,Beginning Google Maps Applications with PHP and Ajax,,,,10.1007/978-1-4302-0224-0_11,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0224-0_11,Chapter
Keeping Intruders at Bay,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_15,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_15,Chapter
XML Security,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_12,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_12,Chapter
Using Sessions to Track Visitors and Restrict Access,Foundation PHP For Dreamweaver 8,,,,10.1007/978-1-4302-0101-4_10,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0101-4_10,Chapter
Manipulating Third-Party Data,Beginning Google Maps Applications with PHP and Ajax,,,,10.1007/978-1-4302-0224-0_5,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0224-0_5,Chapter
Implementation Language: extProlog,Foundations and Applications of Mis,,,,10.1007/978-0-387-35840-6_3,,2006,https://link.springer.com/chapter/10.1007/978-0-387-35840-6_3,Chapter
Adding and Customizing Themes,"Building Online Communities with Drupal, phpBB, and WordPress",,,,10.1007/978-1-4302-0106-9_5,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0106-9_5,Chapter
Displaying a Blog and Photo Gallery,Foundation PHP For Dreamweaver 8,,,,10.1007/978-1-4302-0101-4_11,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0101-4_11,Chapter
PHP,The Definitive Guide to MySQL5,,,,10.1007/978-1-4302-0071-0_15,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0071-0_15,Chapter
Working with Strings,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_6,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_6,Chapter
Communicating with Internet Services,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_16,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_16,Chapter
Working with Variables,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_10,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_10,Chapter
Validating User Input,Pro PHP Security,,,,10.1007/978-1-4302-0057-4_11,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0057-4_11,Chapter
Performing Math Operations,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_3,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_3,Chapter
Preventing SQL Injection,Pro PHP Security,,,,10.1007/978-1-4302-0057-4_12,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0057-4_12,Chapter
Understanding Web Basics,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_12,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_12,Chapter
Working with Dynamic Imaging,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_8,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_8,Chapter
Of Strings and Things,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_4,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_4,Chapter
Playing with Words,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_7,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_7,Chapter
C,The Definitive Guide to MySQL5,,,,10.1007/978-1-4302-0071-0_18,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0071-0_18,Chapter
API Reference,The Definitive Guide to MySQL5,,,,10.1007/978-1-4302-0071-0_23,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0071-0_23,Chapter
Keeping Control with a Content Management System,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_10,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_10,Chapter
Extending Python,Beginning Python,,,,10.1007/978-1-4302-0072-7_17,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0072-7_17,Chapter
Working with Multiple Tables and XML,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_12,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_12,Chapter
Accessing PostgreSQL from C Using Embedded SQL,Beginning Databases with PostgreSQL,,,,10.1007/978-1-4302-0018-5_14,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0018-5_14,Chapter
PHP,The Handbook of Data Communications and Networks,,,,10.1007/978-1-4020-7870-5_93,W. J. Buchanan,2004,https://link.springer.com/chapter/10.1007/978-1-4020-7870-5_93,Chapter
PHP: Discussion Forum,The Definitive Guide to MySQL,,,,10.1007/978-1-4302-0669-9_13,Michael Kofler,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0669-9_13,Chapter
PHP: Library Management,The Definitive Guide to MySQL,,,,10.1007/978-1-4302-0669-9_12,Michael Kofler,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0669-9_12,Chapter
Profiling and Debugging with Xdebug,"Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_12,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_12,Chapter
Performing Event-Based XML Parsing with XML_Parser,"Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_5,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_5,Chapter
GD Library,PHP and MySQL Manual,,,,10.1007/978-0-85729-404-3_30,Simon StobartMike Vassileiou,2004,https://link.springer.com/chapter/10.1007/978-0-85729-404-3_30,Chapter
A Useful Dynamic Image,PHP and MySQL Manual,,,,10.1007/978-0-85729-404-3_31,Simon StobartMike Vassileiou,2004,https://link.springer.com/chapter/10.1007/978-0-85729-404-3_31,Chapter
Good (and Bad) Practice,"PHP 5 Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0403-9_13,Matt Zandstra,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0403-9_13,Chapter
Developing Heavyweight Web Services with SOAP,"Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_7,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_7,Chapter
News Portal,Dreamweaver MX 2004 Design Projects,,,,10.1007/978-1-4302-5432-4_2,Rachel AndrewCraig GrannellAllan KentChristopher Schmitt,2004,https://link.springer.com/chapter/10.1007/978-1-4302-5432-4_2,Chapter
"The Absolute Minimum Every Software Developer Absolutely, Positively Must Know about Unicode and Character Sets (No Excuses!)",Joel on Software,,,,10.1007/978-1-4302-0753-5_4,Joel Spolsky,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0753-5_4,Chapter
Shockwave: Worms and Viruses,Black Hat,,,,10.1007/978-1-4302-0692-7_4,John Biggs,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0692-7_4,Chapter
Securing RPC with a Reference Monitor for System Calls,Software Security - Theories and Systems,,,,10.1007/978-3-540-37621-7_14,Yasushi ShinjoYoshinori NakataKozo Itano,2004,https://link.springer.com/chapter/10.1007/978-3-540-37621-7_14,Conference paper
Using HTML_QuickForm for Form Processing,"Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_3,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_3,Chapter
Case Study: Roundtree Garden Club,PHP Web Development with Macromedia Dreamweaver MX 2004,,,,10.1007/978-1-4302-0701-6_9,Allan KentDavid PowersRachel Andrew,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0701-6_9,Chapter
PHP Fundamentals,Professional PHP4,,,,10.1007/978-1-4302-1120-4_4,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_4,Chapter
C and C++,The Definitive Guide to MySQL,,,,10.1007/978-1-4302-0669-9_16,Michael Kofler,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0669-9_16,Chapter
PHP Extension Libraries,Professional PHP4,,,,10.1007/978-1-4302-1120-4_26,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_26,Chapter
Top PHP Questions,Dreamweaver Developer’s Instant Troubleshooter,,,,10.1007/978-1-4302-0806-8_12,Gareth Downes-Powell,2003,https://link.springer.com/chapter/10.1007/978-1-4302-0806-8_12,Chapter
Non-Web PHP Programming,Professional PHP4,,,,10.1007/978-1-4302-1120-4_21,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_21,Chapter
PHP XML,Professional PHP4,,,,10.1007/978-1-4302-1120-4_22,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_22,Chapter
Networking and TCP/IP,Professional PHP4,,,,10.1007/978-1-4302-1120-4_14,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_14,Chapter
PHP,The Complete Handbook of the Internet,,,,10.1007/978-0-306-48331-8_48,W. J. Buchanan,2002,https://link.springer.com/chapter/10.1007/978-0-306-48331-8_48,Chapter
Variables: Strings,Essential PHP fast,,,,10.1007/978-1-4471-0209-0_5,Simon Stobart,2002,https://link.springer.com/chapter/10.1007/978-1-4471-0209-0_5,Chapter
Hosting Virtual Domain and Users,The qmail Handbook,,,,10.1007/978-1-4302-1134-1_11,Dave Sill,2002,https://link.springer.com/chapter/10.1007/978-1-4302-1134-1_11,Chapter
PHP,MySQL,,,,10.1007/978-1-4302-0853-2_8,Michael Kofler,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0853-2_8,Chapter
Arrays,A Programmer’s Introduction to PHP 4.0,,,,10.1007/978-1-4302-0856-3_5,W. J. Gilmore,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0856-3_5,Chapter
Strings and Regular Expressions,A Programmer’s Introduction to PHP 4.0,,,,10.1007/978-1-4302-0856-3_8,W. J. Gilmore,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0856-3_8,Chapter
