Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Deployment and Maintenance,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_14,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_14,Chapter
Database Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0467-1_13,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0467-1_13,Chapter
Exploring Other Web APIs,Pro Web 2.0 Mashups,,,,10.1007/978-1-4302-0286-8_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0286-8_7,Chapter
Performing and Representing Tasks,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0467-1_11,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0467-1_11,Chapter
Learning Web Services APIs Through Flickr,Pro Web 2.0 Mashups,,,,10.1007/978-1-4302-0286-8_6,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0286-8_6,Chapter
Implementing Site Search,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_12,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_12,Chapter
.NET XML Support,Pro SQL Server 2008 XML,,,,10.1007/978-1-4302-0630-9_10,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0630-9_10,Chapter
Enter the Enterprise: A DWR-Based Report Portal,Practical DWR 2 Projects,,,,10.1007/978-1-4302-0556-2_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0556-2_7,Chapter
Database-Driven Ajax,Beginning Ajax with PHP,,,,10.1007/978-1-4302-0253-0_4,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0253-0_4,Chapter
Templating with Smarty,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_19,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_19,Chapter
Error and Exception Handling,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_8,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_8,Chapter
Introducing PHP-GTK,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_1,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_1,Chapter
ASP.NET 2.0 Web Applications,Pro C# with .NET 3.0,,,,10.1007/978-1-4302-0201-1_24,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0201-1_24,Chapter
Authentication,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_14,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_14,Chapter
Templating with Smarty,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_19,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_19,Chapter
Templating with Smarty,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_19,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_19,Chapter
Error and Exception Handling,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_8,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_8,Chapter
Error and Exception Handling,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_8,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_8,Chapter
Practical Database Queries,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_31,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_31,Chapter
Content Syndication: RSS and Atom,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_14,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_14,Chapter
Authentication,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_14,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_14,Chapter
PEAR and Web Services,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_20,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_20,Chapter
Using MySQL Databases in PHP 5,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_15,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_15,Chapter
Permutations Pattern,Ajax Patterns and Best Practices,,,,10.1007/978-1-4302-0131-1_5,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0131-1_5,Chapter
Website Deployment,Pro ASP.NET 2.0 in VB 2005,,,,10.1007/978-1-4302-0118-2_18,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0118-2_18,Chapter
Understanding Web Basics,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_12,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_12,Chapter
Working with Files and Directories,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_7,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_7,Chapter
"Overview of Classes, Objects, and Interfaces",PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_2,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_2,Chapter
Working with Strings,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_6,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_6,Chapter
Working with Dynamic Imaging,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_8,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_8,Chapter
Creating and Using Forms,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_13,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_13,Chapter
Playing with Words,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_7,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_7,Chapter
Term Rewriting Meets Aspect-Oriented Programming,"Processes, Terms and Cycles: Steps on the Road to Infinity",,,,10.1007/11601548_8,Paul KlintTijs van der StormJurgen Vinju,2005,https://link.springer.com/chapter/10.1007/11601548_8,Chapter
Website Deployment,Pro ASP.NET 2.0 in C# 2005,,,,10.1007/978-1-4302-0064-2_18,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0064-2_18,Chapter
ASP.NET 2.0 Web Applications,Pro C# 2005 and the .NET 2.0 Platform,,,,10.1007/978-1-4302-0060-4_24,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0060-4_24,Chapter
Object Tools,"PHP 5 Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0403-9_5,Matt Zandstra,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0403-9_5,Chapter
Advanced Features,"PHP 5 Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0403-9_4,Matt Zandstra,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0403-9_4,Chapter
Good (and Bad) Practice,"PHP 5 Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0403-9_13,Matt Zandstra,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0403-9_13,Chapter
MySQL Programming,Beginning MySQL Database Design and Optimization,,,,10.1007/978-1-4302-0729-0_7,Jon StephensChad Russell,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0729-0_7,Chapter
"Remoting, Components, and Interoperability","Cross-Platform .NET Development: Using Mono, Portable.NET, and Microsoft .NET",,,,10.1007/978-1-4302-0746-7_8,M. J. EastonJason King,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0746-7_8,Chapter
ASP.NET Web Applications,C# and the .NET Platform,,,,10.1007/978-1-4302-0667-5_19,Andrew Troelsen,2003,https://link.springer.com/chapter/10.1007/978-1-4302-0667-5_19,Chapter
