Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Repositories,Domain-Driven Laravel,,,,10.1007/978-1-4842-6023-4_14,Jesse Griffin,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6023-4_14,Chapter
"Transformation, Visualization and Analysis Different Kind of Study Information Contained in the Students’ Electronic Portfolio","Proceedings of International Scientific Conference on Telecommunications, Computing and Control",,,,10.1007/978-981-33-6632-9_36,Elena IlinaYuliya KocherzhinskayaNikita DyakonovDaria ArefevaTat’yana AntonovaIl’ya Levandovskii,2021,https://link.springer.com/chapter/10.1007/978-981-33-6632-9_36,Conference paper
Getting Started,Tweak Your Mac Terminal,,,,10.1007/978-1-4842-6171-2_1,Daniel Platt,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6171-2_1,Chapter
Slicing Based on Web Scrapped Concurrent Component,Intelligent System Design,,,,10.1007/978-981-15-5400-1_29,Niharika PujariAbhishek RayJagannath Singh,2021,https://link.springer.com/chapter/10.1007/978-981-15-5400-1_29,Conference paper
Building a Template Engine,Pro PHP 8 MVC,,,,10.1007/978-1-4842-6957-2_4,Christopher Pitt,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6957-2_4,Chapter
"Fabulous 208, Salut les Copains, and Their Links to Commercial Radio",The Cultural Histories of Radio Luxembourg and Europe n°1,,,,10.1007/978-3-031-46250-4_8,Richard Legay,2023,https://link.springer.com/chapter/10.1007/978-3-031-46250-4_8,Chapter
Summary and Tips on Practical Implementation,Raspberry Pi Retail Applications,,,,10.1007/978-1-4842-7951-9_9,Elaine WuDmitry Maslov,2022,https://link.springer.com/chapter/10.1007/978-1-4842-7951-9_9,Chapter
Sessions,PHP 8 Quick Scripting Reference,,,,10.1007/978-1-4842-6619-9_25,Mikael Olsson,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6619-9_25,Chapter
PHP Basics,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_3,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_3,Chapter
Services,Domain-Driven Laravel,,,,10.1007/978-1-4842-6023-4_16,Jesse Griffin,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6023-4_16,Chapter
Java Serialization,Mobile Forensics – The File Format Handbook,,,,10.1007/978-3-030-98467-0_7,Dirk Pawlaszczyk,2022,https://link.springer.com/chapter/10.1007/978-3-030-98467-0_7,Chapter
"Escaping Paradise, Returning This Island: Representations of Siargao and Islandic Space in the Philippines","Environment, Media, and Popular Culture in Southeast Asia",,,,10.1007/978-981-19-1130-9_20,Thomas Leonard Shaw,2022,https://link.springer.com/chapter/10.1007/978-981-19-1130-9_20,Chapter
"Wars of Choice, Wars of Regret: Vietnam and Iraq’s Legacy",The Longest Two Decades of the US: The Story of Four Crises,,,,10.1007/978-3-031-89832-7_4,Kılıç Buğra Kanat,2025,https://link.springer.com/chapter/10.1007/978-3-031-89832-7_4,Chapter
The Linux Philosophy for SysAdmins,Using and Administering Linux: Volume 1,,,,10.1007/978-1-4842-9618-9_3,David Both,2023,https://link.springer.com/chapter/10.1007/978-1-4842-9618-9_3,Chapter
Reproducible Academic Writing and Interactive Data Visualization Using R Markdown (R Programming Flex-Dashboard: Flex_Dashboard Packages),Rising Threats in Expert Applications and Solutions,,,,10.1007/978-981-15-6014-9_73,Yagyanath Rimal,2021,https://link.springer.com/chapter/10.1007/978-981-15-6014-9_73,Conference paper
webFuzz: Grey-Box Fuzzing for Web Applications,Computer Security – ESORICS 2021,,,,10.1007/978-3-030-88418-5_8,Orpheas van RooijMarcos Antonios CharalambousDemetris KaizerMichalis PapaevripidesElias Athanasopoulos,2021,https://link.springer.com/chapter/10.1007/978-3-030-88418-5_8,Conference paper
Object-Oriented PHP,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_6,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_6,Chapter
Conclusion,The Memory of Colonialism in Britain and France,,,,10.1007/978-3-030-63719-4_12,Itay Lotem,2021,https://link.springer.com/chapter/10.1007/978-3-030-63719-4_12,Chapter
Social Sciences in a Time of Terror,Facing Terrorism in France,,,,10.1007/978-3-030-94163-5_10,Gérôme Truc,2022,https://link.springer.com/chapter/10.1007/978-3-030-94163-5_10,Chapter
The Spanish Political Debate During the Covid-19 Pandemic: The Case of the Twitter Debate,Research and Innovation Forum 2021,,,,10.1007/978-3-030-84311-3_45,Carles Vañó-AgullóPablo de-Gracia-SorianoDiana Jareño-Ruiz,2021,https://link.springer.com/chapter/10.1007/978-3-030-84311-3_45,Conference paper
Towards an Academic Abstract Sentence Classification System,Research Challenges in Information Science,,,,10.1007/978-3-030-50316-1_39,Connor SteadStephen SmithPeter BuschSavanid Vatanasakdakul,2020,https://link.springer.com/chapter/10.1007/978-3-030-50316-1_39,Conference paper
The Emergence of Railway Diplomacy in Africa: The Cases of South Africa and China,Perspectives on Africa-China Infrastructural and Industrial Cooperation,,,,10.1007/978-3-031-38395-3_2,Lebohang Makekeng,2023,https://link.springer.com/chapter/10.1007/978-3-031-38395-3_2,Chapter
Server Management and Maintenance,Practical Linux DevOps,,,,10.1007/978-1-4842-8318-9_9,John S. Tonello,2022,https://link.springer.com/chapter/10.1007/978-1-4842-8318-9_9,Chapter
SSL and TLS,Pro Active Directory Certificate Services,,,,10.1007/978-1-4842-7486-6_11,Lawrence E. Hughes,2022,https://link.springer.com/chapter/10.1007/978-1-4842-7486-6_11,Chapter
Shell Scripting Basics,Tweak Your Mac Terminal,,,,10.1007/978-1-4842-6171-2_5,Daniel Platt,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6171-2_5,Chapter
Evolving Rules for Detecting Cross-Site Scripting Attacks Using Genetic Programming,Advances in Cyber Security,,,,10.1007/978-981-33-6835-4_42,Hasanen Alyasiri,2021,https://link.springer.com/chapter/10.1007/978-981-33-6835-4_42,Conference paper
Advanced Features,"PHP 8 Objects, Patterns, and Practice",,,,10.1007/978-1-4842-6791-2_4,Matt Zandstra,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6791-2_4,Chapter
TridentShell: a&#xa0;Covert and&#xa0;Scalable Backdoor Injection Attack on&#xa0;Web Applications,Information Security,,,,10.1007/978-3-030-91356-4_10,Xiaobo YuWeizhi MengLei ZhaoYining Liu,2021,https://link.springer.com/chapter/10.1007/978-3-030-91356-4_10,Conference paper
Surveillance and Disruption,"The Open World, Hackbacks and Global Justice",,,,10.1007/978-981-19-8132-6_6,A. Jean Thomas,2023,https://link.springer.com/chapter/10.1007/978-981-19-8132-6_6,Chapter
The Power of Home: Shadow Magic and the Cinematic Discovery of the Sentimental,The Sentimental in Chinese Cinema,,,,10.1007/978-3-030-88330-0_2,Hui Miao,2022,https://link.springer.com/chapter/10.1007/978-3-030-88330-0_2,Chapter
Docker 101,Practical Docker with Python,,,,10.1007/978-1-4842-7815-4_2,Sathyajith Bhat,2022,https://link.springer.com/chapter/10.1007/978-1-4842-7815-4_2,Chapter
The Riddle of the Models of John Carney’s Sing Street (2016),Screening Contemporary Irish Fiction and Drama,,,,10.1007/978-3-031-04568-4_3,Julieann Veronica Ulin,2022,https://link.springer.com/chapter/10.1007/978-3-031-04568-4_3,Chapter
"On the Mutations of the Concept: Phenomenology, Conceptual Change, and the Persistence of Hegel in Merleau-Ponty’s Thought",The Palgrave Handbook of German Idealism and Phenomenology,,,,10.1007/978-3-030-66857-0_22,Stephen H. Watson,2021,https://link.springer.com/chapter/10.1007/978-3-030-66857-0_22,Chapter
Robots in the Neighborhood: Application and Criminalization of the Artificial Intelligence in Education,"Technologies, Artificial Intelligence and the Future of Learning Post-COVID-19",,,,10.1007/978-3-030-93921-2_22,Farhana Helal MehtabArif Mahmud,2022,https://link.springer.com/chapter/10.1007/978-3-030-93921-2_22,Chapter
Introducing PHP,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_1,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_1,Chapter
Building Resilience and Community-Based Disaster Risk Management (CBDRM): Experiences and Lessons from Communities in the Philippines,International Handbook of Disaster Research,,,,10.1007/978-981-16-8800-3_52-1,Maria Corazon J. Tan,2022,https://link.springer.com/rwe/10.1007/978-981-16-8800-3_52-1,Living reference work entry
Designed Denial: Infodemics and Fake News,The Ministry of Truth,,,,10.1007/978-3-030-98629-2_3,Vincent F. HendricksCamilla Mehlsen,2022,https://link.springer.com/chapter/10.1007/978-3-030-98629-2_3,Chapter
Hosting and CI/CD,Software Engineering for Absolute Beginners,,,,10.1007/978-1-4842-6622-9_11,Nico Loubser,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6622-9_11,Chapter
Handling and Logging Exceptions,Learn PHP 8,,,,10.1007/978-1-4842-6240-5_6,Steve Prettyman,2020,https://link.springer.com/chapter/10.1007/978-1-4842-6240-5_6,Chapter
The Ideal Self,Feminist and Anti-Psychiatry Perspectives on ‘Social Anxiety Disorder’,,,,10.1007/978-3-031-48707-1_6,Katie Masters,2024,https://link.springer.com/chapter/10.1007/978-3-031-48707-1_6,Chapter
Scheduling Mechanisms in Serverless Computing,Serverless Computing: Principles and Paradigms,,,,10.1007/978-3-031-26633-1_10,Mostafa Ghobaei-AraniMohsen Ghorbian,2023,https://link.springer.com/chapter/10.1007/978-3-031-26633-1_10,Chapter
Multifunctional Interfaces,Learn PHP 8,,,,10.1007/978-1-4842-6240-5_9,Steve Prettyman,2020,https://link.springer.com/chapter/10.1007/978-1-4842-6240-5_9,Chapter
A Situational Animal Rights Ethic,On the Nature of Ecological Paradox,,,,10.1007/978-3-030-64526-7_56,Michael Charles TobiasJane Gray Morrison,2021,https://link.springer.com/chapter/10.1007/978-3-030-64526-7_56,Chapter
Authentication,Learn PHP 8,,,,10.1007/978-1-4842-6240-5_8,Steve Prettyman,2020,https://link.springer.com/chapter/10.1007/978-1-4842-6240-5_8,Chapter
Philosophy and Discussions,An Introduction to Programming Languages: Simultaneous Learning in Multiple Coding Environments,,,,10.1007/978-3-031-23277-0_2,Paul A. Gagniuc,2023,https://link.springer.com/chapter/10.1007/978-3-031-23277-0_2,Chapter
Data Objects,Learn PHP 8,,,,10.1007/978-1-4842-6240-5_7,Steve Prettyman,2020,https://link.springer.com/chapter/10.1007/978-1-4842-6240-5_7,Chapter
The Constant of Happiness and Comparative Ecologies,Handbook of Happiness,,,,10.1007/978-981-99-2637-4_12,Anna Bowering Crozier,2023,https://link.springer.com/chapter/10.1007/978-981-99-2637-4_12,Chapter
Lightening Your Workload with Includes,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_5,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_5,Chapter
Generating Thumbnail Images,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_10,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_10,Chapter
Bringing Forms to Life,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_6,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_6,Chapter
Cybercrime Issues in Smart Cities Networks and Prevention Using Ethical Hacking,"Data-Driven Mining, Learning and Analytics for Secured Smart Cities",,,,10.1007/978-3-030-72139-8_16,Sundresan PerumalMujahid TabassumGanthan Narayana SamySuresh PonnanArun Kumar RamamoorthyK. J. Sasikala,2021,https://link.springer.com/chapter/10.1007/978-3-030-72139-8_16,Chapter
Agri-Business Development in Cameroon: Colonial Legacies and Recent Tensions,The Transnational Land Rush in Africa,,,,10.1007/978-3-030-60789-0_2,Steffi HamannAdam Sneyd,2021,https://link.springer.com/chapter/10.1007/978-3-030-60789-0_2,Chapter
The Fifth Generation of Mobile Communications,Communication Systems,,,,10.1007/978-3-031-12067-1_12,Marcelo S. AlencarValdemar C. da Rocha Jr.,2022,https://link.springer.com/chapter/10.1007/978-3-031-12067-1_12,Chapter
Secure PHP Programming,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_19,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_19,Chapter
Online Stream Processing and Multimedia-Oriented IoT: Tools for Sustainable Development of Smart Cities,"Multimedia Technologies in the Internet of Things Environment, Volume 3",,,,10.1007/978-981-19-0924-5_10,Jay SanghaviDevshree JadejaVeerangi MehtaAbhi VakilJahnavi LalwaniManan Shah,2022,https://link.springer.com/chapter/10.1007/978-981-19-0924-5_10,Chapter
The Problematics of Representing Sense of Place,"Sense of Place, Identity and the Revisioning of Curriculum",,,,10.1007/978-981-99-4266-4_7,Terry Locke,2023,https://link.springer.com/chapter/10.1007/978-981-99-4266-4_7,Chapter
Binge-Related Eating Disorders (Binge Eating Disorder and Bulimia Nervosa),"Food Addiction, Obesity, and Disorders of Overeating",,,,10.1007/978-3-030-83078-6_3,Claire E. WilcoxShannon Bedford,2021,https://link.springer.com/chapter/10.1007/978-3-030-83078-6_3,Chapter
Configuration Management with Ansible,Practical Ansible,,,,10.1007/978-1-4842-6485-0_1,Vincent Sesto,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6485-0_1,Chapter
IoT Attacks and Malware,Cyber Security Meets Machine Learning,,,,10.1007/978-981-33-6726-5_1,Anand MudgerikarElisa Bertino,2021,https://link.springer.com/chapter/10.1007/978-981-33-6726-5_1,Chapter
A Peek Under the Hood,Space Technology,,,,10.1007/978-3-031-34818-1_6,Ignacio Chechile,2023,https://link.springer.com/chapter/10.1007/978-3-031-34818-1_6,Chapter
Working with Arrays,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_8,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_8,Chapter
It Is Just Flu(s)!: From Spanish Flu to COVID-19,The Longest Two Decades of the US: The Story of Four Crises,,,,10.1007/978-3-031-89832-7_6,Kılıç Buğra Kanat,2025,https://link.springer.com/chapter/10.1007/978-3-031-89832-7_6,Chapter
Towards Automated Application-Specific Software Stacks,Computer Security – ESORICS 2019,,,,10.1007/978-3-030-29962-0_5,Nicolai DavidssonAndre PawlowskiThorsten Holz,2019,https://link.springer.com/chapter/10.1007/978-3-030-29962-0_5,Conference paper
A Well-Rounded Engineer,Learn Rails 6,,,,10.1007/978-1-4842-6026-5_10,Adam Notodikromo,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6026-5_10,Chapter
International Advancements on COVID-19 Scholarship Through the Research Initiatives Working Group at the APA Interdivisional Task Force on the Pandemic,Pandemic Providers,,,,10.1007/978-3-031-27580-7_11,Arzu KarakulakRita RiveraRadosveta DimitrovaDenise CarballeaBin-Bin ChenPriyoth KittiteerasackCarlos Miguel Rios GonzálezEbrar YildirimYue Yu,2023,https://link.springer.com/chapter/10.1007/978-3-031-27580-7_11,Chapter
Integrating jQuery and PHP,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_20,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_20,Chapter
Using PHP with MySQL,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_27,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_27,Chapter
"Action Pack: Working with Routes, Controllers, and Views",Beginning Rails 6,,,,10.1007/978-1-4842-5716-6_7,Brady SomervilleAdam GambleCloves Carneiro Jr.Rida Al Barazi,2020,https://link.springer.com/chapter/10.1007/978-1-4842-5716-6_7,Chapter
"Other Americas, Other Immigrants: “World Memory” and “World Literature” in Maryse Condé’s Desirada",Universal Localities,,,,10.1007/978-3-662-62332-9_7,Sara-Louise Cooper,2022,https://link.springer.com/chapter/10.1007/978-3-662-62332-9_7,Chapter
Experimental Investigation of Significant Keywords Search in Ukrainian Content,Advances in Intelligent Systems and Computing V,,,,10.1007/978-3-030-63270-0_1,Oleg BisikaloVictoria VysotskaVasyl LytvynOksana BrodyakSvitlana VyshemyrskaYuriy Rozov,2021,https://link.springer.com/chapter/10.1007/978-3-030-63270-0_1,Conference paper
Introduction to Laravel,Beginning Laravel,,,,10.1007/978-1-4842-4991-8_1,Sanjib Sinha,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4991-8_1,Chapter
Pages That Remember: Simple Login and Multipage Forms,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_11,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_11,Chapter
Modular Programming,Learn PHP 8,,,,10.1007/978-1-4842-6240-5_4,Steve Prettyman,2020,https://link.springer.com/chapter/10.1007/978-1-4842-6240-5_4,Chapter
"More Than Words: Ossi di seppia, Opera, and the Miracle of Counter-Eloquence",Echoes of Opera in Modern Italian Poetry,,,,10.1007/978-3-030-46091-4_4,Mattia Acetoso,2020,https://link.springer.com/chapter/10.1007/978-3-030-46091-4_4,Chapter
Sinophobic Epidemics in America: Historical Discontinuity in Disease‑related Yellow Peril Imaginaries of the Past and Present,"The COVID Pandemic: Essays, Book Reviews, and Poems",,,,10.1007/978-3-031-19231-9_5,Dennis Zhang,2022,https://link.springer.com/chapter/10.1007/978-3-031-19231-9_5,Chapter
Interpreting Medical Images,Intelligent Systems in Medicine and Health,,,,10.1007/978-3-031-09108-7_12,Zongwei ZhouMichael B. GotwayJianming Liang,2022,https://link.springer.com/chapter/10.1007/978-3-031-09108-7_12,Chapter
The ‘Normal’ Witchcraft,Witch Politics in Early Modern Europe (1400–1800),,,,10.1007/978-3-658-41412-2_7,Stephan Quensel,2023,https://link.springer.com/chapter/10.1007/978-3-658-41412-2_7,Chapter
First Things Rails,Learn Rails 6,,,,10.1007/978-1-4842-6026-5_1,Adam Notodikromo,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6026-5_1,Chapter
Going Further,Tweak Your Mac Terminal,,,,10.1007/978-1-4842-6171-2_9,Daniel Platt,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6171-2_9,Chapter
Basics of Backups and Version Control,Set Up and Manage Your Virtual Private Server,,,,10.1007/978-1-4842-6966-4_6,Jon Westfall,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6966-4_6,Chapter
Difficult XSS Code Patterns for Static Code Analysis Tools,Computer Security,,,,10.1007/978-3-030-42051-2_9,Felix SchuckertBasel KattHanno Langweg,2020,https://link.springer.com/chapter/10.1007/978-3-030-42051-2_9,Conference paper
An Index to the Scale of Modernity: Big Data Compilations and the Review of Reviews,Panoramas and Compilations in Nineteenth-Century Britain,,,,10.1007/978-3-031-15684-7_6,Helen Kingstone,2022,https://link.springer.com/chapter/10.1007/978-3-031-15684-7_6,Chapter
Converting the Caisse: Competition and Collaboration,The Price of Freedom,,,,10.1007/978-3-031-09066-0_8,David Foulk,2022,https://link.springer.com/chapter/10.1007/978-3-031-09066-0_8,Chapter
Knowledge Graph Based Semi-automatic Code Auditing System,Science of Cyber Security,,,,10.1007/978-3-030-34637-9_17,Yin HongjiChen Wei,2019,https://link.springer.com/chapter/10.1007/978-3-030-34637-9_17,Conference paper
Apache Web Server,Using and Administering Linux: Volume 3,,,,10.1007/978-1-4842-5485-1_10,David Both,2020,https://link.springer.com/chapter/10.1007/978-1-4842-5485-1_10,Chapter
Content Spoofing via Compounded SQL Injection,"ICICCT 2019 – System Reliability, Quality Control, Safety, Maintenance and Management",,,,10.1007/978-981-13-8461-5_27,Syed Zeeshan HussainNancy Agarwal,2020,https://link.springer.com/chapter/10.1007/978-981-13-8461-5_27,Conference paper
GuruWS: A Hybrid Platform for Detecting Malicious Web Shells and Web Application Vulnerabilities,Transactions on Computational Collective Intelligence XXXII,,,,10.1007/978-3-662-58611-2_5,Van-Giap LeHuu-Tung NguyenDuy-Phuc PhamVan-On PhungNgoc-Hoa Nguyen,2019,https://link.springer.com/chapter/10.1007/978-3-662-58611-2_5,Chapter
Developing on AWS,Running Microsoft Workloads on AWS,,,,10.1007/978-1-4842-6628-1_5,Ryan Pothecary,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6628-1_5,Chapter
Security Analysis of Bioinformatics WEB Application,Security with Intelligent Computing and Big-data Services,,,,10.1007/978-3-030-16946-6_30,Tao TaoYuan ChenBijing LiuXueqi JinMingyuan YanShouling Ji,2020,https://link.springer.com/chapter/10.1007/978-3-030-16946-6_30,Conference paper
Advanced Email,Practical Internet Server Configuration,,,,10.1007/978-1-4842-6960-2_14,Robert La Lau,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6960-2_14,Chapter
"Texas Tales, Trivia, and Teasers: Rabies Through the Decades","History of Rabies in the Americas, Volume III",,,,10.1007/978-3-031-85085-1_9,Pamela J. WilsonRodney E. RohdeMichael J. Bodenchuk,2025,https://link.springer.com/chapter/10.1007/978-3-031-85085-1_9,Chapter
The MySQL Database Server,Web-Based Projects that Rock the Class,,,,10.1007/978-1-4842-4463-0_6,Christos Karayiannis,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4463-0_6,Chapter
Diversity and Causes of Poverty in Ethnic Minority Areas,Social and Economic Stimulating Development Strategies for China’s Ethnic Minority Areas,,,,10.1007/978-981-19-5504-4_2,Yanzhong Wang,2022,https://link.springer.com/chapter/10.1007/978-981-19-5504-4_2,Chapter
Corporate Social Responsibility in France,Current Global Practices of Corporate Social Responsibility,,,,10.1007/978-3-030-68386-3_7,Catherine Malecki,2021,https://link.springer.com/chapter/10.1007/978-3-030-68386-3_7,Chapter
Satisfied and Committed Prison Officers? A Qualitative Exploration of Job Satisfaction and Organisational Commitment among Prison Officers in Ghana,"Crime, Mental Health and the Criminal Justice System in Africa",,,,10.1007/978-3-030-71024-8_15,Thomas Akoensi,2021,https://link.springer.com/chapter/10.1007/978-3-030-71024-8_15,Chapter
Introduction to Dapr,Introducing Distributed Application Runtime (Dapr),,,,10.1007/978-1-4842-6998-5_2,Radoslav Gatev,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6998-5_2,Chapter
The Origin of Etiquette,Historical Etiquette,,,,10.1007/978-3-031-07578-0_4,Annick Paternoster,2022,https://link.springer.com/chapter/10.1007/978-3-031-07578-0_4,Chapter
"Euroscepticism, Minority Rights, and Identity Politics: The Cases of Croatia and Serbia",Cross-Regional Ethnopolitics in Central and Eastern Europe,,,,10.1007/978-3-030-99951-3_3,Vassilis Petsinis,2022,https://link.springer.com/chapter/10.1007/978-3-030-99951-3_3,Chapter
Cache,Webpack for Beginners,,,,10.1007/978-1-4842-5896-5_4,Mohamed Bouzid,2020,https://link.springer.com/chapter/10.1007/978-1-4842-5896-5_4,Chapter
Hints and Expected Results for Exercises,A Course in Natural Language Processing,,,,10.1007/978-3-031-27226-4_16,Yannis Haralambous,2024,https://link.springer.com/chapter/10.1007/978-3-031-27226-4_16,Chapter
A Detailed Analysis of Intruders’ Activities in the Network Through the Real-Time Virtual Honeynet Experimentation,Artificial Intelligence and Evolutionary Computations in Engineering Systems,,,,10.1007/978-981-15-0199-9_4,Rajarajan GanesarathinamM. Amutha PrabakarMuthukumaran SingaraveluA. Leo Fernandez,2020,https://link.springer.com/chapter/10.1007/978-981-15-0199-9_4,Conference paper
Turkey–France Political and Diplomatic Relations: Contemporary Issues and Future Perspectives,Turkish-French Relations,,,,10.1007/978-3-031-07988-7_5,Jana J. Jabbour,2022,https://link.springer.com/chapter/10.1007/978-3-031-07988-7_5,Chapter
An Overview of Chatbot Technology,Artificial Intelligence Applications and Innovations,,,,10.1007/978-3-030-49186-4_31,Eleni AdamopoulouLefteris Moussiades,2020,https://link.springer.com/chapter/10.1007/978-3-030-49186-4_31,Conference paper
PHP Basics,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_1,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_1,Chapter
Object-Oriented PHP,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_5,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_5,Chapter
Introduction to Conversational AI,The Definitive Guide to Conversational AI with Dialogflow and Google Cloud,,,,10.1007/978-1-4842-7014-1_1,Lee Boonstra,2021,https://link.springer.com/chapter/10.1007/978-1-4842-7014-1_1,Chapter
Security in DevOps and Automation,Red Hat and IT Security,,,,10.1007/978-1-4842-6434-8_3,Rithik Chatterjee,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6434-8_3,Chapter
Introduction to PHP,Programming in HTML and PHP,,,,10.1007/978-3-319-56973-4_5,David R. Brooks,2017,https://link.springer.com/chapter/10.1007/978-3-319-56973-4_5,Chapter
Creating a Dynamic Content Web Site,Web-Based Projects that Rock the Class,,,,10.1007/978-1-4842-4463-0_7,Christos Karayiannis,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4463-0_7,Chapter
‘Crisis of Values’ in Rhetorical Architecture: Creative Cities Discourse and the Urban Landscapes of the Philippines,Re-Imagining Creative Cities in Twenty-First Century Asia,,,,10.1007/978-3-030-46291-8_6,Janine Patricia Santos,2020,https://link.springer.com/chapter/10.1007/978-3-030-46291-8_6,Chapter
Implementing Secure Sockets Layer on Your Site,Web-Based Projects that Rock the Class,,,,10.1007/978-1-4842-4463-0_8,Christos Karayiannis,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4463-0_8,Chapter
PHP Graphics,Programming in HTML and PHP,,,,10.1007/978-3-319-56973-4_9,David R. Brooks,2017,https://link.springer.com/chapter/10.1007/978-3-319-56973-4_9,Chapter
Software Development Primer,Build Your Own Car Dashboard with a Raspberry Pi,,,,10.1007/978-1-4842-6080-7_2,Joseph Coburn,2020,https://link.springer.com/chapter/10.1007/978-1-4842-6080-7_2,Chapter
Malicious Files,Bug Bounty Hunting for Web Security,,,,10.1007/978-1-4842-5391-5_6,Sanjib Sinha,2019,https://link.springer.com/chapter/10.1007/978-1-4842-5391-5_6,Chapter
Courts and Arbitration Advancements,Advanced Artificial Intelligence and Robo-Justice,,,,10.1007/978-3-030-98206-5_9,Georgios I. Zekos,2022,https://link.springer.com/chapter/10.1007/978-3-030-98206-5_9,Chapter
Running Your Site with a Certificate from a Certificate Authority,Web-Based Projects that Rock the Class,,,,10.1007/978-1-4842-4463-0_9,Christos Karayiannis,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4463-0_9,Chapter
Obtaining a Domain Name with DDNS,Web-Based Projects that Rock the Class,,,,10.1007/978-1-4842-4463-0_4,Christos Karayiannis,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4463-0_4,Chapter
Formatting Text and Dates,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_16,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_16,Chapter
Routing and Transformation,Advanced Platform Development with Kubernetes,,,,10.1007/978-1-4842-5611-4_9,Craig Johnston,2020,https://link.springer.com/chapter/10.1007/978-1-4842-5611-4_9,Chapter
Sixties Ellipses,Sexual Violence Against Children in Britain Since 1965,,,,10.1007/978-3-030-83148-6_5,Nick Basannavar,2021,https://link.springer.com/chapter/10.1007/978-3-030-83148-6_5,Chapter
Creating a Dynamic Photo Gallery,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_14,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_14,Chapter
Connecting Your Apache Server to the&#xa0;Internet,Web-Based Projects that Rock the Class,,,,10.1007/978-1-4842-4463-0_3,Christos Karayiannis,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4463-0_3,Chapter
Creating a PHP Environment,Programming in HTML and PHP,,,,10.1007/978-3-319-56973-4_4,David R. Brooks,2017,https://link.springer.com/chapter/10.1007/978-3-319-56973-4_4,Chapter
Towards More Efficient Screen Reader Web Access with Automatic Summary Generation and Text Tagging,Computers Helping People with Special Needs,,,,10.1007/978-3-030-58796-3_36,Usama SarwarEvelyn Eika,2020,https://link.springer.com/chapter/10.1007/978-3-030-58796-3_36,Conference paper
