Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Shadow Detection from Real Images and Removal Using Image Processing,Data Engineering for Smart Systems,,,,10.1007/978-981-16-2641-8_43,Sumaya Akter UsrikaAbdus Sattar,2022,https://link.springer.com/chapter/10.1007/978-981-16-2641-8_43,Conference paper
"Smart, Practical, and Low-Cost Assistant System for Hospital Nutritionists in Times of a Pandemic","Cooperative Design, Visualization, and Engineering",,,,10.1007/978-3-030-88207-5_30,Chakkrit Snae NamahootMichael BrücknerSakesan Sivilai,2021,https://link.springer.com/chapter/10.1007/978-3-030-88207-5_30,Conference paper
An Analysis of Cybersecurity Data Breach in the State of California,Cybersecurity in the Age of Smart Societies,,,,10.1007/978-3-031-20160-8_10,Zakaria Tayeb BeyMichael Opoku Agyeman,2023,https://link.springer.com/chapter/10.1007/978-3-031-20160-8_10,Conference paper
Exploring the Role of Mobile Technologies in Higher Education: The Impact of Online Teaching on Traditional Learning,Novel Financial Applications of Machine Learning and Deep Learning,,,,10.1007/978-3-031-18552-6_12,Syed Far Abid HossainArmana Hakim NadiRahma AkhterMd. Ahmedul Islam SohanFaiza Tanaz AhsanMahbuba Rahman ShofinSaadmann ShababTanusree KarmokerKrishna Paul,2023,https://link.springer.com/chapter/10.1007/978-3-031-18552-6_12,Chapter
Getting Started with Apache,Apache Essentials,,,,10.1007/978-1-4842-8324-0_1,Darren James Harkness,2022,https://link.springer.com/chapter/10.1007/978-1-4842-8324-0_1,Chapter
Nanoclay-Containing Polymer Composites,Nanoclays,,,,10.1007/978-3-031-85304-3_4,Suprakas Sinha RayJonathan Tersur OrasughLesego Tabea Temane,2025,https://link.springer.com/chapter/10.1007/978-3-031-85304-3_4,Chapter
Evaluation of&#xa0;the&#xa0;NOM-035 Smart Manager: A System for&#xa0;Identifying the&#xa0;Psychological Risk Factors Levels of&#xa0;University Academics,Proceedings of the International Conference on Ubiquitous Computing & Ambient Intelligence (UCAmI 2022),,,,10.1007/978-3-031-21333-5_19,Hans PalafoxJoan Manuel Raygoza-RomeroChristian X. NavarroKarina BermudezHector Zatarain-AcevesKarina Caro,2023,https://link.springer.com/chapter/10.1007/978-3-031-21333-5_19,Conference paper
Introduction to Metaverse,Understanding the Metaverse,,,,10.1007/978-981-97-2278-5_1,Umesh GuptaAbhinendra Singh,2025,https://link.springer.com/chapter/10.1007/978-981-97-2278-5_1,Chapter
Characterization Techniques for the Chitosan Nanoparticles and Derivatives,Chitosan,,,,10.1007/978-981-96-2629-8_6,Khalid Mahmood Zia,2025,https://link.springer.com/chapter/10.1007/978-981-96-2629-8_6,Chapter
Intelligent Agents to Improve Adaptivity in A Web-Based Learning Environment,Knowledge-Based Virtual Education,,,,10.1007/11399520_6,C. I. PeñaJ. L. MarzoJ. Ll. de la Rosa,,https://link.springer.com/chapter/10.1007/11399520_6,Chapter
"Teaching “Pangiyak Ki!”: The Lumad School as a Struggle for Land, Life, and Liberation",Reimagining Development in Southeast Asia,,,,10.1007/978-981-97-9140-8_11,Jose Monfred C. Sy,2025,https://link.springer.com/chapter/10.1007/978-981-97-9140-8_11,Chapter
The Southward Advance and Going to War with the United States: The Road to World War II,Modern Japan’s Place in World History,,,,10.1007/978-981-19-9593-4_8,Atsushi Moriyama,2023,https://link.springer.com/chapter/10.1007/978-981-19-9593-4_8,Chapter
Ten Influential Figures,"The Past, Present, and Future of American Regional Theatre",,,,10.1007/978-3-031-71955-4_5,Jeffrey Ullom,2024,https://link.springer.com/chapter/10.1007/978-3-031-71955-4_5,Chapter
Introduction to the Personalization in E-commerce,Multi-variant User Interfaces in E-commerce,,,,10.1007/978-3-031-67758-8_1,Adam Wasilewski,2024,https://link.springer.com/chapter/10.1007/978-3-031-67758-8_1,Chapter
Uses of Artificial Intelligence in Cyber Security to Mitigate DDOS,"Proceedings of the Future Technologies Conference (FTC) 2023, Volume 2",,,,10.1007/978-3-031-47451-4_39,Safaa Sharif AlthagafiHajer Fahad AljudiaibiBadriah Abdelhadi AlharbiRaniyah Wazirali,2023,https://link.springer.com/chapter/10.1007/978-3-031-47451-4_39,Conference paper
Patterns in Malware Attacks Leveraging COVID-19 Pandemic Fears,"Proceedings of the Future Technologies Conference (FTC) 2021, Volume 3",,,,10.1007/978-3-030-89912-7_8,Jason H. NorrisTamirat AbegazBryson PayneJohn David Rusk,2022,https://link.springer.com/chapter/10.1007/978-3-030-89912-7_8,Conference paper
ESXi on Arm on Pi Use Cases,Running ESXi on a Raspberry Pi,,,,10.1007/978-1-4842-7465-1_3,Thomas FentonPatrick Kennedy,2022,https://link.springer.com/chapter/10.1007/978-1-4842-7465-1_3,Chapter
Cluster Status Monitoring Systems,Supercomputers for Linux SysAdmins,,,,10.1007/979-8-8688-1600-0_19,Sergey Zhumatiy,2025,https://link.springer.com/chapter/10.1007/979-8-8688-1600-0_19,Chapter
Tatar and Anastasiades Era: 17 October 2020–28 February 2023,Betrayal—The Other Side of the Cyprus Case,,,,10.1007/978-3-031-95742-0_20,Mustafa Ergün Olgun,2025,https://link.springer.com/chapter/10.1007/978-3-031-95742-0_20,Chapter
Tumor pH Imaging Using Chemical Exchange Saturation Transfer (CEST)-MRI,The Tumor Microenvironment,,,,10.1007/978-1-0716-2914-7_18,Dario Livio LongoElisa PirottaRiccardo GambinoFeriel RomdhaneAntonella CarellaAlessia Corrado,2023,https://link.springer.com/chapter/10.1007/978-1-0716-2914-7_18,Protocol
The Role of Online Media to Improve Student Understanding in the Merdeka Belajar Kampus Merdeka Program,Proceedings of 7th ASRES International Conference on Intelligent Technologies,,,,10.1007/978-981-99-1912-3_32,Johannes Hamonangan SiregarEdi PurwantoClarissa Katheline TengkulungIffat Dwi AnantoRichard AlpeusDaffa Nurhata Erlangga,2023,https://link.springer.com/chapter/10.1007/978-981-99-1912-3_32,Conference paper
Design Cycle and Operationalisation of Design Science Research,Design and Evaluation of an E-Learning Artefact for the Implementation of SAP S/4HANA®,,,,10.1007/978-3-658-40731-5_5,Felix Garayo Maiztegui,2023,https://link.springer.com/chapter/10.1007/978-3-658-40731-5_5,Chapter
Introduction,Modernizing .NET Web Applications,,,,10.1007/979-8-8688-0617-9_1,Tomáš Herceg,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0617-9_1,Chapter
"Current Status of Eucheumatoid Seaweed Farming in Tawi-Tawi, Philippines",Biotechnological Interventions to Aid Commercial Seaweed Farming,,,,10.1007/978-981-97-9427-0_5,Albaris B. TahiluddinMichael Y. Roleda,2025,https://link.springer.com/chapter/10.1007/978-981-97-9427-0_5,Chapter
Child and Adolescent Integrated Mood Program&#xa0;(CAIMP),Handbook of Evidence-Based Day Treatment Programs for Children and Adolescents,,,,10.1007/978-3-031-14567-4_7,Jarrod M. LefflerKate J. ZelicAmelia Kruser,2022,https://link.springer.com/chapter/10.1007/978-3-031-14567-4_7,Chapter
Go Beyond : Connecting to C for a Performance Boost,Go Crazy,,,,10.1007/978-1-4842-9666-0_6,Nicolas Modrzyk,2023,https://link.springer.com/chapter/10.1007/978-1-4842-9666-0_6,Chapter
Forms and Form Data Binding: Interaction with the User,Building web applications with Vue.js,,,,10.1007/978-3-658-37596-6_9,Ralph Steyer,2022,https://link.springer.com/chapter/10.1007/978-3-658-37596-6_9,Chapter
Facilitating Supervision of&#xa0;Student Groups in&#xa0;a&#xa0;Remote Laboratory System Design,Online Laboratories in Engineering and Technology Education,,,,10.1007/978-3-031-70771-1_2,Dag A. H. SamuelsenOlaf H. Graven,2024,https://link.springer.com/chapter/10.1007/978-3-031-70771-1_2,Chapter
Application of the MDATA Cognitive Model in Cybersecurity Evaluation,MDATA Cognitive Model: Theory and Applications,,,,10.1007/978-981-96-3528-3_8,Weihong HanYan Jia,2025,https://link.springer.com/chapter/10.1007/978-981-96-3528-3_8,Chapter
Understanding Problem Solving in&#xa0;Software Testing: An Exploration of&#xa0;Tester Routines and&#xa0;Behavior,Testing Software and Systems,,,,10.1007/978-3-031-43240-8_10,Eduard Paul EnoiuGregory GayJameel EsberRobert Feldt,2023,https://link.springer.com/chapter/10.1007/978-3-031-43240-8_10,Conference paper
Additional Tools,Pro .NET on Amazon Web Services,,,,10.1007/978-1-4842-8907-5_3,William PenberthySteve Roberts,2023,https://link.springer.com/chapter/10.1007/978-1-4842-8907-5_3,Chapter
Plant Taxonomy and its Role in Studies of Plant Genetic Resources,Textbook of Plant Genetic Resources,,,,10.1007/978-981-96-5024-8_2,R. K. PamarthiS. NagarajuK. PrasadPavan Kumar MalavE. Roshini NayarRinky Resma PandaK. C. Bhatt,2025,https://link.springer.com/chapter/10.1007/978-981-96-5024-8_2,Chapter
Surgery of the Parathyroid Gland,Surgical Management of Thyroid and Parathyroid Diseases,,,,10.1007/978-981-97-3774-1_17,Aravindan NairP. Balaji Viswanath,2024,https://link.springer.com/chapter/10.1007/978-981-97-3774-1_17,Chapter
Optimizing Your Server for MySQL,Hacking MySQL,,,,10.1007/979-8-8688-0980-4_7,Lukas Vileikis,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0980-4_7,Chapter
Migration of ASP.NET MVC and Web Pages,Modernizing .NET Web Applications,,,,10.1007/979-8-8688-0617-9_9,Tomáš Herceg,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0617-9_9,Chapter
Program Development and Administration in Day Treatment Settings,Handbook of Evidence-Based Day Treatment Programs for Children and Adolescents,,,,10.1007/978-3-031-14567-4_3,Jarrod M. LefflerEric SchwartzBrittany Hayden,2022,https://link.springer.com/chapter/10.1007/978-3-031-14567-4_3,Chapter
Brief History of REMLABNET,Open Science in Engineering,,,,10.1007/978-3-031-42467-0_76,Pavel BeňoSandra Šprinková,2023,https://link.springer.com/chapter/10.1007/978-3-031-42467-0_76,Conference paper
Automating Paid Parking System Using IoT Technology,Advanced Computing,,,,10.1007/978-3-030-95502-1_31,Ankit DesaiAnurag DeotaleAtharva BapatChaitanya Khinvasara,2022,https://link.springer.com/chapter/10.1007/978-3-030-95502-1_31,Conference paper
Hamburgers and Climate Change,"Population Levels, Trends, and Differentials",,,,10.1007/978-3-031-22479-9_15,Joseph Chamie,2022,https://link.springer.com/chapter/10.1007/978-3-031-22479-9_15,Chapter
The Impact of a New Cybersecurity Reporting Tool on Technical Debt Management and Cybersecurity,The Future of Inclusion: Bridging the Digital Divide with Emerging Technologies,,,,10.1007/978-981-96-5013-2_29,Emad MohamedM. M. EissaMohamed Elgazar,2026,https://link.springer.com/chapter/10.1007/978-981-96-5013-2_29,Conference paper
Calculating Column Values,Getting Started with SQL and Databases,,,,10.1007/978-1-4842-9493-2_5,Mark Simon,2023,https://link.springer.com/chapter/10.1007/978-1-4842-9493-2_5,Chapter
Belated Justice Without Punishment: The Prosecution of Nazi War Criminals in Italy,The Last Nazi Trials,,,,10.1007/978-3-662-69636-1_10,Paolo Caroli,2024,https://link.springer.com/chapter/10.1007/978-3-662-69636-1_10,Chapter
IIoT Laboratory Model for Remote Control System Applications,Online Engineering and Society 4.0,,,,10.1007/978-3-030-82529-4_22,Marjan GolobBožidar BratinaMilan RotovnikNenad Muškinja,2022,https://link.springer.com/chapter/10.1007/978-3-030-82529-4_22,Conference paper
"Climate Change Adaptation: Adjusting to the Climate Change, and Preventing an Economic and Social Crisis—The Greek Paradigm, Particularly in the Context of Investment Legislation","Rule of Law, Technology and Environment",,,,10.1007/978-3-031-76349-6_20,Ioannis S. AngelouAthina D. DarivianakiEkaterini N. IliadouAlexandros Zacharof,2025,https://link.springer.com/chapter/10.1007/978-3-031-76349-6_20,Conference paper
Evaluation in the Philippines,The Institutionalisation of Evaluation in Asia-Pacific,,,,10.1007/978-3-031-36918-6_10,Asela KalugampitiyaAna Erika LarezaRomeo Santos,2023,https://link.springer.com/chapter/10.1007/978-3-031-36918-6_10,Chapter
Effective Online Tools for&#xa0;Teaching Java Programming Course on&#xa0;an&#xa0;Online Platform,Intelligent Sustainable Systems,,,,10.1007/978-981-16-6369-7_56,Sapana S. BarpheVarsha T. LokareSanjay R. SutarArvind W. Kiwelekar,2022,https://link.springer.com/chapter/10.1007/978-981-16-6369-7_56,Conference paper
Deep Learning for Mental Health Disorder Via Social Network Analysis,Artificial Intelligence for Sustainable Development,,,,10.1007/978-3-031-53972-5_8,Anandakumar HaldoraiBabitha Lincy RSuriya MuruganMinu Balakrishnan,2024,https://link.springer.com/chapter/10.1007/978-3-031-53972-5_8,Chapter
Large-scale Systems and Applications,Probabilistic Indexing for Information Search and Retrieval in Large Collections of Handwritten Text Images,,,,10.1007/978-3-031-55389-9_10,Alejandro Héctor ToselliJoan PuigcerverEnrique Vidal,2024,https://link.springer.com/chapter/10.1007/978-3-031-55389-9_10,Chapter
Case 17 Toshio Doko: The Sense of Crisis Harbored by the “Fine Physician of the Business World” and “Mr. Administrative Reform”,History of Innovative Entrepreneurs in Japan,,,,10.1007/978-981-19-9454-8_23,Takeo Kikkawa,2023,https://link.springer.com/chapter/10.1007/978-981-19-9454-8_23,Chapter
Indigenizing Education for Climate Management in Cameroon,"Practices, Perceptions and Prospects for Climate Change Education in Africa",,,,10.1007/978-3-031-84081-4_14,Ernest L. MoluaFrancis E. NdipMarco Alberto NanfouetLionel P. Kemeni KambietSophie E. Etomes,2025,https://link.springer.com/chapter/10.1007/978-3-031-84081-4_14,Chapter
Well-Being in Health Profession Training,Clinical Education for the Health Professions,,,,10.1007/978-981-15-3344-0_136,Andrew Grant,2023,https://link.springer.com/rwe/10.1007/978-981-15-3344-0_136,Reference work entry
Interpreting and New Technologies,Chinese Interpreting,,,,10.1007/978-3-031-66367-3_9,Zhi LiHuashu WangRiccardo Moratto,2024,https://link.springer.com/chapter/10.1007/978-3-031-66367-3_9,Chapter
Initial Steps in Teaching Python at Lower Secondary School Using the Platform Codeboard.io,Teaching Coding in K-12 Schools,,,,10.1007/978-3-031-21970-2_19,Miroslava ČernochováHasan SelcukMartin Beneš,2023,https://link.springer.com/chapter/10.1007/978-3-031-21970-2_19,Chapter
Teaching and Learning Activities Based on the Priscilla Tool,Microlearning,,,,10.1007/978-3-031-13359-6_6,Beata ZieloskoMałgorzata Przybyła-KasperekKornel ChromińskiArkadiusz NowakowskiEugenia Smyrnova-Trybulska,2022,https://link.springer.com/chapter/10.1007/978-3-031-13359-6_6,Chapter
Airport Economic Oversight in Thailand: A State Enterprise Challenge,Aerodrome Governance in Asia,,,,10.1007/978-981-96-7568-5_9,Lalin KovudhikulrungsriNavatasn Kongsamutr,2025,https://link.springer.com/chapter/10.1007/978-981-96-7568-5_9,Chapter
A Brief Introduction to the Use of SAS® Enterprise MinerTM,Conceptual Variable Design for Scorecards,,,,10.1007/979-8-8688-1421-1_11,Saul Rodrigo Alvarez Zapiain,2025,https://link.springer.com/chapter/10.1007/979-8-8688-1421-1_11,Chapter
Grace-Centered Leadership,Grace Leadership,,,,10.1007/978-3-031-04488-5_9,Deborah L. Welch,2022,https://link.springer.com/chapter/10.1007/978-3-031-04488-5_9,Chapter
APM Bots: An Automated Presentation Maker for&#xa0;Tourists/Corporates Using NLP-Assisted Web Scraping Technique,Advanced Network Technologies and Intelligent Computing,,,,10.1007/978-3-030-96040-7_49,Shajulin BenedictRahul BadamiM. Bhagyalakshmi,2022,https://link.springer.com/chapter/10.1007/978-3-030-96040-7_49,Conference paper
Building a Database Library,Pro PHP 8 MVC,,,,10.1007/978-1-4842-6957-2_6,Christopher Pitt,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6957-2_6,Chapter
Career Opportunities in Toxicology,Career Options in the Pharmaceutical and Biomedical Industry,,,,10.1007/978-3-031-14911-5_4,Mark MartensMiranda Cornet,2023,https://link.springer.com/chapter/10.1007/978-3-031-14911-5_4,Chapter
Corporate Governance in India: An Evolving Landscape,Looking at and Beyond Corporate Governance in India,,,,10.1007/978-981-99-3401-0_2,Seema JoshiRuchi Kansil,2023,https://link.springer.com/chapter/10.1007/978-981-99-3401-0_2,Chapter
The Conference on the Future of Europe and Political Families: Pushing for Reform,Transnational Parties and Advocacy in European Integration,,,,10.1007/978-3-031-62285-4_5,Karl Magnus JohanssonTapio Raunio,2024,https://link.springer.com/chapter/10.1007/978-3-031-62285-4_5,Chapter
Physiotherapy Pre-Habilitation,Prehabilitation for Cancer Surgery,,,,10.1007/978-981-16-6494-6_8,Loy YijunChia Huey YenChong Cheu Shan Sylvia,2022,https://link.springer.com/chapter/10.1007/978-981-16-6494-6_8,Chapter
Microlearning and Automated Assessment – A Framework Implementation of Dissimilar Elements to Achieve Better Educational Outcomes,Microlearning,,,,10.1007/978-3-031-13359-6_1,Ján Skalka,2022,https://link.springer.com/chapter/10.1007/978-3-031-13359-6_1,Chapter
Mainstreaming Sustainable Urban Mobility – The Mieri-Mobil Project,Towards User-Centric Transport in Europe 3,,,,10.1007/978-3-031-26155-8_9,Michael AbrahamCarolin Schröder,2023,https://link.springer.com/chapter/10.1007/978-3-031-26155-8_9,Chapter
Cyber Ranges,Cybersecurity Education and Training,,,,10.1007/978-981-96-0555-2_11,Razvan Beuran,2025,https://link.springer.com/chapter/10.1007/978-981-96-0555-2_11,Chapter
OTT (Netflix) Film Recommender System Using Data Mining,"Proceedings of Third International Conference on Communication, Computing and Electronics Systems",,,,10.1007/978-981-16-8862-1_1,Deshak Bhatnagar,2022,https://link.springer.com/chapter/10.1007/978-981-16-8862-1_1,Conference paper
Teacher Education and Professional Development in the Republic of Belarus: 1990–2020 Overview and Future Prospects,The Palgrave Handbook of Teacher Education in Central and Eastern Europe,,,,10.1007/978-3-031-09515-3_20,Maria Zhigalova,2023,https://link.springer.com/chapter/10.1007/978-3-031-09515-3_20,Chapter
Getting Started in Research: What Registries Can Do for You,Improving Oncology Worldwide,,,,10.1007/978-3-030-96053-7_8,Ahmad Samir Alfaar,2022,https://link.springer.com/chapter/10.1007/978-3-030-96053-7_8,Chapter
ProWoThai—Progressing Work-Based Learning in Thailand’s TVET System: Design-Oriented and Participatory Action Research in International TVET Research Cooperation,Expanding Horizons,,,,10.1007/978-3-658-43742-8_11,Thomas SchröderSiriphorn SchlattmannJulia GulichBarbara Hupfer,2024,https://link.springer.com/chapter/10.1007/978-3-658-43742-8_11,Chapter
"Quality Control, Mediation and Management",Merchants of Migrant Domestic Labour,,,,10.1007/978-3-032-03353-6_5,Liberty L. Chee,2025,https://link.springer.com/chapter/10.1007/978-3-032-03353-6_5,Chapter
On Artificial Intelligence Standards,Networks and Sustainability,,,,10.1007/978-3-032-02272-1_14,Lesia BaranovskaAlex ChikriiAndrii Chykrii,2025,https://link.springer.com/chapter/10.1007/978-3-032-02272-1_14,Conference paper
Managing and Maintaining TYPO3,The TYPO3 Guidebook,,,,10.1007/978-1-4842-6525-3_4,Felicity BrandHeather McNameeJeffrey A. McGuire,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6525-3_4,Chapter
Early Childhood Education in the Philippines,International Handbook on Education in South East Asia,,,,10.1007/978-981-16-8136-3_3-1,Maria Alicia Bustos-Orosa,2022,https://link.springer.com/chapter/10.1007/978-981-16-8136-3_3-1,Chapter
Building an Object-Relational Mapper Library,Pro PHP 8 MVC,,,,10.1007/978-1-4842-6957-2_7,Christopher Pitt,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6957-2_7,Chapter
Development of a Smart Education System for Analysis and Prediction of Students’ Academic Performance,Lecture Notes in Computational Intelligence and Decision Making,,,,10.1007/978-3-030-82014-5_52,Svetlana YaremkoElena KuzminaNataliia SavinaDmitriy YaremkoVladyslav KuzminOksana Adler,2022,https://link.springer.com/chapter/10.1007/978-3-030-82014-5_52,Conference paper
"School Closure Under COVID-19: Elementary School Teachers, Misrecognition, and the Urban Inequality Impasse in Berlin, Germany",Biographical Perspectives on Lives Lived During Covid-19,,,,10.1007/978-3-031-54442-2_8,Talja BloklandLeonie Kruegener,2024,https://link.springer.com/chapter/10.1007/978-3-031-54442-2_8,Chapter
Evaluation of a Multivariant Interface Implementation,Multi-variant User Interfaces in E-commerce,,,,10.1007/978-3-031-67758-8_5,Adam Wasilewski,2024,https://link.springer.com/chapter/10.1007/978-3-031-67758-8_5,Chapter
Leftover Living Cells’ Derived Biomass and Microorganisms as a Source for Hydrogen Energy Production,New Technologies for Energy Transition Based on Sustainable Development Goals,,,,10.1007/978-981-97-2527-4_21,R. HarikrishnanM. ManiM. KumarK. Kaviyarasu,2024,https://link.springer.com/chapter/10.1007/978-981-97-2527-4_21,Chapter
Early Childhood Education in Philippines,International Handbook on Education in South East Asia,,,,10.1007/978-981-16-8136-3_3-2,Maria Alicia Bustos-Orosa,2022,https://link.springer.com/chapter/10.1007/978-981-16-8136-3_3-2,Chapter
Paper E: Building Trust in Remote Attestation through Transparency - A Qualitative User Study on Observable Attestation,Privacy Preserving Data Management,,,,10.1007/978-3-658-47445-4_10,Sebastian Linsner,2025,https://link.springer.com/chapter/10.1007/978-3-658-47445-4_10,Chapter
Joint Designer: A Tool for Learning and Doing,3rd International Conference on Science and Technology Education 2022,,,,10.1007/978-3-031-25401-7_8,Eduardo A. S. MarquesRicardo J. C. CarbasMarcelo CostaLucas F. M. da Silva,2023,https://link.springer.com/chapter/10.1007/978-3-031-25401-7_8,Conference paper
FuseIT: Development of a MarTech Simulation Platform,Proceedings of International Conference on Information Technology and Applications,,,,10.1007/978-981-16-7618-5_43,Célio Gonçalo MarquesGiedrius RomeikaRenata DanielienėHélder Pestana,2022,https://link.springer.com/chapter/10.1007/978-981-16-7618-5_43,Conference paper
Food Security and Advanced Imaging Radiometer ML Models,Artificial Intelligence and Heuristics for Enhanced Food Security,,,,10.1007/978-3-031-08743-1_7,Chandrasekar Vuppalapati,2022,https://link.springer.com/chapter/10.1007/978-3-031-08743-1_7,Chapter
A Review of the Application of Artificial Intelligence in Medicine: From Data to Personalised Models,"Applied Artificial Intelligence: Medicine, Biology, Chemistry, Financial, Games, Engineering",,,,10.1007/978-3-031-29717-5_17,Anđela BlagojevićTijana Geroski,2023,https://link.springer.com/chapter/10.1007/978-3-031-29717-5_17,Conference paper
Laboratory Soil Procedures for Kuwait Soil Taxonomy,Kuwait Soil Taxonomy,,,,10.1007/978-3-030-95297-6_7,Shabbir A. ShahidSamira A. S. Omar,2022,https://link.springer.com/chapter/10.1007/978-3-030-95297-6_7,Chapter
Ayóm-Ayómic Political Order: A Case from the Southern Philippines,Peacebuilding and Memory in the Philippines,,,,10.1007/978-3-031-90375-5_4,Primitivo III Cabanes Ragandang,2025,https://link.springer.com/chapter/10.1007/978-3-031-90375-5_4,Chapter
Anatomy of Terrorist Threats and Vulnerabilities in Central Africa,Palgrave Handbook of Terrorism in Africa,,,,10.1007/978-3-031-89940-9_2,Walter Gam Nkwi,2025,https://link.springer.com/chapter/10.1007/978-3-031-89940-9_2,Chapter
Development of a WebGIS Open Platform to Support Community Resilience,Urban Regeneration Through Valuation Systems for Innovation,,,,10.1007/978-3-031-12814-1_16,Francesca AbastanteFrancesco Fiermonte,2022,https://link.springer.com/chapter/10.1007/978-3-031-12814-1_16,Chapter
Towards an Architectural Concept for a Wearable Recommendation System to Support Workplace Productivity and Well-Being,Human-Computer Interaction. User Experience and Behavior,,,,10.1007/978-3-031-05412-9_29,Henning RichterMichael FellmannFabienne LambuschMaik Kranzusch,2022,https://link.springer.com/chapter/10.1007/978-3-031-05412-9_29,Conference paper
Smart Farming with IoT: A Case Study,"Internet of Things and Analytics for Agriculture, Volume 3",,,,10.1007/978-981-16-6210-2_13,RoopashreeKanmaniBabithaPavanalaxmi,2022,https://link.springer.com/chapter/10.1007/978-981-16-6210-2_13,Chapter
The Role of Social Science in Substance Use Disorders and Addiction,Handbook of Social Sciences and Global Public Health,,,,10.1007/978-3-031-25110-8_99,Wendy MincerElias Mpofu,2023,https://link.springer.com/rwe/10.1007/978-3-031-25110-8_99,Reference work entry
Understanding Religious Radicalization: The Enigma of Beneficial Violence,The Palgrave Handbook of Methodological Individualism,,,,10.1007/978-3-031-41508-1_14,Hans G. Kippenberg,2023,https://link.springer.com/chapter/10.1007/978-3-031-41508-1_14,Chapter
An Initial Study on Birdsong Re-synthesis Using Neural Vocoders,Speech and Computer,,,,10.1007/978-3-031-20980-2_7,Rhythm Rajiv BhatiaTomi H. Kinnunen,2022,https://link.springer.com/chapter/10.1007/978-3-031-20980-2_7,Conference paper
Applying Leaderboards for Quality Improvement in Software Development Projects,Software Engineering for Games in Serious Contexts,,,,10.1007/978-3-031-33338-5_11,Mathias EggertPhilipp M. ZählMartin R. WolfMartin Haase,2023,https://link.springer.com/chapter/10.1007/978-3-031-33338-5_11,Chapter
The Role of Social Science in Substance Use Disorders and Addiction,Handbook of Social Sciences and Global Public Health,,,,10.1007/978-3-030-96778-9_99-1,Wendy MincerElias Mpofu,2023,https://link.springer.com/rwe/10.1007/978-3-030-96778-9_99-1,Living reference work entry
Industrial Metaverse Towards Human-Centric Smart Manufacturing,Human-Centric Smart Manufacturing Towards Industry 5.0,,,,10.1007/978-3-031-82170-7_1,Dimitris Mourtzis,2025,https://link.springer.com/chapter/10.1007/978-3-031-82170-7_1,Chapter
How to Overcome Staff Shortage in Professionals for SOCs and NSICs,Information Security Education - Adapting to the Fourth Industrial Revolution,,,,10.1007/978-3-031-08172-9_3,Natalia MiloslavskayaAlexander Tolstoy,2022,https://link.springer.com/chapter/10.1007/978-3-031-08172-9_3,Conference paper
Sentiment Analysis on Twitter Data,Proceedings of the International Conference on Cognitive and Intelligent Computing,,,,10.1007/978-981-19-2350-0_43,A. V. Mohan KumarM. SuhasNoah Fedrich,2022,https://link.springer.com/chapter/10.1007/978-981-19-2350-0_43,Conference paper
The Equality Alternative to Privacy,Rethinking Abortion Rights After Dobbs,,,,10.1007/978-3-031-91918-3_3,Sharon Stanley,2025,https://link.springer.com/chapter/10.1007/978-3-031-91918-3_3,Chapter
The Vicious Circle Escalates: The Terrorist Attacks Against France After 2015,Terrorism in Contemporary France,,,,10.1007/978-3-031-23551-1_5,Jan Eichler,2023,https://link.springer.com/chapter/10.1007/978-3-031-23551-1_5,Chapter
The Flipped Laboratory—Extending the Flipped Classroom with Hands-On Training,Learning with Technologies and Technologies in Learning,,,,10.1007/978-3-031-04286-7_21,Thomas Klinger,2022,https://link.springer.com/chapter/10.1007/978-3-031-04286-7_21,Chapter
Statistical Testing Methods,Doing Social Research and Publishing Results,,,,10.1007/978-981-19-3780-4_12,Candauda Arachchige Saliya,2022,https://link.springer.com/chapter/10.1007/978-981-19-3780-4_12,Chapter
Testing and Evaluation,Finite-State Computational Morphology,,,,10.1007/978-3-030-90248-3_4,Irina Lobzhanidze,2022,https://link.springer.com/chapter/10.1007/978-3-030-90248-3_4,Chapter
A Brief Tutorial of MySQL,MySQL Database Service Revealed,,,,10.1007/978-1-4842-8945-7_3,Charles Bell,2023,https://link.springer.com/chapter/10.1007/978-1-4842-8945-7_3,Chapter
Analyzing Technical Debt by Mapping Production Logs with Source Code,The Recent Advances in Transdisciplinary Data Science,,,,10.1007/978-3-031-23387-6_15,Dipta DasRofiqul IslamSamuel KimTomas CernyKarel FrajtakMiroslav BuresPavel Tisnovsky,2022,https://link.springer.com/chapter/10.1007/978-3-031-23387-6_15,Conference paper
The World’s Biggest Industry?,The Death of Death,,,,10.1007/978-3-031-28927-9_3,José CordeiroDavid Wood,2023,https://link.springer.com/chapter/10.1007/978-3-031-28927-9_3,Chapter
What Are Design Patterns? Why Use Them?,"PHP 8 Objects, Patterns, and Practice",,,,10.1007/978-1-4842-6791-2_7,Matt Zandstra,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6791-2_7,Chapter
