Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
What’s New in PHP 6,Pro PHP,,,,10.1007/978-1-4302-0279-0_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_5,Chapter
Creating a Server-Side Environment for PHP,Introduction to PHP for Scientists and Engineers,,,,10.1007/978-1-84800-237-1_1,David R. Brooks,2008,https://link.springer.com/chapter/10.1007/978-1-84800-237-1_1,Chapter
PHP Basics,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_3,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_3,Chapter
Secure PHP Programming,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_21,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_21,Chapter
Supercharged Looping with SPL,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_7,Chapter
SPL File and Directory Handling,Pro PHP,,,,10.1007/978-1-4302-0279-0_11,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_11,Chapter
Working with the File and Operating System,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_10,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_10,Chapter
Networking,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_16,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_16,Chapter
Object Tools,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0467-1_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0467-1_5,Chapter
Configuring Your Environment,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_2,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_2,Chapter
Practical Database Queries,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_35,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_35,Chapter
Certificate Authentication,Pro PHP,,,,10.1007/978-1-4302-0279-0_21,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_21,Chapter
Arrays,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_5,Chapter
Error and Exception Handling,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_8,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_8,Chapter
Creating Geocoded Data Feeds,Google Maps Mashups with Google Mapplets,,,,10.1007/978-1-4302-0996-6_4,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0996-6_4,Chapter
Accessing Online Calendars and Event Aggregators,Pro Web 2.0 Mashups,,,,10.1007/978-1-4302-0286-8_15,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0286-8_15,Chapter
Learning Web Services APIs Through Flickr,Pro Web 2.0 Mashups,,,,10.1007/978-1-4302-0286-8_6,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0286-8_6,Chapter
Importing and Exporting Data,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_38,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_38,Chapter
Working with Data in Flex Applications,Foundation Flex for Developers,,,,10.1007/978-1-4302-0444-2_6,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0444-2_6,Chapter
PHP Basics,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_3,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_3,Chapter
Secure PHP Programming,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_21,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_21,Chapter
Remixing Online Maps and 3D Digital Globes,Pro Web 2.0 Mashups,,,,10.1007/978-1-4302-0286-8_13,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0286-8_13,Chapter
Getting the Best of Both Worlds with PHP and Spry,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_20,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_20,Chapter
Working with the File and Operating System,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_10,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_10,Chapter
Networking,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_16,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_16,Chapter
Configuring Your Environment,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_2,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_2,Chapter
Arrays,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_5,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_5,Chapter
Error and Exception Handling,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_8,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_8,Chapter
Encrypted Website Payments,Pro PayPal E-Commerce,,,,10.1007/978-1-4302-0353-7_4,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0353-7_4,Chapter
PHP Basics,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_3,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_3,Chapter
PHP Basics,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_3,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_3,Chapter
Integrating with FogBugz,Painless Project Management with FogBugz,,,,10.1007/978-1-4302-0487-9_6,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0487-9_6,Chapter
Using PHP to Manage Files,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_7,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_7,Chapter
Python for Symbian Phones,Mobile Phone Programming,,,,10.1007/978-1-4020-5969-8_2,Jürgen Scheible,2007,https://link.springer.com/chapter/10.1007/978-1-4020-5969-8_2,Chapter
Installing and Configuring Apache and PHP,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_2,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_2,Chapter
Secure PHP Programming,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_21,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_21,Chapter
Secure PHP Programming,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_21,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_21,Chapter
Installing and Configuring Apache and PHP,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_2,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_2,Chapter
Deployment Support Network,Wireless Sensor Networks,,,,10.1007/978-3-540-69830-2_13,Matthias DyerJan BeutelThomas KaltPatrice OehenLothar ThieleKevin MartinPhilipp Blum,2007,https://link.springer.com/chapter/10.1007/978-3-540-69830-2_13,Conference paper
Payflow Gateway,Pro PayPal E-Commerce,,,,10.1007/978-1-4302-0353-7_7,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0353-7_7,Chapter
Working with the File and Operating System,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_10,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_10,Chapter
Working with the File and Operating System,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_10,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_10,Chapter
Networking,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_16,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_16,Chapter
Networking,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_16,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_16,Chapter
Pages that Remember: Simple Login and Multipage Forms,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_9,Chapter
Implementing Your Own Delegate with C,The Definitive Guide to ImageMagick,,,,10.1007/978-1-4302-0112-0_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0112-0_9,Chapter
Simple API for XML (SAX),Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_8,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_8,Chapter
XMLReader,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_9,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_9,Chapter
Practical Database Queries,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_34,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_34,Chapter
PEAR and XML,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_13,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_13,Chapter
Error and Exception Handling,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_8,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_8,Chapter
Error and Exception Handling,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_8,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_8,Chapter
Manipulating Third-Party Data,Beginning Google Maps Applications with PHP and Ajax,,,,10.1007/978-1-4302-0224-0_5,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0224-0_5,Chapter
Write Your Own Blog Engine,Blog Design Solutions,,,,10.1007/978-1-4302-0127-4_7,Richard Rutter,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0127-4_7,Chapter
Advanced Geocoding Topics,Beginning Google Maps Applications with PHP and Ajax,,,,10.1007/978-1-4302-0224-0_11,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0224-0_11,Chapter
Importing and Exporting Data,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_37,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_37,Chapter
Geocoding Addresses,Beginning Google Maps Applications with PHP and Ajax,,,,10.1007/978-1-4302-0224-0_4,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0224-0_4,Chapter
Effective and Efficient Processing,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_11,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_11,Chapter
Importing and Exporting Data,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_37,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_37,Chapter
Interacting with the User and the Server,Beginning Google Maps Applications with PHP and Ajax,,,,10.1007/978-1-4302-0224-0_3,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0224-0_3,Chapter
Back-End Interaction with Ajax,Beginning JavaScript with DOM Scripting and Ajax,,,,10.1007/978-1-4302-0184-7_8,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0184-7_8,Chapter
Displaying a Blog and Photo Gallery,Foundation PHP For Dreamweaver 8,,,,10.1007/978-1-4302-0101-4_11,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0101-4_11,Chapter
Using MySQL Databases in PHP 5,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_15,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_15,Chapter
PHP,The Definitive Guide to MySQL5,,,,10.1007/978-1-4302-0071-0_15,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0071-0_15,Chapter
Working with Files and Directories,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_7,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_7,Chapter
Communicating with Internet Services,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_16,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_16,Chapter
Understanding Web Basics,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_12,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_12,Chapter
Using Regular Expressions,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_9,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_9,Chapter
Working with Variables,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_10,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_10,Chapter
Securing Network Connections I: SSL,Pro PHP Security,,,,10.1007/978-1-4302-0057-4_7,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0057-4_7,Chapter
Controlling Access II: Permissions and Restrictions,Pro PHP Security,,,,10.1007/978-1-4302-0057-4_10,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0057-4_10,Chapter
Validating User Input,Pro PHP Security,,,,10.1007/978-1-4302-0057-4_11,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0057-4_11,Chapter
Enforcing Security for Temporary Files,Pro PHP Security,,,,10.1007/978-1-4302-0057-4_15,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0057-4_15,Chapter
Working with Markup,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_14,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_14,Chapter
Creating and Using Forms,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_13,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_13,Chapter
Playing with Words,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_7,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_7,Chapter
A Tool for IT-supported Visualization and Analysis of Virtual Communication Networks in Knowledge Communities,Wirtschaftsinformatik 2005,,,,10.1007/3-7908-1624-8_50,Matthias Trier,2005,https://link.springer.com/chapter/10.1007/3-7908-1624-8_50,Conference paper
"Web Application Security—Past, Present, and Future",Computer Security in the 21st Century,,,,10.1007/0-387-24006-3_12,Yao-Wen HuangD. T. Lee,2005,https://link.springer.com/chapter/10.1007/0-387-24006-3_12,Chapter
Flash Breaks Free,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_2,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_2,Chapter
C,The Definitive Guide to MySQL5,,,,10.1007/978-1-4302-0071-0_18,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0071-0_18,Chapter
PHP,The Handbook of Data Communications and Networks,,,,10.1007/978-1-4020-7870-5_93,W. J. Buchanan,2004,https://link.springer.com/chapter/10.1007/978-1-4020-7870-5_93,Chapter
PHP: Fundamentals and Programming Techniques,The Definitive Guide to MySQL,,,,10.1007/978-1-4302-0669-9_11,Michael Kofler,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0669-9_11,Chapter
PHP (Sessions and Databases),The Handbook of Data Communications and Networks,,,,10.1007/978-1-4020-7870-5_94,W. J. Buchanan,2004,https://link.springer.com/chapter/10.1007/978-1-4020-7870-5_94,Chapter
Debugging and Error Handling,PHP Web Development with Macromedia Dreamweaver MX 2004,,,,10.1007/978-1-4302-0701-6_8,Allan KentDavid PowersRachel Andrew,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0701-6_8,Chapter
Performing Event-Based XML Parsing with XML_Parser,"Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_5,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_5,Chapter
Reading and Writing to Files,PHP and MySQL Manual,,,,10.1007/978-0-85729-404-3_26,Simon StobartMike Vassileiou,2004,https://link.springer.com/chapter/10.1007/978-0-85729-404-3_26,Chapter
Accelerating with Code Caches,"Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_13,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_13,Chapter
Object Tools,"PHP 5 Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0403-9_5,Matt Zandstra,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0403-9_5,Chapter
Accessing Databases with ADODB,"Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_2,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_2,Chapter
Cross-Site Scripting Attacks,Hardening Apache,,,,10.1007/978-1-4302-0675-0_4,Tony Mobily,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0675-0_4,Chapter
Shockwave: Worms and Viruses,Black Hat,,,,10.1007/978-1-4302-0692-7_4,John Biggs,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0692-7_4,Chapter
Developing Heavyweight Web Services with SOAP,"Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_7,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_7,Chapter
C and C++,The Definitive Guide to MySQL,,,,10.1007/978-1-4302-0669-9_16,Michael Kofler,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0669-9_16,Chapter
Extending Apache,Pro Apache,,,,10.1007/978-1-4302-0658-3_12,Peter Wainwright,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0658-3_12,Chapter
PHP Fundamentals,Professional PHP4,,,,10.1007/978-1-4302-1120-4_4,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_4,Chapter
Top PHP Questions,Dreamweaver Developer’s Instant Troubleshooter,,,,10.1007/978-1-4302-0806-8_12,Gareth Downes-Powell,2003,https://link.springer.com/chapter/10.1007/978-1-4302-0806-8_12,Chapter
Behind the scenes I: PHP,Foundation Flash MX Applications,,,,10.1007/978-1-4302-5211-5_8,Scott MebbersonSteve Webster,2003,https://link.springer.com/chapter/10.1007/978-1-4302-5211-5_8,Chapter
PHP Extension Libraries,Professional PHP4,,,,10.1007/978-1-4302-1120-4_26,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_26,Chapter
PHP XML,Professional PHP4,,,,10.1007/978-1-4302-1120-4_22,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_22,Chapter
File Handling,Professional PHP4,,,,10.1007/978-1-4302-1120-4_10,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_10,Chapter
Debugging,Professional PHP4,,,,10.1007/978-1-4302-1120-4_7,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_7,Chapter
Introduction to Multi-Tier Development,Professional PHP4,,,,10.1007/978-1-4302-1120-4_16,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_16,Chapter
E-Mail and News,Professional PHP4,,,,10.1007/978-1-4302-1120-4_12,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_12,Chapter
Coding FTP Clients,Professional PHP4,,,,10.1007/978-1-4302-1120-4_11,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_11,Chapter
FlashBlog: Plugging it together,Foundation Flash MX Applications,,,,10.1007/978-1-4302-5211-5_10,Scott MebbersonSteve Webster,2003,https://link.springer.com/chapter/10.1007/978-1-4302-5211-5_10,Chapter
Security,Professional PHP4,,,,10.1007/978-1-4302-1120-4_24,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_24,Chapter
PHP,The Complete Handbook of the Internet,,,,10.1007/978-0-306-48331-8_48,W. J. Buchanan,2002,https://link.springer.com/chapter/10.1007/978-0-306-48331-8_48,Chapter
Using PHP and Apache,Foundation Dreamweaver MX,,,,10.1007/978-1-4302-5213-9_10,Craig GrannellTodd MarksGeorge McLachlanMatt StephensJerome Turner,2002,https://link.springer.com/chapter/10.1007/978-1-4302-5213-9_10,Chapter
PHP (sessions and databases),The Complete Handbook of the Internet,,,,10.1007/978-0-306-48331-8_49,W. J. Buchanan,2002,https://link.springer.com/chapter/10.1007/978-0-306-48331-8_49,Chapter
Dynamic Flash: PHP,Flash MX Studio,,,,10.1007/978-1-4302-5166-8_17,Dennis BaldwinJamie MacdonaldKeith PetersJon SteerDavid TuduryJerome TurnerSteve WebsterAlex WhiteTodd Yard,2002,https://link.springer.com/chapter/10.1007/978-1-4302-5166-8_17,Chapter
File Handling,Essential PHP fast,,,,10.1007/978-1-4471-0209-0_15,Simon Stobart,2002,https://link.springer.com/chapter/10.1007/978-1-4471-0209-0_15,Chapter
Ming,Advanced PHP for Flash,,,,10.1007/978-1-4302-5205-4_8,Steve WebsterMatt RiceKev SutherlandJacob HansonJames PalmerTodd MarksHåvard Eide,2002,https://link.springer.com/chapter/10.1007/978-1-4302-5205-4_8,Chapter
PHP and XML,A Programmer’s Introduction to PHP 4.0,,,,10.1007/978-1-4302-0856-3_14,W. J. Gilmore,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0856-3_14,Chapter
PHP and Dynamic Site Development,A Programmer’s Introduction to PHP 4.0,,,,10.1007/978-1-4302-0856-3_9,W. J. Gilmore,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0856-3_9,Chapter
File I/O and the File System,A Programmer’s Introduction to PHP 4.0,,,,10.1007/978-1-4302-0856-3_7,W. J. Gilmore,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0856-3_7,Chapter
"Expressions, Operators, and Control Structures",A Programmer’s Introduction to PHP 4.0,,,,10.1007/978-1-4302-0856-3_3,W. J. Gilmore,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0856-3_3,Chapter
Security,A Programmer’s Introduction to PHP 4.0,,,,10.1007/978-1-4302-0856-3_16,W. J. Gilmore,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0856-3_16,Chapter
Forms,A Programmer’s Introduction to PHP 4.0,,,,10.1007/978-1-4302-0856-3_10,W. J. Gilmore,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0856-3_10,Chapter
Templates,A Programmer’s Introduction to PHP 4.0,,,,10.1007/978-1-4302-0856-3_12,W. J. Gilmore,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0856-3_12,Chapter
User Interfaces,MySQL,,,,10.1007/978-1-4302-0853-2_4,Michael Kofler,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0853-2_4,Chapter
