Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Detection and Classification of Lung Cancer Using Optimized Two-Channel CNN Technique,Advances in Cognitive Science and Communications,,,,10.1007/978-981-19-8086-2_29,C. VenkateshN. Sai PrasannaY. SudeepaP. Sushma,2023,https://link.springer.com/chapter/10.1007/978-981-19-8086-2_29,Conference paper
Designing and Developing a Web-Based Final Year Project Management System Using the Theory of Shame,Digital Innovation in Knowledge Management,,,,10.1007/978-3-031-91485-0_20,Ahmad Hanis Mohd ShabliMuhammad HaikalSuwannit Chareen Chit,2025,https://link.springer.com/chapter/10.1007/978-3-031-91485-0_20,Conference paper
An Empathetic Design Approach to Digital Transformation from Legacies Web,Innovation and Research – Smart Technologies and Systems,,,,10.1007/978-3-031-99339-8_8,Viviana CajasMatias UrbietaIvanna Sánchez-MonteroPaulina Ponce-VillacísPatricio Morejón-HidalgoJosé Hidalgo-Granja,2026,https://link.springer.com/chapter/10.1007/978-3-031-99339-8_8,Conference paper
Towards Optimal Non-functional Requirements Elicitation and Documentation in Agile Software Development: A Case Study,Computer Science – CACIC 2023,,,,10.1007/978-3-031-62245-8_11,Lourdes RomeraJeremías GonzálezAndrea LezcanoJuan A. CarruthersEmanuel Irrazábal,2024,https://link.springer.com/chapter/10.1007/978-3-031-62245-8_11,Conference paper
SafePtrX: Research on Mitigation of Heap-Based Memory Safety Violations for Intel x86-64,Engineering of Complex Computer Systems,,,,10.1007/978-3-031-66456-4_21,LiLie ChenJunYu WuYuan Liu,2025,https://link.springer.com/chapter/10.1007/978-3-031-66456-4_21,Conference paper
Vocational Education and Training in the Philippines,International Handbook on Education in Southeast Asia,,,,10.1007/978-981-16-8136-3_9-3,Aniceto C. Orbeta,2024,https://link.springer.com/rwe/10.1007/978-981-16-8136-3_9-3,Reference work entry
Python Career,Python for Teenagers,,,,10.1007/978-1-4842-9988-3_14,James R. Payne,2024,https://link.springer.com/chapter/10.1007/978-1-4842-9988-3_14,Chapter
Optimizing Your Server for MySQL,Hacking MySQL,,,,10.1007/979-8-8688-0980-4_7,Lukas Vileikis,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0980-4_7,Chapter
ParaDiom – A Parallel Corpus of&#xa0;Idiomatic Texts,"Text, Speech, and Dialogue",,,,10.1007/978-3-031-40498-6_7,Gregor DonajŠpela Antloga,2023,https://link.springer.com/chapter/10.1007/978-3-031-40498-6_7,Conference paper
Pest Management with Precision Farming Tools: The Case of the Olive Fly (Bactrocera Oleae),Re-visioning Geography,,,,10.1007/978-3-031-40747-5_16,Giorgos KatsikogiannisVasilis KopsachilisViron Ignatios MichalakisDimitris KavroudakisMichalis VaitisThomas TscheulinGiorgos StavrianakisStratis SentasThanasis Kizos,2023,https://link.springer.com/chapter/10.1007/978-3-031-40747-5_16,Chapter
Formatting Text and Dates,PHP 8 Solutions,,,,10.1007/978-1-4842-7141-4_16,David Powers,2022,https://link.springer.com/chapter/10.1007/978-1-4842-7141-4_16,Chapter
Malicious URL Detection Using Machine Learning,Predictive Data Security using AI,,,,10.1007/978-981-19-6290-5_11,Mayank SwarnkarNeha SharmaHiren Kumar Thakkar,2023,https://link.springer.com/chapter/10.1007/978-981-19-6290-5_11,Chapter
Calculating Column Values,Getting Started with SQL and Databases,,,,10.1007/978-1-4842-9493-2_5,Mark Simon,2023,https://link.springer.com/chapter/10.1007/978-1-4842-9493-2_5,Chapter
Detecting Arrhythmia Using the IoT Paradigm,Handbook on Decision Making,,,,10.1007/978-3-031-08246-7_14,Nancy Aracely Cruz-RamosGiner Alor-HernándezGuillermo Prieto-AvalosJosé Luis Sánchez-CervantesLuis Rolando Guarneros-Nolasco,2023,https://link.springer.com/chapter/10.1007/978-3-031-08246-7_14,Chapter
Uses of Artificial Intelligence in Cyber Security to Mitigate DDOS,"Proceedings of the Future Technologies Conference (FTC) 2023, Volume 2",,,,10.1007/978-3-031-47451-4_39,Safaa Sharif AlthagafiHajer Fahad AljudiaibiBadriah Abdelhadi AlharbiRaniyah Wazirali,2023,https://link.springer.com/chapter/10.1007/978-3-031-47451-4_39,Conference paper
Blood Share + −: A Connecting Resource for Donors and Seekers,Innovations in Data Analytics,,,,10.1007/978-981-97-3466-5_14,Sonal JhaSiddharth RaghavKartik Kumar ChauhanAmbuj Kumar AgarwalVishal Jain,2024,https://link.springer.com/chapter/10.1007/978-981-97-3466-5_14,Conference paper
The Role of Primary Care in Bariatric Surgery,"Obesity, Bariatric and Metabolic Surgery",,,,10.1007/978-3-030-54064-7_74-1,David William HaslamNigel HinchliffeMatthew S. Capehorn,2022,https://link.springer.com/rwe/10.1007/978-3-030-54064-7_74-1,Living reference work entry
Conclusion and outlook,Researching Subtitling Processes,,,,10.57088/978-3-7329-8903-4_7,Anke Radinger,2025,https://link.springer.com/chapter/10.57088/978-3-7329-8903-4_7,Chapter
Tourism Accreditation in the Philippines: Government and Private Sector Perspectives,Tourism in the Philippines,,,,10.1007/978-981-19-4497-0_6,Reil Cruz,2022,https://link.springer.com/chapter/10.1007/978-981-19-4497-0_6,Chapter
Eating Disorders in Women’s Health Primary Care Practice,Common Cases in Women's Primary Care Clinics,,,,10.1007/978-3-031-48569-5_15,Melinda WangElizabeth SaundersErin C. AccursoJudith Walsh-Cassidy,2024,https://link.springer.com/chapter/10.1007/978-3-031-48569-5_15,Chapter
DistALANER: Distantly Supervised Active Learning Augmented Named Entity Recognition in&#xa0;the&#xa0;Open Source Software Ecosystem,Machine Learning and Knowledge Discovery in Databases. Applied Data Science Track,,,,10.1007/978-3-031-70381-2_20,Somnath BanerjeeAvik DuttaAaditya AgrawalRima HazraAnimesh Mukherjee,2024,https://link.springer.com/chapter/10.1007/978-3-031-70381-2_20,Conference paper
Psychotherapy and Non-Pharmacologic Treatment of Dissociative Identity Disorder,Dissociative Identity Disorder,,,,10.1007/978-3-031-39854-4_36,Charmi BalsaraSteven GarciaSkyler CoetzeeMiguel BelaunzaranClara Villalba-Alvarez,2023,https://link.springer.com/chapter/10.1007/978-3-031-39854-4_36,Chapter
Interest and&#xa0;Challenges of&#xa0;Students Regarding Web and&#xa0;Mobile Technologies,Web Information Systems and Technologies,,,,10.1007/978-3-031-89621-7_4,Manuela Andreea PetrescuAdrian StercaIoan Bădărînză,2025,https://link.springer.com/chapter/10.1007/978-3-031-89621-7_4,Conference paper
Label Count Algorithm for Web Crawler-Label Count,Software Engineering,,,,10.1007/978-981-10-8848-3_50,Laxmi Ahuja,2019,https://link.springer.com/chapter/10.1007/978-981-10-8848-3_50,Conference paper
Thinking Like a Hacker,Advanced ASP.NET Core 8 Security,,,,10.1007/979-8-8688-0494-6_4,Scott Norberg,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0494-6_4,Chapter
The Scenario Approach to the Concept of Maintenance of Technical Systems of Urban Engineering,Advances in Manufacturing IV,,,,10.1007/978-3-031-56444-4_7,Andrzej LoskaWaldemar PaszkowskiRobert Waszkowski,2024,https://link.springer.com/chapter/10.1007/978-3-031-56444-4_7,Conference paper
A Sentiment Analysis-Based Recommender Framework for Massive Open Online Courses Toward Education 4.0,"Proceedings of Third International Conference on Computing, Communications, and Cyber-Security",,,,10.1007/978-981-19-1142-2_64,Akhil BhatiaAnansha AsthanaPronaya BhattacharyaSudeep TanwarArunendra SinghGulshan Sharma,2023,https://link.springer.com/chapter/10.1007/978-981-19-1142-2_64,Conference paper
Community-Based Question Answering Site Using MVC Architecture for Rapid Web Application Development,Advances in Cognitive Science and Communications,,,,10.1007/978-981-19-8086-2_105,D. V. S. S. SujanB. LalithaAjay ReddyA. Lakshmi PathiG. Sai NikhilY. Vijayalata,2023,https://link.springer.com/chapter/10.1007/978-981-19-8086-2_105,Conference paper
"CircRNAs: Orchestrating Obesity, Thermogenesis, and Obesity-Associated Cancer Pathways",Pathophysiology of Cancer:  An Interdisciplinary Approach,,,,10.1007/16833_2024_468,Nadia M. HamdyMohamed Bakr ZakiSherien M. El-DalyMohamed AliEman F. SanadMohamed NoureldeinMostafa A. Aboouf,2024,https://link.springer.com/chapter/10.1007/16833_2024_468,Chapter
Regular Expressions in Python,Advanced Guide to Python 3 Programming,,,,10.1007/978-3-031-40336-1_31,John Hunt,2023,https://link.springer.com/chapter/10.1007/978-3-031-40336-1_31,Chapter
Python for LLMs,Introduction to Python and Large Language Models,,,,10.1007/979-8-8688-0540-0_3,Dilyan Grigorov,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0540-0_3,Chapter
Community Detection for Personalized Learning Pathway Recommendations on IT E-Learning System,"Future Data and Security Engineering. Big Data, Security and Privacy, Smart City and Industry 4.0 Applications",,,,10.1007/978-981-99-8296-7_45,Nguyen Dinh ThuanTran Man QuanDang Nguyen Phuoc AnNguyen Minh Nhut,2023,https://link.springer.com/chapter/10.1007/978-981-99-8296-7_45,Conference paper
A Brief Introduction to the Use of SAS® Enterprise MinerTM,Conceptual Variable Design for Scorecards,,,,10.1007/979-8-8688-1421-1_11,Saul Rodrigo Alvarez Zapiain,2025,https://link.springer.com/chapter/10.1007/979-8-8688-1421-1_11,Chapter
Open-Source Serverless for&#xa0;Edge Computing: A Tutorial,Serverless Computing: Principles and Paradigms,,,,10.1007/978-3-031-26633-1_5,Priscilla BenedettiLuca GattobigioKris SteenhautMauro FemminellaGianluca RealiAn Braeken,2023,https://link.springer.com/chapter/10.1007/978-3-031-26633-1_5,Chapter
Data Analysis of&#xa0;Online Judge System-Based Teaching Model,Computer Science and Education,,,,10.1007/978-981-99-2449-3_46,Yuting ZhangZheng LiBin DuYonghao WuHeng Jiang,2023,https://link.springer.com/chapter/10.1007/978-981-99-2449-3_46,Conference paper
Building a Dynamic Image Gallery,PHP 8 for Absolute Beginners,,,,10.1007/978-1-4842-8205-2_4,Jason LengstorfThomas Blom HansenSteve Prettyman,2022,https://link.springer.com/chapter/10.1007/978-1-4842-8205-2_4,Chapter
Managing Content,PHP 8 Solutions,,,,10.1007/978-1-4842-7141-4_15,David Powers,2022,https://link.springer.com/chapter/10.1007/978-1-4842-7141-4_15,Chapter
A Longitudinal Study on&#xa0;the&#xa0;Effect of&#xa0;Patches on&#xa0;Code Coverage and&#xa0;Software System Maintainability,South African Computer Science and Information Systems Research Trends,,,,10.1007/978-3-031-64881-6_5,Ernest Bonginkosi MambaStephen Phillip Levitt,2024,https://link.springer.com/chapter/10.1007/978-3-031-64881-6_5,Conference paper
A Preventative Moving Target Defense Solution for&#xa0;Web Servers Using Iptables,"Proceedings of the International Conference on Cybersecurity, Situational Awareness and Social Media",,,,10.1007/978-981-19-6414-5_11,Cimone Wright-HamorSteffanie BisingerJeffrey NeelBenjamin BlakelyNathaniel Evans,2023,https://link.springer.com/chapter/10.1007/978-981-19-6414-5_11,Conference paper
Thermal Design and Numerical Investigation of Cold Plate for Active Water Cooling for High-Energy Density Lithium-Ion Battery Module,Energy Storage Systems,,,,10.1007/978-981-19-4502-1_16,Virendra TaleleRushikesh KoreHemalatha DesaiArchana ChandakHemant SangwanGaurav BhaleAmit BhirudSaurabh PathrikarAnurag NemaNaveen G. Patil,2023,https://link.springer.com/chapter/10.1007/978-981-19-4502-1_16,Chapter
Using Semantic Annotation of Tabular Data for Domain Knowledge Graph Population,Proceedings of the Seventh International Scientific Conference “Intelligent Information Technologies for Industry” (IITI’23),,,,10.1007/978-3-031-43792-2_20,Nikita O. DorodnykhAleksandr Yu. Yurin,2023,https://link.springer.com/chapter/10.1007/978-3-031-43792-2_20,Conference paper
Seq2Code: Transformer-Based Encoder-Decoder Model for Python Source Code Generation,Third Congress on Intelligent Systems,,,,10.1007/978-981-19-9225-4_23,Naveen Kumar LaskariK. Adi Narayana ReddyM. Indrasena Reddy,2023,https://link.springer.com/chapter/10.1007/978-981-19-9225-4_23,Conference paper
Cloud in the Wallet,Developments in Information & Knowledge Management for Business Applications,,,,10.1007/978-3-030-95813-8_4,Lumbardha Hasimi,2022,https://link.springer.com/chapter/10.1007/978-3-030-95813-8_4,Chapter
User Experience Analysis of Web-Based Application System OTRS (Open-Source Ticket Request System) by Using Heuristic Evaluation Method,Innovative Technologies in Intelligent Systems and Industrial Applications,,,,10.1007/978-3-031-29078-7_42,Abimanyu Yoga PrastamaPrimus William OliverM. Irsan SaputraTitan,2023,https://link.springer.com/chapter/10.1007/978-3-031-29078-7_42,Conference paper
Possibilities of Using Data Envelope Analysis for Quality Management of Public Services at the Local Level,5th EAI International Conference on Management of Manufacturing Systems,,,,10.1007/978-3-030-67241-6_11,Marek JetmarJan KubatVit FaberaMichal Jerabek,2022,https://link.springer.com/chapter/10.1007/978-3-030-67241-6_11,Conference paper
Conceptualizing Node.js Projects: A Graph-Oriented Technology-Specific Modeling Method,Advances in Information Systems Development,,,,10.1007/978-3-031-32418-5_4,Bianca LixandruRobert Andrei BuchmannAna-Maria Ghiran,2023,https://link.springer.com/chapter/10.1007/978-3-031-32418-5_4,Chapter
"XML, TEI, CDL",A Course in Natural Language Processing,,,,10.1007/978-3-031-27226-4_13,Yannis Haralambous,2024,https://link.springer.com/chapter/10.1007/978-3-031-27226-4_13,Chapter
A Next-Generation Device for Crop Yield Prediction Using IoT and Machine Learning,Intelligent Systems and Networks,,,,10.1007/978-981-99-4725-6_78,Md Kamrul Hossain SiamNoshin TasniaShakik MahmudMoon HalderMd. Masud Rana,2023,https://link.springer.com/chapter/10.1007/978-981-99-4725-6_78,Conference paper
Cellular Automata Based Multiple Stream Parallel Random Number Generator for&#xa0;64-Bit Computing,Cellular Automata Technology,,,,10.1007/978-3-031-56943-2_9,Kamalika BhattacharjeeSuraj Kumar,2024,https://link.springer.com/chapter/10.1007/978-3-031-56943-2_9,Conference paper
Go Beyond : Connecting to C for a Performance Boost,Go Crazy,,,,10.1007/978-1-4842-9666-0_6,Nicolas Modrzyk,2023,https://link.springer.com/chapter/10.1007/978-1-4842-9666-0_6,Chapter
A Brief Tutorial of MySQL,MySQL Database Service Revealed,,,,10.1007/978-1-4842-8945-7_3,Charles Bell,2023,https://link.springer.com/chapter/10.1007/978-1-4842-8945-7_3,Chapter
Detection and&#xa0;Analysis of&#xa0;Drug Non-compliance in&#xa0;Internet Fora Using Information Retrieval Approaches,Computational Linguistics and Intelligent  Text Processing,,,,10.1007/978-3-031-24337-0_11,Sam BigeardFrantz ThiessardNatalia Grabar,2023,https://link.springer.com/chapter/10.1007/978-3-031-24337-0_11,Conference paper
An Empirical Analysis of IT-Software Job Skill Requirements During COVID-19 Pandemic Period in Bangladesh,The Fourth Industrial Revolution and Beyond,,,,10.1007/978-981-19-8032-9_4,Mijanur RahamanMd.Masudul IslamMd.Saifur Rahman,2023,https://link.springer.com/chapter/10.1007/978-981-19-8032-9_4,Conference paper
An Approach to Guide Users Towards Less Revealing Internet Browsers,Emerging Trends in Cybersecurity Applications,,,,10.1007/978-3-031-09640-2_4,Fadi MohsenAdel ShtayyehMarten StruijkRiham NaserLena Mohammad,2023,https://link.springer.com/chapter/10.1007/978-3-031-09640-2_4,Chapter
Detection and Identification of Lung Cancer Using an Improvised CNN Model: A Novel Approach to Assist Doctors in Diagnosing Lung Cancer,Business Intelligence and Information Technology,,,,10.1007/978-981-99-3416-4_30,Sabah MohammedSudeepthi GovathotiK. V. SatyanarayanaEali Stephen Neal Joshua,2023,https://link.springer.com/chapter/10.1007/978-981-99-3416-4_30,Conference paper
Implementation of the C4.5 Algorithm in the Internet of Things Applications,Decision Making and Security Risk Management for IoT Environments,,,,10.1007/978-3-031-47590-0_4,Apriandy AngdreseyLanny SitanayahTjia Valentyno Nathaniel KairupanTimothy Matthew Immanuel Sumajow,2024,https://link.springer.com/chapter/10.1007/978-3-031-47590-0_4,Chapter
Use of a Software Application to Calculate the Efficiency of Municipalities Using the Method of Data Envelope Analysis,Sustainable Management of Manufacturing Systems in Industry 4.0,,,,10.1007/978-3-030-90462-3_3,Marek JetmarJan KubatVit FaberaMichal Jerabek,2022,https://link.springer.com/chapter/10.1007/978-3-030-90462-3_3,Chapter
Disorders of Calcium Homeostasis in Childhood and Adolescence,Paediatric Endocrinology,,,,10.1007/978-3-030-23709-7_7,Volha V. ZhukouskayaAgnès LinglartAnne-Sophie Lambert,2024,https://link.springer.com/rwe/10.1007/978-3-030-23709-7_7,Reference work entry
External Dependencies in&#xa0;Software Development,Quality of Information and Communications Technology,,,,10.1007/978-3-031-43703-8_16,Aless HosryNicolas Anquetil,2023,https://link.springer.com/chapter/10.1007/978-3-031-43703-8_16,Conference paper
The Effect of Fast Loans on Financial Resilience-Building Behaviors and Mental Well-Being,Applied Psychology Readings,,,,10.1007/978-981-19-5086-5_3,Joseph S. OrtizDavid Roi Hardoon,2022,https://link.springer.com/chapter/10.1007/978-981-19-5086-5_3,Conference paper
"A Comparison of Top-Rated Open-Source CMS—Joomla, Drupal, and WordPress for E-Commerce Website",Computer Vision and Robotics,,,,10.1007/978-981-19-7892-0_13,Savan K. PatelFalguni SutharSwati PatelJigna Prajapati,2023,https://link.springer.com/chapter/10.1007/978-981-19-7892-0_13,Conference paper
Relational Databases with MariaDB,Computational Biology,,,,10.1007/978-3-031-70314-0_16,Röbbe Wünschiers,2025,https://link.springer.com/chapter/10.1007/978-3-031-70314-0_16,Chapter
Polymath: Groth16 Is Not the&#xa0;Limit,Advances in Cryptology – CRYPTO 2024,,,,10.1007/978-3-031-68403-6_6,Helger Lipmaa,2024,https://link.springer.com/chapter/10.1007/978-3-031-68403-6_6,Conference paper
Two-Phased Dynamic Language Model: Improved LM for&#xa0;Automated Language Translation,Computational Linguistics and Intelligent  Text Processing,,,,10.1007/978-3-031-24337-0_19,Debajyoty BanikAsif EkbalPushpak Bhattacharyya,2023,https://link.springer.com/chapter/10.1007/978-3-031-24337-0_19,Conference paper
Habitpad: A Habit-Change Person-Centric Healthcare Mobile Application with Machine Leaning and Gamification Features for Obesity,Enabling Person-Centric Healthcare Using Ambient Assistive Technology,,,,10.1007/978-3-031-38281-9_2,Wan Chai XuanPantea Keikhosrokiani,2023,https://link.springer.com/chapter/10.1007/978-3-031-38281-9_2,Chapter
Customized Internet of&#xa0;Things-Based Bus Tracking and&#xa0;Management System,Disruptive Technologies for Big Data and Cloud Applications,,,,10.1007/978-981-19-2177-3_56,K. AkilanAnusha ChandrasekaranArunesh KumarS. B. JashwaanthA. JoshuaS. RajalakshmiS. Angel Deborah,2022,https://link.springer.com/chapter/10.1007/978-981-19-2177-3_56,Conference paper
Advanced Web,Handbook for CTFers,,,,10.1007/978-981-19-0336-6_2,,2022,https://link.springer.com/chapter/10.1007/978-981-19-0336-6_2,Chapter
Multi-input MLP and LSTM-Based Neural Network Model for SQL Injection Detection,Computer Vision and Robotics,,,,10.1007/978-981-19-7892-0_35,Vishal SharmaSachin Kumar,2023,https://link.springer.com/chapter/10.1007/978-981-19-7892-0_35,Conference paper
Design of Taijiquan Multimedia Distance Teaching System Based on ASP Technology,"Application of Big Data, Blockchain, and Internet of Things for Education Informatization",,,,10.1007/978-3-031-23947-2_16,Xueqin Wu,2023,https://link.springer.com/chapter/10.1007/978-3-031-23947-2_16,Conference paper
The Future of&#xa0;Grading: Can LLMs Accurately Score Student Work?,"Proceedings of the Future Technologies Conference (FTC) 2025, Volume 4",,,,10.1007/978-3-032-07992-3_18,Mithunan SivakumarAli Shariq ImranZenun KastratiAhmet SoyluMuhamet Kastrati,2026,https://link.springer.com/chapter/10.1007/978-3-032-07992-3_18,Conference paper
Life Cycle Assessment and Carbon Footprint Analysis of Recycled Aggregates in the Construction of Earth-Retaining Walls During Reconstruction,Advances of Footprint Family for Sustainable Energy and Industrial Systems,,,,10.1007/978-3-030-76441-8_2,Jason Maximino C. OngpengClarence P. Ginga,2022,https://link.springer.com/chapter/10.1007/978-3-030-76441-8_2,Chapter
Gene Expression Tools from a Technical Perspective: Current Approaches and Alternative Solutions for the KnowSeq Suite,Bioinformatics and Biomedical Engineering,,,,10.1007/978-3-031-07704-3_33,Daniel Castillo-SecillaDaniel Redondo-SánchezLuis Javier HerreraIgnacio RojasAlberto Guillén,2022,https://link.springer.com/chapter/10.1007/978-3-031-07704-3_33,Conference paper
Decolonial Philosophy and Phenomenology,Encyclopedia of Phenomenology,,,,10.1007/978-3-030-47253-5_328-1,Martina Ferrari,2025,https://link.springer.com/rwe/10.1007/978-3-030-47253-5_328-1,Living reference work entry
Software Tools for Analyzing Log Data,Innovative Digital-Based International Large-Scale Assessments,,,,10.1007/978-3-031-90951-1_27,Ulf KroehneFrank Goldhammer,2025,https://link.springer.com/chapter/10.1007/978-3-031-90951-1_27,Chapter
Classification of Daily Lifestyle Based on Body Activities Obtained from Wearable Devices,Proceedings of the 8th International Conference on Computational Science and Technology,,,,10.1007/978-981-16-8515-6_20,Nurul Hazwani Abdul HalimAzliza Mohd AliSharifalillah NordinRozianawaty Osman,2022,https://link.springer.com/chapter/10.1007/978-981-16-8515-6_20,Conference paper
Identifying Burnout Using Process Management Inventory,Process Management and Burnout Prevention,,,,10.1007/978-3-031-56615-8_4,Yevgen BogodistovJürgen Moormann,2024,https://link.springer.com/chapter/10.1007/978-3-031-56615-8_4,Chapter
An IoT-Based System Architecture for Monitoring Hydroponic Growing in Urban Agriculture,Proceedings of the International Conference on Ubiquitous Computing & Ambient Intelligence (UCAmI 2022),,,,10.1007/978-3-031-21333-5_63,Manuel J. Ibarra-CabreraMario Aquino CruzCarlos R. Quispe OnofreSergio F. Ochoa,2023,https://link.springer.com/chapter/10.1007/978-3-031-21333-5_63,Conference paper
"Changing Tides: Temporal Dimensions of Low-Cost, High-Skill Fisheries in the Central Visayas, Philippines",Case Studies in Biocultural Diversity from Southeast Asia,,,,10.1007/978-981-16-6719-0_2,Magne Knudsen,2022,https://link.springer.com/chapter/10.1007/978-981-16-6719-0_2,Chapter
"Smart, Practical, and Low-Cost Assistant System for Hospital Nutritionists in Times of a Pandemic","Cooperative Design, Visualization, and Engineering",,,,10.1007/978-3-030-88207-5_30,Chakkrit Snae NamahootMichael BrücknerSakesan Sivilai,2021,https://link.springer.com/chapter/10.1007/978-3-030-88207-5_30,Conference paper
Debugging and Monitoring Using Azure Monitor and Application Insights,Microsoft Azure for Java Developers,,,,10.1007/978-1-4842-8251-9_11,Abhishek Mishra,2022,https://link.springer.com/chapter/10.1007/978-1-4842-8251-9_11,Chapter
"The ICU Observer, Nocturnist with Closed ICU, and Palliative Care Medicine",Internal Medicine Training Notes and Survival Guide,,,,10.1007/978-1-0716-4039-5_10,Kehua Zhou,2024,https://link.springer.com/chapter/10.1007/978-1-0716-4039-5_10,Chapter
A Web Tool for K-means Clustering,Novel & Intelligent Digital Systems: Proceedings of the 3rd International Conference (NiDS 2023),,,,10.1007/978-3-031-44097-7_9,Konstantinos GratsosStefanos OugiaroglouDionisis Margaris,2023,https://link.springer.com/chapter/10.1007/978-3-031-44097-7_9,Conference paper
"SoK: A Tale of&#xa0;Reduction, Security, and&#xa0;Correctness - Evaluating Program Debloating Paradigms and&#xa0;Their Compositions",Computer Security – ESORICS 2023,,,,10.1007/978-3-031-51482-1_12,Muaz AliMuhammad MuzammilFaraz KarimAyesha NaeemRukhshan HaroonMuhammad HarisHuzaifah NadeemWaseem SabirFahad ShaonFareed ZaffarVinod YegneswaranAshish GehaniSazzadur Rahaman,2024,https://link.springer.com/chapter/10.1007/978-3-031-51482-1_12,Conference paper
CSCD: A Cyber Security Community Detection Scheme on&#xa0;Online Social Networks,Digital Forensics and Cyber Crime,,,,10.1007/978-3-031-36574-4_8,Yutong ZengHonghao YuTiejun WuYong ChenXing LanCheng Huang,2023,https://link.springer.com/chapter/10.1007/978-3-031-36574-4_8,Conference paper
Detection of Social Distance and Intimation System for Covid-19,Innovations in Bio-Inspired Computing and Applications,,,,10.1007/978-3-030-96299-9_25,S. AnandamuruganM. Saravana KumarK. NithinE. G. Prashanth,2022,https://link.springer.com/chapter/10.1007/978-3-030-96299-9_25,Conference paper
Electric Vehicle Monitoring System Based on Internet of Things (IoT) Technologies,IoT and Analytics for Sensor Networks,,,,10.1007/978-981-16-2919-8_28,Yogesh MahadikMohan ThakreSachin Kamble,2022,https://link.springer.com/chapter/10.1007/978-981-16-2919-8_28,Conference paper
Using Functions in Your ARM Template,Building Applications with Azure Resource Manager (ARM),,,,10.1007/978-1-4842-7747-8_10,David Rendón,2022,https://link.springer.com/chapter/10.1007/978-1-4842-7747-8_10,Chapter
Design and Performance Analysis of an Energy Efficient IoT-Based WBAN to Control Corona Virus Outbreak,"Convergence of Artificial Intelligence, Machine Learning, and the Internet of Things in Industry 4.0 Applications",,,,10.1007/978-981-96-5269-3_4,Kosheen WighmalSanya AroraSindhu Hak Gupta,2025,https://link.springer.com/chapter/10.1007/978-981-96-5269-3_4,Chapter
Network Monitoring of Cyber Physical System,Intelligent Cyber Physical Systems and Internet of Things,,,,10.1007/978-3-031-18497-0_51,Mayank SrivastavaAman MauryaUtkarsh SharmaShikha Srivastava,2023,https://link.springer.com/chapter/10.1007/978-3-031-18497-0_51,Conference paper
Enrich Code Search Query Semantics with&#xa0;Raw Descriptions,"Collaborative Computing: Networking, Applications and Worksharing",,,,10.1007/978-3-031-54521-4_16,Xiangzheng LiuJianxun LiuHaize HuYi Liu,2024,https://link.springer.com/chapter/10.1007/978-3-031-54521-4_16,Conference paper
Face Recognition-Based Attendance System with a Mobile Application Using Raspberry Pi,Futuristic Communication and Network Technologies,,,,10.1007/978-981-19-8338-2_42,Yepuganti KarunaVandana Sai SumanthAllanki AkshayRaoPandeti Sanjay VarmaSaladi Saritha,2023,https://link.springer.com/chapter/10.1007/978-981-19-8338-2_42,Conference paper
Basic Concepts of Computer Science,Geoinformatics in Theory and Practice,,,,10.1007/978-3-662-65758-4_3,Norbert de Lange,2023,https://link.springer.com/chapter/10.1007/978-3-662-65758-4_3,Chapter
"An Insight into Content-Based Image Retrieval Techniques, Datasets, and Evaluation Metrics",Intelligent Signal Processing and RF Energy Harvesting for State of art 5G and B5G Networks,,,,10.1007/978-981-99-8771-9_8,Javaid Iqbal BhatRameez YousufZubair JeelaniOwais Bhat,2024,https://link.springer.com/chapter/10.1007/978-981-99-8771-9_8,Chapter
Effective Online Tools for&#xa0;Teaching Java Programming Course on&#xa0;an&#xa0;Online Platform,Intelligent Sustainable Systems,,,,10.1007/978-981-16-6369-7_56,Sapana S. BarpheVarsha T. LokareSanjay R. SutarArvind W. Kiwelekar,2022,https://link.springer.com/chapter/10.1007/978-981-16-6369-7_56,Conference paper
SQL Injection and Its Detection Using Machine Learning Algorithms and BERT,Cognitive Computing and Cyber Physical Systems,,,,10.1007/978-3-031-28975-0_1,Srishti LodhaAtharva Gundawar,2023,https://link.springer.com/chapter/10.1007/978-3-031-28975-0_1,Conference paper
Logic Based Path Planning (LBPP) Algorithm&#xa0;for Robotic Library System,"Handbook of Smart Materials, Technologies, and Devices",,,,10.1007/978-3-030-84205-5_150,Sagar AjanalkarHarshadeep Joshi,2022,https://link.springer.com/rwe/10.1007/978-3-030-84205-5_150,Reference work entry
Vulnerability Analysis of&#xa0;an&#xa0;Electric Vehicle Charging Ecosystem,Critical Information Infrastructures Security,,,,10.1007/978-3-031-62139-0_9,Roland PlakaMikael AsplundSimin Nadjm-Tehrani,2024,https://link.springer.com/chapter/10.1007/978-3-031-62139-0_9,Conference paper
Employees as Victims,The U.S. Administrative State and the Protection of Environmental Crime Victims,,,,10.1007/978-3-031-62680-7_3,Joshua OzymyMelissa Jarrell Ozymy,2024,https://link.springer.com/chapter/10.1007/978-3-031-62680-7_3,Chapter
