Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Indexes and Searching,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_33,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_33,Chapter
Session Handlers,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_17,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_17,Chapter
Server-Side Scripting Languages,Encyclopedia of Social Network Analysis and Mining,,,,10.1007/978-1-4939-7131-2_363,Ludger Martin,2018,https://link.springer.com/rwe/10.1007/978-1-4939-7131-2_363,Reference work entry
Error and Exception Handling,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_8,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_8,Chapter
Arrays,Programming in HTML and PHP,,,,10.1007/978-3-319-56973-4_6,David R. Brooks,2017,https://link.springer.com/chapter/10.1007/978-3-319-56973-4_6,Chapter
The Common Reuse Principle,Principles of Package Design,,,,10.1007/978-1-4842-4119-6_7,Matthias Noback,2018,https://link.springer.com/chapter/10.1007/978-1-4842-4119-6_7,Chapter
Push Messaging,Practical Android,,,,10.1007/978-1-4842-3333-7_6,Mark Wickham,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3333-7_6,Chapter
The Acyclic Dependencies Principle,Principles of Package Design,,,,10.1007/978-1-4842-4119-6_9,Matthias Noback,2018,https://link.springer.com/chapter/10.1007/978-1-4842-4119-6_9,Chapter
Join Multiple Tables and Other Enhancements,"Practical PHP 7, MySQL 8, and MariaDB Website Databases",,,,10.1007/978-1-4842-3843-1_9,Adrian W. WestSteve Prettyman,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3843-1_9,Chapter
SQL Mapping,Beginning Ethical Hacking with Kali Linux,,,,10.1007/978-1-4842-3891-2_9,Sanjib Sinha,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3891-2_9,Chapter
Building Knowledge Bases from Unstructured Data on the Web,Managing Data From Knowledge Bases: Querying and Extraction,,,,10.1007/978-3-319-94935-2_6,Wei Emma ZhangQuan Z. Sheng,2018,https://link.springer.com/chapter/10.1007/978-3-319-94935-2_6,Chapter
Enhancing the Process,Business Process Automation with ProcessMaker 3.1,,,,10.1007/978-1-4842-3345-0_15,Dipo Majekodunmi,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3345-0_15,Chapter
Web Features,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_9,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_9,Chapter
Exercises,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_12,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_12,Chapter
Observer,Design Patterns in PHP and Laravel,,,,10.1007/978-1-4842-2451-9_22,Kelt Dockins,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2451-9_22,Chapter
Classes and Controllers,PrestaShop Recipes,,,,10.1007/978-1-4842-2574-5_4,Arnaldo Pérez Castaño,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2574-5_4,Chapter
Firebase Cloud Messaging,The Definitive Guide to Firebase,,,,10.1007/978-1-4842-2943-9_9,Laurence Moroney,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2943-9_9,Chapter
Advanced Functional Techniques,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_4,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_4,Chapter
Functions,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_2,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_2,Chapter
Module Development,PrestaShop Recipes,,,,10.1007/978-1-4842-2574-5_2,Arnaldo Pérez Castaño,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2574-5_2,Chapter
Server-Side Scripting Languages,Encyclopedia of Social Network Analysis and Mining,,,,10.1007/978-1-4614-7163-9_363-1,Ludger Martin,2017,https://link.springer.com/rwe/10.1007/978-1-4614-7163-9_363-1,Living reference work entry
Managing Business Logic with Functions,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_6,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_6,Chapter
Using Functional Programming in Objected-Oriented and Procedural Applications,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_7,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_7,Chapter
Theme Development,PrestaShop Recipes,,,,10.1007/978-1-4842-2574-5_3,Arnaldo Pérez Castaño,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2574-5_3,Chapter
Variable Testing,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_20,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_20,Chapter
Overloading,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_21,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_21,Chapter
Functional Programming: Key Concepts,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_2,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_2,Chapter
Enterprise Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_12,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_12,Chapter
Receive Emails from a Contact Us Page,Practical Web Design for Absolute Beginners,,,,10.1007/978-1-4842-1993-5_23,Adrian W. West,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1993-5_23,Chapter
Magic Methods,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_22,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_22,Chapter
Variables,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_10,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_10,Chapter
Creating Modules for Drupal 8,Enterprise Drupal 8 Development,,,,10.1007/978-1-4842-0253-1_4,Todd Tomlinson,2017,https://link.springer.com/chapter/10.1007/978-1-4842-0253-1_4,Chapter
Strategies for High-Performance Applications,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_5,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_5,Chapter
Build an Events Calendar,Pro PHP and jQuery,,,,10.1007/978-1-4842-1230-1_4,Jason LengstorfKeith Wald,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1230-1_4,Chapter
Error Handling,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_29,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_29,Chapter
PHP,Cyber Operations,,,,10.1007/978-1-4842-0457-3_17,Mike O’Leary,2015,https://link.springer.com/chapter/10.1007/978-1-4842-0457-3_17,Chapter
Appendix B: A Simple Parser,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_24,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_24,Chapter
Performance and Stability—Profiling and Improving,PHP Beyond the Web,,,,10.1007/978-1-4842-2481-6_9,Rob Aley,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2481-6_9,Chapter
Drupal 8 Theming,Enterprise Drupal 8 Development,,,,10.1007/978-1-4842-0253-1_5,Todd Tomlinson,2017,https://link.springer.com/chapter/10.1007/978-1-4842-0253-1_5,Chapter
Object Tools,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_5,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_5,Chapter
Authentication,Learn PHP 7,,,,10.1007/978-1-4842-1730-6_7,Steve Prettyman,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1730-6_7,Chapter
Multifunctional Interfaces,Learn PHP 7,,,,10.1007/978-1-4842-1730-6_8,Steve Prettyman,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1730-6_8,Chapter
Password Protecting Sensitive Actions and Areas,Pro PHP and jQuery,,,,10.1007/978-1-4842-1230-1_6,Jason LengstorfKeith Wald,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1230-1_6,Chapter
Assertions,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_31,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_31,Chapter
Secured User Interfaces,Learn PHP 7,,,,10.1007/978-1-4842-1730-6_4,Steve Prettyman,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1730-6_4,Chapter
"Add Controls to Create, Edit, and Delete Events",Pro PHP and jQuery,,,,10.1007/978-1-4842-1230-1_5,Jason LengstorfKeith Wald,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1230-1_5,Chapter
Handling and Logging Exceptions,Learn PHP 7,,,,10.1007/978-1-4842-1730-6_5,Steve Prettyman,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1730-6_5,Chapter
Implementation,Typed PHP,,,,10.1007/978-1-4842-2114-3_5,Christopher Pitt,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2114-3_5,Chapter
Accessing the Database Using PHP,Make an E-commerce Site in a Weekend,,,,10.1007/978-1-4842-1672-9_3,Bintu Harwani,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1672-9_3,Chapter
A Self-Made ORM,PHP Persistence,,,,10.1007/978-1-4842-2559-2_3,Michael Romer,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2559-2_3,Chapter
Testing with PHPUnit,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_18,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_18,Chapter
The PHP Language: Types of Statement,Web Programming with PHP and MySQL,,,,10.1007/978-3-319-22659-0_3,Max Bramer,2015,https://link.springer.com/chapter/10.1007/978-3-319-22659-0_3,Chapter
Data Objects,Learn PHP 7,,,,10.1007/978-1-4842-1730-6_6,Steve Prettyman,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1730-6_6,Chapter
Database Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_13,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_13,Chapter
Editing the Calendar with AJAX and jQuery,Pro PHP and jQuery,,,,10.1007/978-1-4842-1230-1_8,Jason LengstorfKeith Wald,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1230-1_8,Chapter
Constants,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_13,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_13,Chapter
Passing Variables to a PHP Script II,Web Programming with PHP and MySQL,,,,10.1007/978-3-319-22659-0_10,Max Bramer,2015,https://link.springer.com/chapter/10.1007/978-3-319-22659-0_10,Chapter
"Interfaces, Platforms, Containers, and Three-Tier Programming",Learn PHP 7,,,,10.1007/978-1-4842-1730-6_2,Steve Prettyman,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1730-6_2,Chapter
Automated Build with Phing,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_19,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_19,Chapter
Sessions,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_25,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_25,Chapter
"The Web from Freshman to Senior in 20+ Years (that is, A Short History of the Web)",The Web at Graduation and Beyond,,,,10.1007/978-3-319-60161-8_1,Gottfried VossenFrank SchönthalerStuart Dillon,2017,https://link.springer.com/chapter/10.1007/978-3-319-60161-8_1,Chapter
Enhancing the User Interface with jQuery,Pro PHP and jQuery,,,,10.1007/978-1-4842-1230-1_7,Jason LengstorfKeith Wald,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1230-1_7,Chapter
Advanced Features,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_4,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_4,Chapter
Performing and Representing Tasks,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_11,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_11,Chapter
Responding to Errors,Lumen Programming Guide,,,,10.1007/978-1-4842-2187-7_6,Paul Redmond,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2187-7_6,Chapter
"Authentication, Access Control, and Safe File Handling",Securing PHP Apps,,,,10.1007/978-1-4842-2120-4_4,Ben Edmunds,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2120-4_4,Chapter
Generating Objects,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_9,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_9,Chapter
Patterns for Flexible Object Programming,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_10,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_10,Chapter
Neo4j + PHP,Practical Neo4j,,,,10.1007/978-1-4842-0022-3_8,Gregory Jordan,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0022-3_8,Chapter
Managing the Shopping Cart,Make an E-commerce Site in a Weekend,,,,10.1007/978-1-4842-1672-9_4,Bintu Harwani,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1672-9_4,Chapter
Connecting to a Database with PHP and SQL,PHP Solutions,,,,10.1007/978-1-4842-0635-5_11,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_11,Chapter
Using PHP to Manage Files,PHP Solutions,,,,10.1007/978-1-4842-0635-5_7,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_7,Chapter
Understanding PHP: Language Basics,PHP for Absolute Beginners,,,,10.1007/978-1-4302-6814-7_2,Thomas Blom HansenJason Lengstorf,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6814-7_2,Chapter
Theming Your Site Part 1: Theme Functions and a Twig Primer,Drupal 8 for Absolute Beginners,,,,10.1007/978-1-4302-6467-5_12,James Barnett,2015,https://link.springer.com/chapter/10.1007/978-1-4302-6467-5_12,Chapter
Appendices,Web Programming with PHP and MySQL,,,,10.1007/978-3-319-22659-0_19,Max Bramer,2015,https://link.springer.com/chapter/10.1007/978-3-319-22659-0_19,Chapter
A LAMP of Your Own,Learn Raspberry Pi 2 with Linux and Windows 10,,,,10.1007/978-1-4842-1162-5_8,Peter MembreyDavid Hows,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1162-5_8,Chapter
X-Origin Resources,Beginning JSON,,,,10.1007/978-1-4842-0202-9_9,Ben Smith,2015,https://link.springer.com/chapter/10.1007/978-1-4842-0202-9_9,Chapter
Bringing Forms to Life,PHP Solutions,,,,10.1007/978-1-4842-0635-5_5,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_5,Chapter
Generating Thumbnail Images,PHP Solutions,,,,10.1007/978-1-4842-0635-5_8,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_8,Chapter
Lightening Your Workload with Includes,PHP Solutions,,,,10.1007/978-1-4842-0635-5_4,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_4,Chapter
Pages That Remember: Simple Login and Multipage Forms,PHP Solutions,,,,10.1007/978-1-4842-0635-5_9,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_9,Chapter
Managing Multiple Database Tables,PHP Solutions,,,,10.1007/978-1-4842-0635-5_16,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_16,Chapter
Managing Content,PHP Solutions,,,,10.1007/978-1-4842-0635-5_13,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_13,Chapter
Password Protection,PHP for Absolute Beginners,,,,10.1007/978-1-4302-6814-7_12,Thomas Blom HansenJason Lengstorf,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6814-7_12,Chapter
Pulling Data from Multiple Tables,PHP Solutions,,,,10.1007/978-1-4842-0635-5_15,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_15,Chapter
Deleting and Updating Entries,PHP for Absolute Beginners,,,,10.1007/978-1-4302-6814-7_9,Thomas Blom HansenJason Lengstorf,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6814-7_9,Chapter
Authenticating Users with a Database,PHP Solutions,,,,10.1007/978-1-4842-0635-5_17,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_17,Chapter
Formatting Text and Dates,PHP Solutions,,,,10.1007/978-1-4842-0635-5_14,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_14,Chapter
Uploading Files,PHP Solutions,,,,10.1007/978-1-4842-0635-5_6,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_6,Chapter
Adding Images to Blog Entries,PHP for Absolute Beginners,,,,10.1007/978-1-4302-6814-7_11,Thomas Blom HansenJason Lengstorf,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6814-7_11,Chapter
Improving Your Blog with User Comments and Search,PHP for Absolute Beginners,,,,10.1007/978-1-4302-6814-7_10,Thomas Blom HansenJason Lengstorf,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6814-7_10,Chapter
Creating a Dynamic Photo Gallery,PHP Solutions,,,,10.1007/978-1-4842-0635-5_12,David Powers,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0635-5_12,Chapter
Showing Blog Entries,PHP for Absolute Beginners,,,,10.1007/978-1-4302-6814-7_8,Thomas Blom HansenJason Lengstorf,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6814-7_8,Chapter
The Mirror API,Beginning Google Glass Development,,,,10.1007/978-1-4302-6787-4_10,Jeff Tang,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6787-4_10,Chapter
Form Management,PHP for Absolute Beginners,,,,10.1007/978-1-4302-6814-7_3,Thomas Blom HansenJason Lengstorf,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6814-7_3,Chapter
Building the Entry Manager,PHP for Absolute Beginners,,,,10.1007/978-1-4302-6814-7_7,Thomas Blom HansenJason Lengstorf,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6814-7_7,Chapter
Building a Dynamic Image Gallery with Image Upload,PHP for Absolute Beginners,,,,10.1007/978-1-4302-6814-7_4,Thomas Blom HansenJason Lengstorf,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6814-7_4,Chapter
Working with Databases,PHP for Absolute Beginners,,,,10.1007/978-1-4302-6814-7_6,Thomas Blom HansenJason Lengstorf,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6814-7_6,Chapter
Server-Side Scripting Languages,Encyclopedia of Social Network Analysis and Mining,,,,10.1007/978-1-4614-6170-8_363,Ludger Martin,2014,https://link.springer.com/rwe/10.1007/978-1-4614-6170-8_363,Reference work entry
Serving and Configuration,Web Standards,,,,10.1007/978-1-4842-0883-0_4,Leslie F. Sikos,2014,https://link.springer.com/chapter/10.1007/978-1-4842-0883-0_4,Chapter
"Creating Joomla Menus, Articles, and Categories with PHP",Advanced Joomla!,,,,10.1007/978-1-4302-1629-2_11,Dan Rahmel,2013,https://link.springer.com/chapter/10.1007/978-1-4302-1629-2_11,Chapter
PExy: The Other Side of Exploit Kits,"Detection of Intrusions and Malware, and Vulnerability Assessment",,,,10.1007/978-3-319-08509-8_8,Giancarlo De MaioAlexandros KapravelosYan ShoshitaishviliChristopher KruegelGiovanni Vigna,2014,https://link.springer.com/chapter/10.1007/978-3-319-08509-8_8,Conference paper
Overloading,PHP Quick Scripting Reference,,,,10.1007/978-1-4302-6284-8_21,Mikael Olsson,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6284-8_21,Chapter
Variable Testing,PHP Quick Scripting Reference,,,,10.1007/978-1-4302-6284-8_20,Mikael Olsson,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6284-8_20,Chapter
"Security, Forms, and Error Handling",Expert PHP and MySQL,,,,10.1007/978-1-4302-6008-0_6,Marc Rochkind,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6008-0_6,Chapter
The Finishing Touches,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_6,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_6,Chapter
Enterprise Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-6032-5_12,Matt Zandstra,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6032-5_12,Chapter
Magic Methods,PHP Quick Scripting Reference,,,,10.1007/978-1-4302-6284-8_22,Mikael Olsson,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6284-8_22,Chapter
"Networking, Bluetooth, and Social",Beginning Google Glass Development,,,,10.1007/978-1-4302-6787-4_7,Jeff Tang,2014,https://link.springer.com/chapter/10.1007/978-1-4302-6787-4_7,Chapter
Creating Core Extensions,Advanced Joomla!,,,,10.1007/978-1-4302-1629-2_12,Dan Rahmel,2013,https://link.springer.com/chapter/10.1007/978-1-4302-1629-2_12,Chapter
Create Web Pages That Interact with Users,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_2,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_2,Chapter
Appendix,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_13,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_13,Chapter
Static Validation of Dynamically Generated HTML Documents Based on Abstract Parsing and Semantic Processing,Static Analysis,,,,10.1007/978-3-642-38856-9_12,Hyunha KimKyung-Goo DohDavid A. Schmidt,2013,https://link.springer.com/chapter/10.1007/978-3-642-38856-9_12,Conference paper
Creating a Product Catalog,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_8,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_8,Chapter
Error Handling,PHP Quick Scripting Reference,,,,10.1007/978-1-4302-6284-8_29,Mikael Olsson,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6284-8_29,Chapter
Constants,PHP Quick Scripting Reference,,,,10.1007/978-1-4302-6284-8_13,Mikael Olsson,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6284-8_13,Chapter
A Framework for Migrating Web Applications to Web Services,Web Engineering,,,,10.1007/978-3-642-39200-9_32,Asil A. AlmonaiesManar H. AlalfiJames R. CordyThomas R. Dean,2013,https://link.springer.com/chapter/10.1007/978-3-642-39200-9_32,Conference paper
A Simple Parser,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-6032-5_23,Matt Zandstra,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6032-5_23,Chapter
Object Tools,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-6032-5_5,Matt Zandstra,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6032-5_5,Chapter
Register Addresses and Phone Numbers,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_5,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_5,Chapter
Display Membership Tables for the Administrator,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_4,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_4,Chapter
Creating a Message Board,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_10,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_10,Chapter
Login/Logout for Members and an Administrator,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_3,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_3,Chapter
Building the Back-End: Part 2,Realtime Web Apps,,,,10.1007/978-1-4302-4621-3_9,Jason LengstorfPhil Leggetter,2013,https://link.springer.com/chapter/10.1007/978-1-4302-4621-3_9,Chapter
Building the Back End: Part 1,Realtime Web Apps,,,,10.1007/978-1-4302-4621-3_8,Jason LengstorfPhil Leggetter,2013,https://link.springer.com/chapter/10.1007/978-1-4302-4621-3_8,Chapter
Creating Plugins,WordPress for Web Developers,,,,10.1007/978-1-4302-5867-4_13,Stephanie Leary,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5867-4_13,Chapter
"Users, Roles, and Capabilities",Pro WordPress Theme Development,,,,10.1007/978-1-4302-5915-2_8,Adam Onishi,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5915-2_8,Chapter
E-Commerce: A Brief Introduction,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_11,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_11,Chapter
C-Grid: Enabling iRODS-based Grid Technology for Community Health Research,Information Technology in Bio- and Medical Informatics,,,,10.1007/978-3-642-40093-3_2,Nitin SukhijaArun K. Datta,2013,https://link.springer.com/chapter/10.1007/978-3-642-40093-3_2,Conference paper
Creating Custom Taxonomies and Fields,Pro WordPress Theme Development,,,,10.1007/978-1-4302-5915-2_5,Adam Onishi,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5915-2_5,Chapter
Migrating to a Host and Backing Up Your Web Site Database,Practical PHP and MySQL Web Site Databases,,,,10.1007/978-1-4302-6077-6_7,Adrian W. West,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6077-6_7,Chapter
Reports and Other Outputs,Expert PHP and MySQL,,,,10.1007/978-1-4302-6008-0_7,Marc Rochkind,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6008-0_7,Chapter
Application Structure,Expert PHP and MySQL,,,,10.1007/978-1-4302-6008-0_5,Marc Rochkind,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6008-0_5,Chapter
Testing with PHPUnit,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-6032-5_18,Matt Zandstra,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6032-5_18,Chapter
Database Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-6032-5_13,Matt Zandstra,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6032-5_13,Chapter
Implementing Realtime Events and jQuery Effects,Realtime Web Apps,,,,10.1007/978-1-4302-4621-3_10,Jason LengstorfPhil Leggetter,2013,https://link.springer.com/chapter/10.1007/978-1-4302-4621-3_10,Chapter
Using Custom Post Types,Pro WordPress Theme Development,,,,10.1007/978-1-4302-5915-2_4,Adam Onishi,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5915-2_4,Chapter
Automated Build with Phing,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-6032-5_19,Matt Zandstra,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6032-5_19,Chapter
Pusher,Realtime Web Apps,,,,10.1007/978-1-4302-4621-3_3,Jason LengstorfPhil Leggetter,2013,https://link.springer.com/chapter/10.1007/978-1-4302-4621-3_3,Chapter
"Customize with Hooks, Shortcodes, and Widgets",Pro WordPress Theme Development,,,,10.1007/978-1-4302-5915-2_6,Adam Onishi,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5915-2_6,Chapter
Sessions,PHP Quick Scripting Reference,,,,10.1007/978-1-4302-6284-8_25,Mikael Olsson,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6284-8_25,Chapter
